trade_id,interval,segment_id,engine,side,entry_ts,exit_ts,exit_reason,hold_sec,entry_oz,pnl_inr,mfe_usd,mae_usd
500ms-s0-t10,500ms,0,SECONDARY,BUY,1789582071.959,1789582518.9580002,emergency_stop,446.99900007247925,0.04220381668982828,-16.88299444026933,1.9099999999998545,-4.180000000000291
500ms-s0-t11,500ms,0,PRIMARY,SELL,1789583356.9459999,1789583760.496,emergency_stop,403.55000019073486,0.04088072703660207,-16.236341421756393,2.0100000000002183,-4.149999999999636
500ms-s0-t12,500ms,0,SECONDARY,BUY,1789584430.963,1789584507.463,emergency_stop,76.5,0.03960831440758794,-15.427737385703233,2.2200000000002547,-4.069999999999709
500ms-s0-t13,500ms,0,MICRO,SELL,1789584564.929,1789584565.278,momentum_zero_cross,0.3490002155303955,0.03839927061029642,-1.2494628841975752,0.0,-0.3400000000001455
500ms-s0-t14,500ms,0,PRIMARY,SELL,1789586926.748,1789587086.985,momentum_zero_cross,160.2369999885559,0.038301352470240115,-10.19014522259229,0.0,-2.7799999999997453
500ms-s0-t15,500ms,0,PRIMARY,BUY,1789592304.8969998,1789592403.4620001,emergency_stop,98.56500029563904,0.037502769271235685,-26.666966748788123,9.100000000000364,-7.4299999999993815
500ms-s0-t16,500ms,0,MICRO,SELL,1789592535.972,1789592539.9299998,emergency_stop,3.9579999446868896,0.03541292745359625,-13.996947996007009,0.0,-4.130000000000109
500ms-s0-t17,500ms,0,SECONDARY,BUY,1789592591.9859998,1789592605.4529998,emergency_stop,13.467000007629395,0.03431601202572108,-13.399186811105748,2.300000000000182,-4.079999999999927
500ms-s0-t18,500ms,0,MICRO,BUY,1789592880.4620001,1789592904.4889998,emergency_stop,24.026999711990356,0.03326594205773403,-15.631576720810566,2.649999999999636,-4.9099999999998545
500ms-s0-t19,500ms,0,MICRO,SELL,1789592995.458,1789592995.906,momentum_zero_cross,0.4479999542236328,0.03204092374145801,-0.30663836880085443,0.0,-0.1000000000003638
500ms-s0-t20,500ms,0,PRIMARY,SELL,1789593033.9889998,1789593933.999,max_hold,900.0100002288818,0.03201689304865183,45.19523752841289,21.299999999999272,-2.130000000000109
500ms-s0-t21,500ms,0,MICRO,SELL,1789594268.4220002,1789594346.9910002,trail,78.56900000572205,0.03555876184215894,18.74228786068058,7.329999999999927,-2.350000000000364
500ms-s0-t22,500ms,0,PRIMARY,SELL,1789594424.963,1789594435.471,emergency_stop,10.507999897003174,0.03702756094850148,-16.265194413578882,0.0,-4.589999999999236
500ms-s0-t23,500ms,0,MICRO,BUY,1789594746.48,1789594746.9750001,momentum_zero_cross,0.49500012397766113,0.03575288716284953,-1.231785497716067,0.0,-0.3599999999996726
500ms-s0-t24,500ms,0,SECONDARY,BUY,1789594762.982,1789594922.468,take_profit,159.48599982261658,0.03565635436750992,29.07354568600419,8.520000000000437,-1.5099999999993088
500ms-s0-t25,500ms,0,MICRO,BUY,1789594989.979,1789595021.9539998,trail,31.97499966621399,0.03793479541159392,18.78752484699233,6.0900000000001455,-2.319999999999709
500ms-s0-t26,500ms,0,PRIMARY,SELL,1789595292.485,1789595631.924,take_profit,339.4390001296997,0.039407139658506396,94.35907742821651,25.020000000000437,-3.7600000000002183
500ms-s0-t27,500ms,0,MICRO,SELL,1789595637.978,1789595676.449,emergency_stop,38.47099995613098,0.04680188941542525,-18.76717383329271,0.42000000000007276,-4.190000000000509
500ms-s0-t28,500ms,0,MICRO,SELL,1789596313.4780002,1789596313.979,momentum_zero_cross,0.500999927520752,0.04533114004054533,-0.3904456767553159,0.0,-0.09000000000014552
500ms-s0-t29,500ms,0,PRIMARY,SELL,1789596332.446,1789596617.4259999,take_profit,284.9799997806549,0.04530054152101791,108.77410599338872,25.090000000000146,-3.25
500ms-s0-t30,500ms,0,SECONDARY,SELL,1789596621.4780002,1789596681.929,emergency_stop,60.45099973678589,0.05382497092173551,-20.810697508581868,6.539999999999964,-4.039999999999964
500ms-s0-t31,500ms,0,MICRO,BUY,1789596891.473,1789596891.92,momentum_zero_cross,0.44700002670288086,0.05219407430280693,-2.997049511002613,0.0,-0.6000000000003638
500ms-s0-t32,500ms,0,SECONDARY,BUY,1789596896.442,1789596961.988,emergency_stop,65.5460000038147,0.05195920096844416,-22.923707422678238,4.5600000000004,-4.609999999999673
500ms-s0-t33,500ms,0,MICRO,SELL,1789597030.492,1789597030.993,momentum_zero_cross,0.500999927520752,0.05016271159496033,-6.6249340410343915,0.0,-1.3799999999991996
500ms-s0-t34,500ms,0,PRIMARY,SELL,1789597139.999,1789597189.9910002,emergency_stop,49.992000102996826,0.04964352752995279,-19.716607819499096,0.75,-4.149999999999636
500ms-s0-t35,500ms,0,MICRO,BUY,1789597519.43,1789597531.484,emergency_stop,12.053999900817871,0.04809837273558314,-18.458492262286992,0.0,-4.010000000000218
500ms-s0-t36,500ms,0,SECONDARY,BUY,1789597832.972,1789598468.973,take_profit,636.0010001659393,0.0466518141755604,35.76205944914228,8.010000000000218,-1.5600000000004002
500ms-s0-t37,500ms,0,PRIMARY,BUY,1789598469.9750001,1789599370.496,max_hold,900.5209999084473,0.04945442191215727,29.107285992367,10.099999999999454,-2.5
500ms-s0-t38,500ms,0,MICRO,BUY,1789614642.982,1789614793.947,trail,150.9649999141693,0.05173550712285539,26.68695008483488,6.529999999999745,-0.75
500ms-s0-t39,500ms,0,PRIMARY,BUY,1789615338.474,1789615398.95,emergency_stop,60.4760000705719,0.053826914998296595,-20.708422183468656,0.27000000000043656,-4.019999999999527
500ms-s0-t40,500ms,0,PRIMARY,BUY,1789616035.973,1789616098.7059999,emergency_stop,62.73299980163574,0.05220403351109813,-20.03410289828123,0.0,-4.009999999999309
500ms-s0-t41,500ms,0,SECONDARY,BUY,1789617600.971,1789617657.826,take_profit,56.855000019073486,0.05063399720325213,39.202359097700636,8.090000000000146,-0.8900000000003274
500ms-s0-t42,500ms,0,MICRO,BUY,1789617976.963,1789618099.9689999,trail,123.00599980354309,0.05370621498355951,29.900772287717214,7.709999999999127,0.0
500ms-s0-t43,500ms,0,MICRO,SELL,1789618204.957,1789618205.407,momentum_zero_cross,0.4500000476837158,0.056049484276060706,0.4827648014230196,0.09000000000014552,0.0
500ms-s0-t44,500ms,0,PRIMARY,BUY,1789618633.982,1789619534.2089999,max_hold,900.2269997596741,0.05608731767794712,57.38043597022056,12.079999999999927,-1.3400000000001455
500ms-s0-t45,500ms,0,PRIMARY,SELL,1789621006.3980002,1789621906.901,max_hold,900.5029997825623,0.06058411837277674,94.91370780009406,16.36999999999989,-0.6100000000005821
500ms-s0-t46,500ms,0,MICRO,SELL,1789621980.452,1789622025.981,stagnation,45.52900004386902,0.06802233350599435,-20.961814126221086,0.0,-3.219999999999345
500ms-s0-t47,500ms,0,PRIMARY,SELL,1789623087.402,1789623987.642,max_hold,900.2400000095367,0.06637959415182493,14.547606416622934,6.089999999999236,-3.180000000000291
500ms-s0-t48,500ms,0,PRIMARY,BUY,1789626636.3049998,1789626954.4950001,momentum_zero_cross,318.19000029563904,0.0675196636813825,8.852629839674083,3.4099999999998545,-0.3999999999996362
500ms-s0-t49,500ms,0,PRIMARY,BUY,1789635294.824,1789636194.948,max_hold,900.1240000724792,0.06821342822570865,43.28175602391407,7.3799999999992,-0.910000000000764
500ms-s0-t50,500ms,0,MICRO,SELL,1789636602.408,1789636862.664,momentum_zero_cross,260.25600004196167,0.07160534094423161,-10.964450399328811,0.8400000000001455,-2.3099999999994907
500ms-s0-t51,500ms,0,PRIMARY,BUY,1789639759.456,1789640406.004,momentum_zero_cross,646.5479998588562,0.07074607685290063,51.99780957376695,13.69000000000051,-1.0599999999994907
500ms-s0-t52,500ms,0,PRIMARY,BUY,1789640864.822,1789641765.276,max_hold,900.4539999961853,0.07482105087962786,15.323537823851025,7.279999999999745,-0.4399999999995998
500ms-s0-t53,500ms,0,PRIMARY,SELL,1789643496.452,1789643836.987,momentum_zero_cross,340.5350000858307,0.07602192874624608,8.803304454750267,5.25,-0.7100000000000364
500ms-s0-t54,500ms,0,PRIMARY,SELL,1789644738.46,1789644835.388,momentum_zero_cross,96.92799997329712,0.07671182774961828,-16.81199609399148,0.7199999999993452,-2.2899999999999636
500ms-s0-t55,500ms,0,PRIMARY,SELL,1789648231.488,1789648621.497,emergency_stop,390.0090000629425,0.0753943021080186,-29.655265393459764,0.0,-4.109999999999673
500ms-s0-t56,500ms,0,PRIMARY,BUY,1789653260.3270001,1789654160.4550002,max_hold,900.1280000209808,0.07307027274553911,58.53123045781482,10.229999999999563,-1.3800000000001091
500ms-s0-t57,500ms,0,BURST,BUY,1789654187.951,1789654263.957,momentum_zero_cross,76.00600004196167,0.07765725911714026,2.452547716658434,3.889999999999418,-1.1400000000003274
500ms-s0-t58,500ms,0,MICRO,SELL,1789654359.42,1789654388.461,momentum_zero_cross,29.04099988937378,0.07784946083345515,-3.1291498919648935,0.09000000000014552,-0.819999999999709
500ms-s0-t59,500ms,0,PRIMARY,SELL,1789655867.452,1789656007.483,momentum_zero_cross,140.0310001373291,0.07760423503182971,-7.872501557122268,0.42000000000007276,-1.6899999999995998
500ms-s0-t60,500ms,0,PRIMARY,BUY,1789656821.38,1789657721.4380002,max_hold,900.058000087738,0.07698728136332697,71.39441320268361,14.0,-0.21000000000003638
500ms-s0-t61,500ms,0,SECONDARY,BUY,1789657766.486,1789658209.948,take_profit,443.4619998931885,0.08258233203640651,63.463519868212465,8.029999999999745,-1.9500000000007276
500ms-s0-t62,500ms,0,PRIMARY,BUY,1789658224.968,1789659125.299,max_hold,900.3310000896454,0.08755585298329893,96.44550126459133,21.48999999999978,-1.7800000000006548
500ms-s0-t63,500ms,0,MICRO,SELL,1789659163.1980002,1789659442.468,trail,279.26999974250793,0.09511411199208177,45.4675881851038,5.520000000000437,-2.6099999999996726
500ms-s0-t64,500ms,0,PRIMARY,BUY,1789659697.811,1789659739.4220002,emergency_stop,41.611000061035156,0.09867732441258535,-38.34112630478646,0.4899999999997817,-4.0600000000004
500ms-s0-t65,500ms,0,BURST,BUY,1789660114.463,1789660189.4689999,momentum_zero_cross,75.00599980354309,0.09567259988422185,17.121848508979205,2.889999999999418,-0.8000000000001819
500ms-s0-t66,500ms,0,MICRO,BUY,1789660200.981,1789660505.997,trail,305.0160000324249,0.09701440809759797,50.4611628505459,7.280000000000655,-0.23999999999978172
500ms-s0-t67,500ms,0,SECONDARY,SELL,1789660803.487,1789660845.472,momentum_zero_cross,41.984999895095825,0.10096895790767628,-36.139400486592976,2.2399999999997817,-3.7799999999997453
500ms-s0-t68,500ms,0,SECONDARY,SELL,1789661412.966,1789661741.483,emergency_stop,328.5169999599457,0.09813677863836613,-39.53988133032208,4.380000000000109,-4.210000000000036
500ms-s0-t69,500ms,0,PRIMARY,BUY,1789661749.9420002,1789662495.4540002,emergency_stop,745.5120000839233,0.09503810985285968,-37.19996797416422,5.920000000000073,-4.0900000000001455
500ms-s0-t70,500ms,0,SECONDARY,SELL,1789662996.479,1789663061.473,emergency_stop,64.99399995803833,0.09212281583312312,-35.882532017898,0.0,-4.0700000000006185
500ms-s0-t71,500ms,0,PRIMARY,SELL,1789663504.984,1789663549.472,emergency_stop,44.48799991607666,0.08931076687981661,-34.44532861033145,0.0,-4.030000000000655
500ms-s0-t72,500ms,0,SECONDARY,BUY,1789663602.473,1789664765.407,take_profit,1162.9340000152588,0.08661134895087372,68.2175480624869,8.229999999999563,-0.660000000000764
500ms-s0-t73,500ms,0,PRIMARY,BUY,1789664819.497,1789665122.47,emergency_stop,302.97300004959106,0.09195743446486611,-37.666223840498034,4.0,-4.280000000000655
500ms-s0-t74,500ms,0,MICRO,SELL,1789665128.421,1789665431.976,momentum_zero_cross,303.5550000667572,0.08900560081854345,0.9369825201078069,1.7199999999993452,-3.0200000000004366
500ms-s0-t75,500ms,0,PRIMARY,SELL,1789666760.28,1789667660.3630002,max_hold,900.0830001831055,0.08907903043921854,52.68481072420479,6.470000000000255,-2.639999999999418
500ms-s0-t76,500ms,0,PRIMARY,SELL,1789668684.972,1789668791.965,momentum_zero_cross,106.99300003051758,0.09320784350007649,-22.746475216544734,0.8299999999999272,-2.75
500ms-s0-t77,500ms,0,PRIMARY,BUY,1789670449.961,1789670824.465,momentum_zero_cross,374.5039999485016,0.09142524349313742,1.8374134370142816,2.3700000000008004,-1.2599999999993088
500ms-s0-t78,500ms,0,PRIMARY,BUY,1789671602.393,1789672502.4099998,max_hold,900.0169999599457,0.09156923825163912,-19.27941047137923,1.699999999999818,-3.630000000000109
500ms-s0-t79,500ms,0,PRIMARY,SELL,1789673571.864,1789674472.351,max_hold,900.4869999885559,0.09005834582048722,8.61877281754685,4.389999999999418,-0.22000000000025466
500ms-s0-t80,500ms,0,PRIMARY,SELL,1789681108.4099998,1789681137.875,momentum_zero_cross,29.46500015258789,0.09073378341414087,-16.758988274394042,0.0,-2.339999999999236
500ms-s0-t81,500ms,0,SECONDARY,SELL,1789684082.9740002,1789685283.444,max_hold,1200.4699997901917,0.08942041189922159,-18.227946159452586,0.6199999999998909,-3.9200000000000728
500ms-s0-t82,500ms,0,BURST,BUY,1789701778.447,1789701846.977,momentum_zero_cross,68.52999997138977,0.08799192081913146,8.926272301745788,1.7799999999997453,-0.36999999999989086
500ms-s0-t83,500ms,0,PRIMARY,BUY,1789702326.9910002,1789703227.079,max_hold,900.0879998207092,0.0886914565896432,-18.50374985196164,1.8299999999999272,-2.9700000000002547
500ms-s0-t84,500ms,0,PRIMARY,BUY,1789705225.456,1789705870.4950001,emergency_stop,645.0390000343323,0.08724135127440236,-33.56370570567153,2.3299999999999272,-4.020000000000437
500ms-s0-t85,500ms,0,PRIMARY,SELL,1789706581.792,1789707481.849,max_hold,900.0569999217987,0.08461102453347884,-6.073089548254083,4.75,-1.449999999999818
500ms-s0-t86,500ms,0,PRIMARY,SELL,1789712211.0449998,1789713111.404,max_hold,900.3590002059937,0.08413508752047802,-3.3012808693501796,8.05999999999949,-0.7000000000007276
500ms-s0-t87,500ms,0,BURST,BUY,1789713296.6780002,1789713363.931,momentum_zero_cross,67.25299978256226,0.08387637212635264,9.472031044392963,1.949999999999818,-0.25
500ms-s0-t88,500ms,0,PRIMARY,BUY,1789713750.544,1789714650.717,max_hold,900.1730000972748,0.08461867801967103,34.417287039252024,4.710000000000036,-0.0500000000001819
500ms-s0-t89,500ms,0,BURST,SELL,1789720203.473,1789720240.972,momentum_zero_cross,37.49899983406067,0.08731589838154805,-4.763099457950595,1.0799999999999272,-2.230000000000473
500ms-s0-t90,500ms,0,PRIMARY,BUY,1789721882.816,1789722322.498,momentum_zero_cross,439.6819999217987,0.08694262291596651,45.18081234762887,11.590000000000146,-1.0100000000002183
500ms-s0-t91,500ms,0,SECONDARY,BUY,1789722363.9980001,1789723566.3990002,max_hold,1202.4010000228882,0.09048336123421886,59.403811120286264,7.5600000000004,-3.5200000000004366
500ms-s0-t92,500ms,0,PRIMARY,BUY,1789723626.188,1789724526.463,max_hold,900.2750000953674,0.0951387301697192,28.316476195275055,3.3299999999999272,-2.6599999999998545
500ms-s0-t93,500ms,0,BURST,SELL,1789728974.4169998,1789729065.09,momentum_zero_cross,90.67300009727478,0.09735784105092832,-3.4474194408138006,0.930000000000291,-0.8800000000001091
500ms-s0-t94,500ms,0,PRIMARY,SELL,1789730727.8140001,1789731283.302,momentum_zero_cross,555.4879999160767,0.09708767304201209,11.7072826847368,3.0799999999999272,-1.0499999999992724
500ms-s0-t95,500ms,0,PRIMARY,BUY,1789733442.8700001,1789733823.9889998,emergency_stop,381.11899971961975,0.09800515155225925,-37.61098824562362,0.32999999999992724,-4.010000000000218
500ms-s0-t96,500ms,0,PRIMARY,SELL,1789735360.477,1789736260.488,max_hold,900.010999917984,0.09505764661932489,12.372214307442412,5.480000000000473,-1.6700000000000728
500ms-s0-t97,500ms,0,MICRO,SELL,1789740383.483,1789740428.924,stagnation,45.44099998474121,0.0960272346148424,-32.62452843490921,0.0,-3.610000000000582
500ms-s1-t0,500ms,1,PRIMARY,SELL,1789742547.9980001,1789742919.429,momentum_zero_cross,371.4309997558594,0.039184093139022026,6.112499999996999,3.2299999999995634,-0.6500000000005457
500ms-s1-t1,500ms,1,SECONDARY,BUY,1789743897.458,1789743949.368,emergency_stop,51.91000008583069,0.03966311867764633,-15.980502187500043,2.449999999999818,-4.210000000000036
500ms-s1-t2,500ms,1,PRIMARY,SELL,1789743963.4339998,1789744863.4689999,max_hold,900.0350000858307,0.03841075570539964,21.65158100336491,5.889999999999418,-3.6900000000005093
500ms-s1-t3,500ms,1,MICRO,SELL,1789744864.375,1789745149.474,take_profit,285.0989999771118,0.0401075508386855,25.66914512498394,10.220000000000255,-0.47999999999956344
500ms-s1-t4,500ms,1,SECONDARY,SELL,1789745230.8769999,1789745380.437,emergency_stop,149.56000018119812,0.04211919518543839,-17.05068766702524,1.0100000000002183,-4.230000000000473
500ms-s1-t5,500ms,1,MICRO,BUY,1789745476.022,1789745809.4329998,trail,333.41099977493286,0.0407829637181802,23.51566701412273,9.25,-1.4099999999998545
500ms-s1-t6,500ms,1,PRIMARY,BUY,1789747212.315,1789747341.9950001,momentum_zero_cross,129.6800000667572,0.042625843891195433,-11.136714974818858,3.0600000000004,-2.7299999999995634
500ms-s1-t7,500ms,1,MICRO,SELL,1789747384.487,1789747429.951,stagnation,45.46399998664856,0.041753079737523346,-4.954863191311185,0.0,-2.149999999999636
500ms-s1-t8,500ms,1,SECONDARY,BUY,1789747489.987,1789748601.427,emergency_stop,1111.4400000572205,0.041364776095964444,-16.389001185029993,5.100000000000364,-4.139999999999418
500ms-s1-t9,500ms,1,PRIMARY,SELL,1789749090.464,1789749990.493,max_hold,900.029000043869,0.04008039979818493,19.90769004924124,9.650000000000546,-0.8799999999991996
500ms-s1-t10,500ms,1,PRIMARY,SELL,1789750451.994,1789751026.465,emergency_stop,574.470999956131,0.041640529360329435,-16.299002169021882,2.5600000000004,-4.0900000000001455
500ms-s1-t11,500ms,1,BURST,SELL,1789751987.461,1789752080.4499998,momentum_zero_cross,92.98899984359741,0.04036320612220129,9.618480535681682,3.949999999999818,-0.8699999999998909
500ms-s1-t12,500ms,1,PRIMARY,SELL,1789752081.452,1789752139.968,emergency_stop,58.51600003242493,0.04111698899653333,-16.172776811773783,0.18999999999959982,-4.110000000000582
500ms-s1-t13,500ms,1,MICRO,BUY,1789752173.904,1789752174.202,momentum_zero_cross,0.29799985885620117,0.03984955781071502,-1.2585165009634762,0.0,-0.32999999999992724
500ms-s1-t14,500ms,1,PRIMARY,BUY,1789753818.487,1789754157.972,momentum_zero_cross,339.4849998950958,0.039750930155133514,5.287904014989234,5.639999999999418,-0.6599999999998545
500ms-s1-t15,500ms,1,SECONDARY,SELL,1789754302.941,1789754629.473,momentum_zero_cross,326.53200006484985,0.04016533360200061,2.191026860558734,2.709999999999127,-0.6700000000000728
500ms-s1-t16,500ms,1,SECONDARY,BUY,1789757067.9889998,1789758267.99,max_hold,1200.0010001659393,0.04033704040314907,7.064421238089888,3.050000000000182,-2.6400000000003274
500ms-s1-t17,500ms,1,PRIMARY,BUY,1789758584.742,1789758913.959,momentum_zero_cross,329.2170000076294,0.040890666282682266,0.7826645267296656,4.739999999999782,-0.7300000000004729
500ms-s1-t18,500ms,1,PRIMARY,BUY,1789759468.945,1789760369.1529999,max_hold,900.2079999446869,0.040952002282106235,29.315560779667504,12.539999999999964,-3.9799999999995634
500ms-s1-t19,500ms,1,PRIMARY,BUY,1789761354.9889998,1789761545.753,momentum_zero_cross,190.76400017738342,0.043249409610132544,-6.374151358112642,1.1000000000003638,-1.5799999999999272
500ms-s1-t20,500ms,1,PRIMARY,BUY,1789762637.884,1789762735.922,momentum_zero_cross,98.03799986839294,0.04274987892913553,-7.773381057703873,1.0099999999993088,-1.9000000000005457
500ms-s1-t21,500ms,1,SECONDARY,BUY,1789763657.457,1789764857.978,max_hold,1200.5209999084473,0.04214069315439517,9.15480292485368,5.1899999999996,-1.1700000000000728
500ms-s1-t22,500ms,1,PRIMARY,SELL,1789767860.959,1789768061.9129999,momentum_zero_cross,200.95399975776672,0.04285813845534888,-3.8145008826101026,1.8900000000003274,-0.930000000000291
500ms-s2-t0,500ms,2,MICRO,BUY,1789963644.3939998,1789963940.188,momentum_zero_cross,295.7940001487732,0.039184093139022026,-3.8249999999982265,2.740000000000691,-1.1699999999991633
500ms-s2-t1,500ms,2,PRIMARY,SELL,1789967510.961,1789968412.476,max_hold,901.5150001049042,0.038884334826508646,13.768856249999372,8.699999999999818,-1.9699999999993452
500ms-s2-t2,500ms,2,SECONDARY,SELL,1789968692.959,1789969892.9740002,max_hold,1200.0150001049042,0.03996337511794421,-4.360019970938763,3.149999999999636,-3.2100000000000364
500ms-s2-t3,500ms,2,SECONDARY,SELL,1789970946.9539998,1789971214.91,emergency_stop,267.95600032806396,0.03962168826068569,-15.5467029655791,0.0,-4.099999999999454
500ms-s2-t4,500ms,2,MICRO,BUY,1789984993.492,1789984994.3939998,momentum_zero_cross,0.9019997119903564,0.038403321346669766,-1.0290779799607217,0.0,-0.28000000000065484
500ms-s2-t5,500ms,2,BURST,BUY,1789984997.647,1789985049.7779999,momentum_zero_cross,52.13099980354309,0.03832267437184157,0.22005362490155284,1.8800000000001091,-0.9799999999995634
500ms-s2-t6,500ms,2,MICRO,BUY,1789985709.5100002,1789985754.127,momentum_zero_cross,44.61699986457825,0.038339919575309016,-11.117708776079255,0.4099999999998545,-3.5900000000001455
500ms-s2-t7,500ms,2,SECONDARY,SELL,1789993800.4910002,1789995000.6169999,max_hold,1200.1259996891022,0.03746864490296019,5.98833276228413,5.410000000000764,-2.8599999999996726
500ms-s3-t0,500ms,3,MICRO,SELL,1790004086.345,1790004330.451,trail,244.10599994659424,0.039184093139022026,18.956249999999386,5.569999999999709,-0.7899999999999636
500ms-s3-t1,500ms,3,SECONDARY,BUY,1790005480.473,1790005558.881,emergency_stop,78.4079999923706,0.04066966007015515,-15.56868749999998,0.5599999999994907,-4.0
500ms-s3-t2,500ms,3,PRIMARY,SELL,1790005642.848,1790005976.655,emergency_stop,333.8069999217987,0.0394495702680505,-15.101626874999983,0.0,-4.0
500ms-s3-t3,500ms,3,BURST,BUY,1790006264.459,1790006343.493,momentum_zero_cross,79.03399991989136,0.038266083160008985,3.5889016268421474,2.149999999999636,-1.6700000000000728
500ms-s3-t4,500ms,3,PRIMARY,BUY,1790006912.309,1790007812.4540002,max_hold,900.1450002193451,0.038547338871234925,12.100120996394365,3.4099999999998545,-0.5799999999999272
500ms-s3-t5,500ms,3,MICRO,SELL,1790008432.2870002,1790008477.479,stagnation,45.19199991226196,0.03949560340746723,1.3985305091384423,0.36999999999989086,-1.1400000000003274
500ms-s3-t6,500ms,3,PRIMARY,SELL,1790008907.91,1790009045.98,momentum_zero_cross,138.0699999332428,0.039605203706922915,-1.4024114313013,2.5700000000006185,-0.5100000000002183
500ms-s3-t7,500ms,3,SECONDARY,BUY,1790009383.4910002,1790009571.948,emergency_stop,188.45699977874756,0.03949529926663624,-15.308121473780158,0.5299999999997453,-4.050000000000182
500ms-s3-t8,500ms,3,PRIMARY,SELL,1790009592.7849998,1790010322.499,take_profit,729.7140002250671,0.03829562955141211,92.68714615128351,25.289999999999964,-1.0499999999992724
500ms-s3-t9,500ms,3,MICRO,SELL,1790010346.9689999,1790010391.982,stagnation,45.01300024986267,0.04555935308657619,-8.022631407649989,0.0,-2.199999999999818
500ms-s3-t10,500ms,3,MICRO,BUY,1790010460.962,1790010461.461,momentum_zero_cross,0.49900007247924805,0.04493063401398139,0.2579973617698877,0.06000000000040018,0.0
500ms-s3-t11,500ms,3,BURST,SELL,1790012061.956,1790012112.982,momentum_zero_cross,51.026000022888184,0.044950852799287816,5.119250301524631,2.5,-0.06999999999970896
500ms-s3-t12,500ms,3,SECONDARY,BUY,1790016648.988,1790016677.4950001,emergency_stop,28.507000207901,0.045352039160521634,-18.05558720968706,0.06000000000040018,-4.1599999999998545
500ms-s3-t13,500ms,3,BURST,SELL,1790018047.4380002,1790018077.9350002,momentum_zero_cross,30.496999979019165,0.0439370555387134,-4.373063222186211,0.15999999999985448,-1.2200000000002547
500ms-s3-t14,500ms,3,PRIMARY,BUY,1790018369.8179998,1790018583.9950001,emergency_stop,214.17700028419495,0.043594346505511444,-17.93990318743272,0.43000000000029104,-4.300000000000182
500ms-s3-t15,500ms,3,BURST,SELL,1790022664.515,1790022695.46,momentum_zero_cross,30.944999933242798,0.04218842883070865,-2.018760617399681,0.8699999999998909,-0.7399999999997817
500ms-s4-t0,500ms,4,MICRO,SELL,1790050280.4819999,1790050703.485,trail,423.00300002098083,0.039184093139022026,19.921874999999147,6.1599999999998545,-1.7399999999997817
500ms-s4-t1,500ms,4,PRIMARY,SELL,1790052562.477,1790052905.838,emergency_stop,343.36100006103516,0.040745334350029874,-15.675644531248134,1.180000000000291,-4.019999999999527
500ms-s4-t2,500ms,4,PRIMARY,SELL,1790057259.33,1790057517.401,momentum_zero_cross,258.07100009918213,0.03951686251937662,-2.4203819062512437,2.130000000000109,-0.6400000000003274
500ms-s4-t3,500ms,4,MICRO,BUY,1790066882.3779998,1790067216.333,trail,333.95500016212463,0.03932718157928351,11.21580771537365,5.020000000000437,-0.930000000000291
500ms-s4-t4,500ms,4,BURST,BUY,1790068421.339,1790068481.346,stagnation,60.00699996948242,0.040206144087580636,0.8465187328594711,0.5500000000001819,-1.6099999999996726
500ms-s4-t5,500ms,4,BURST,SELL,1790072966.384,1790073077.485,momentum_zero_cross,111.10099983215332,0.04027248422532523,12.410399426510184,3.7299999999995634,-0.8599999999996726
500ms-s4-t6,500ms,4,SECONDARY,SELL,1790074221.952,1790074679.497,take_profit,457.54500007629395,0.041245064719366904,31.814748824732924,8.0600000000004,-0.7199999999993452
