window,interval,segment_id,engine,side,side_sign,entry_ts,bid_update_frac2,ask_update_frac2,both_update_frac2,bid_ask_update_imb2,bid_update_frac10,ask_update_frac10,both_update_frac10,bid_ask_update_imb10,trade_count2,trade_count10,trade_quote_ratio2,trade_quote_ratio10,buy_trade_count2,sell_trade_count2,dir_trade_count_imb2,buy_trade_count10,sell_trade_count10,dir_trade_count_imb10,buy_volume2,sell_volume2,dir_trade_volume_imb2,buy_volume10,sell_volume10,dir_trade_volume_imb10,last_move2,last_move10,dir_last_move2,dir_last_move10
historical7d,1s,3,MICRO,SELL,-1,1790004086.949,0.9047619047619048,0.6190476190476191,0.5238095238095238,0.1875,0.8395061728395061,0.6172839506172839,0.4567901234567901,0.15254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,3,MICRO,BUY,1,1790006334.971,0.6086956521739131,0.9565217391304348,0.5652173913043478,-0.2222222222222222,0.8095238095238095,0.8253968253968254,0.6349206349206349,-0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,3,MICRO,SELL,-1,1790010323.947,0.8484848484848485,0.8787878787878788,0.7272727272727273,-0.017543859649122806,0.8125,0.9375,0.75,-0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,MICRO,SELL,-1,1790050280.984,0.8620689655172413,0.7931034482758621,0.6551724137931034,0.041666666666666664,0.9056603773584906,0.7264150943396226,0.6320754716981132,0.10982658959537572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,MICRO,SELL,-1,1790074283.993,0.6842105263157895,0.8421052631578947,0.5263157894736842,-0.10344827586206896,0.7692307692307693,0.7076923076923077,0.47692307692307695,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,MICRO,SELL,-1,1790076713.9889998,0.9090909090909091,0.6363636363636364,0.5454545454545454,0.17647058823529413,0.8873239436619719,0.7183098591549296,0.6056338028169014,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,MICRO,BUY,1,1790077062.904,0.6666666666666666,0.6,0.26666666666666666,0.05263157894736842,0.7439024390243902,0.7439024390243902,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,4,MICRO,BUY,1,1790077324.903,0.8,0.9428571428571428,0.7428571428571429,-0.08196721311475409,0.7050359712230215,0.8848920863309353,0.5899280575539568,-0.11312217194570136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,4,MICRO,BUY,1,1790077899.91,0.9375,0.875,0.8125,0.034482758620689655,0.9354838709677419,0.9247311827956989,0.8602150537634409,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,4,MICRO,BUY,1,1790081569.965,0.8,0.8857142857142857,0.6857142857142857,-0.05084745762711865,0.9212121212121213,0.896969696969697,0.8181818181818182,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,4,MICRO,SELL,-1,1790081758.967,0.7307692307692307,0.8846153846153846,0.6153846153846154,-0.09523809523809523,0.7064220183486238,0.8807339449541285,0.5871559633027523,-0.10982658959537572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,MICRO,BUY,1,1790081889.859,0.9615384615384616,0.9230769230769231,0.8846153846153846,0.02040816326530612,0.9186991869918699,0.8780487804878049,0.7967479674796748,0.02262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,0,BURST,BUY,1,1789573154.725,1.0,0.8571428571428571,0.8571428571428571,0.07692307692307693,0.6282051282051282,0.9230769230769231,0.5512820512820513,-0.19008264462809918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,0,BURST,BUY,1,1789577836.916,0.896551724137931,0.4827586206896552,0.3793103448275862,0.3,0.9090909090909091,0.6,0.509090909090909,0.20481927710843373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,0,BURST,BUY,1,1789581028.992,0.7666666666666667,0.8666666666666667,0.6333333333333333,-0.061224489795918366,0.6587301587301587,0.8650793650793651,0.5238095238095238,-0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,0,BURST,BUY,1,1789641992.757,0.6666666666666666,0.8888888888888888,0.5555555555555556,-0.14285714285714285,0.6847826086956522,0.9021739130434783,0.5869565217391305,-0.136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,0,BURST,BUY,1,1789654187.951,0.9333333333333333,0.6,0.5333333333333333,0.21739130434782608,0.7450980392156863,0.7549019607843137,0.5,-0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,0,BURST,BUY,1,1789713296.6780002,0.9285714285714286,0.42857142857142855,0.35714285714285715,0.3684210526315789,0.8771929824561403,0.5614035087719298,0.43859649122807015,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,0,BURST,SELL,-1,1789722960.643,0.875,0.125,0.0,0.75,0.94,0.46,0.4,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,0,BURST,SELL,-1,1789728974.961,0.6086956521739131,0.9565217391304348,0.5652173913043478,-0.2222222222222222,0.703125,0.90625,0.609375,-0.1262135922330097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,1,BURST,SELL,-1,1789743770.854,0.8928571428571429,0.6785714285714286,0.5714285714285714,0.13636363636363635,0.907563025210084,0.5882352941176471,0.4957983193277311,0.21348314606741572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,1,BURST,SELL,-1,1789743964.941,0.9411764705882353,0.6470588235294118,0.5882352941176471,0.18518518518518517,0.9745222929936306,0.5859872611464968,0.5605095541401274,0.24897959183673468,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,1,BURST,SELL,-1,1789744809.936,0.72,0.72,0.44,0.0,0.7867647058823529,0.8161764705882353,0.6029411764705882,-0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,1,BURST,SELL,-1,1789745007.815,0.7368421052631579,0.8421052631578947,0.5789473684210527,-0.06666666666666667,0.8125,0.8854166666666666,0.6979166666666666,-0.04294478527607362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,1,BURST,SELL,-1,1789745230.877,0.75,1.0,0.75,-0.14285714285714285,0.8017241379310345,0.9224137931034483,0.7241379310344828,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,1,BURST,BUY,1,1789745637.9910002,0.8333333333333334,0.8888888888888888,0.7222222222222222,-0.03225806451612903,0.8217821782178217,0.9405940594059405,0.7623762376237624,-0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,2,BURST,BUY,1,1789963653.855,1.0,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.7843137254901961,0.6372549019607843,0.4215686274509804,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,2,BURST,BUY,1,1789984997.647,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.0,0.7764705882352941,0.8823529411764706,0.6588235294117647,-0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,3,BURST,BUY,1,1790006264.808,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.8602150537634409,0.7634408602150538,0.6236559139784946,0.059602649006622516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,3,BURST,SELL,-1,1790012063.96,0.9655172413793104,0.6206896551724138,0.5862068965517241,0.21739130434782608,0.9060402684563759,0.6510067114093959,0.5570469798657718,0.16379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,3,BURST,SELL,-1,1790018048.984,0.92,0.72,0.64,0.12195121951219512,0.8854166666666666,0.7708333333333334,0.65625,0.06918238993710692,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,3,BURST,SELL,-1,1790022664.515,0.9230769230769231,0.7692307692307693,0.6923076923076923,0.09090909090909091,0.875,0.8181818181818182,0.6931818181818182,0.03355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,BURST,SELL,-1,1790072966.969,0.9333333333333333,0.5666666666666667,0.5,0.24444444444444444,0.897196261682243,0.719626168224299,0.616822429906542,0.10982658959537572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,BURST,SELL,-1,1790075668.965,0.6470588235294118,0.9411764705882353,0.5882352941176471,-0.18518518518518517,0.6451612903225806,0.8494623655913979,0.4946236559139785,-0.1366906474820144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
historical7d,1s,4,BURST,BUY,1,1790076896.962,0.9259259259259259,0.6296296296296297,0.5555555555555556,0.19047619047619047,0.9081632653061225,0.673469387755102,0.5816326530612245,0.14838709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical7d,1s,4,BURST,BUY,1,1790081889.859,0.9615384615384616,0.9230769230769231,0.8846153846153846,0.02040816326530612,0.9186991869918699,0.8780487804878049,0.7967479674796748,0.02262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790192053.48,0.782608695652174,0.7391304347826086,0.5217391304347826,0.02857142857142857,0.71875,0.71875,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790193765.391,0.8235294117647058,0.7058823529411765,0.5294117647058824,0.07692307692307693,0.9050632911392406,0.7278481012658228,0.6329113924050633,0.10852713178294573,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790194553.999,0.875,0.75,0.625,0.07692307692307693,0.8857142857142857,0.7047619047619048,0.5904761904761905,0.11377245508982035,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790196024.809,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.047619047619047616,0.7857142857142857,0.7976190476190477,0.5833333333333334,-0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790196504.42,0.8666666666666667,0.9333333333333333,0.8,-0.037037037037037035,0.8333333333333334,0.8076923076923077,0.6410256410256411,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790203082.353,0.85,0.75,0.6,0.0625,0.8596491228070176,0.6491228070175439,0.5087719298245614,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790227939.976,1.0,0.5384615384615384,0.5384615384615384,0.3,0.92,0.62,0.54,0.19480519480519481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790240145.9169998,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.04,0.864406779661017,0.7796610169491526,0.6440677966101694,0.05154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790243248.941,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790244962.46,0.6538461538461539,1.0,0.6538461538461539,-0.20930232558139536,0.7323943661971831,0.9014084507042254,0.6338028169014085,-0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790245996.197,1.0,0.8,0.8,0.1111111111111111,0.9629629629629629,0.9074074074074074,0.8703703703703703,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790248961.94,0.9411764705882353,0.7647058823529411,0.7058823529411765,0.10344827586206896,0.9223300970873787,0.7087378640776699,0.6310679611650486,0.13095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790253075.855,1.0,0.8888888888888888,0.8888888888888888,0.058823529411764705,0.9285714285714286,0.8333333333333334,0.7619047619047619,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790253804.46,0.8787878787878788,0.8787878787878788,0.7575757575757576,0.0,0.8586956521739131,0.8804347826086957,0.7391304347826086,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790256682.443,0.5555555555555556,0.8888888888888888,0.4444444444444444,-0.23076923076923078,0.8125,0.765625,0.578125,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790257759.983,0.8275862068965517,0.7931034482758621,0.6206896551724138,0.02127659574468085,0.943502824858757,0.8700564971751412,0.8135593220338984,0.040498442367601244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790258943.492,1.0,1.0,1.0,0.0,0.7945205479452054,0.863013698630137,0.6575342465753424,-0.04132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790259744.944,0.5769230769230769,0.9615384615384616,0.5384615384615384,-0.25,0.6979166666666666,0.90625,0.6041666666666666,-0.12987012987012986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790262741.964,1.0,0.4444444444444444,0.4444444444444444,0.38461538461538464,0.9166666666666666,0.5166666666666667,0.43333333333333335,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790264524.4659998,0.8636363636363636,0.6363636363636364,0.5,0.15151515151515152,0.8692307692307693,0.7846153846153846,0.6538461538461539,0.05116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790267679.908,0.896551724137931,0.6896551724137931,0.5862068965517241,0.13043478260869565,0.7857142857142857,0.8492063492063492,0.6349206349206349,-0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790268793.948,0.8571428571428571,0.8095238095238095,0.6666666666666666,0.02857142857142857,0.8737864077669902,0.8155339805825242,0.6893203883495146,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790270166.463,0.8918918918918919,0.7297297297297297,0.6216216216216216,0.1,0.900709219858156,0.6879432624113475,0.5886524822695035,0.13392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790271201.909,0.8636363636363636,0.9090909090909091,0.7727272727272727,-0.02564102564102564,0.7731958762886598,0.8247422680412371,0.5979381443298969,-0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790271720.309,0.7857142857142857,0.9285714285714286,0.7142857142857143,-0.08333333333333333,0.8051948051948052,0.7662337662337663,0.5714285714285714,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,SELL,-1,1790272615.978,1.0,0.6875,0.6875,0.18518518518518517,0.8860759493670886,0.8227848101265823,0.7088607594936709,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,PRIMARY,BUY,1,1790275454.679,1.0,0.9285714285714286,0.9285714285714286,0.037037037037037035,0.9047619047619048,0.8333333333333334,0.7380952380952381,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,SECONDARY,SELL,-1,1790193767.4940002,0.9696969696969697,0.9393939393939394,0.9090909090909091,0.015873015873015872,0.9050632911392406,0.740506329113924,0.6455696202531646,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,SECONDARY,SELL,-1,1790194322.379,0.875,0.7916666666666666,0.6666666666666666,0.05,0.7946428571428571,0.7857142857142857,0.5803571428571429,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,SECONDARY,BUY,1,1790196065.932,0.7575757575757576,0.9696969696969697,0.7272727272727273,-0.12280701754385964,0.8461538461538461,0.8589743589743589,0.7051282051282052,-0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,SECONDARY,SELL,-1,1790230026.458,0.375,0.875,0.25,-0.4,0.6964285714285714,0.5714285714285714,0.26785714285714285,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,SECONDARY,SELL,-1,1790256590.481,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.030303030303030304,0.8703703703703703,0.7777777777777778,0.6481481481481481,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,SECONDARY,BUY,1,1790270870.484,0.8518518518518519,0.7777777777777778,0.6296296296296297,0.045454545454545456,0.8368794326241135,0.8652482269503546,0.7021276595744681,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,MICRO,SELL,-1,1790193767.4940002,0.9696969696969697,0.9393939393939394,0.9090909090909091,0.015873015873015872,0.9050632911392406,0.740506329113924,0.6455696202531646,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,MICRO,SELL,-1,1790194373.968,0.7142857142857143,1.0,0.7142857142857143,-0.16666666666666666,0.8292682926829268,0.8130081300813008,0.6422764227642277,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
recent24h,500ms,0,MICRO,BUY,1,1790196103.82,0.7037037037037037,0.8148148148148148,0.5185185185185185,-0.07317073170731707,0.7142857142857143,0.8428571428571429,0.5571428571428572,-0.08256880733944955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,MICRO,BUY,1,1790247697.938,0.8333333333333334,0.9583333333333334,0.7916666666666666,-0.06976744186046512,0.8653846153846154,0.8365384615384616,0.7019230769230769,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,MICRO,BUY,1,1790249523.4659998,0.696969696969697,0.8787878787878788,0.5757575757575758,-0.11538461538461539,0.6875,0.8645833333333334,0.5520833333333334,-0.11409395973154363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,MICRO,BUY,1,1790259382.96,0.9696969696969697,0.7878787878787878,0.7575757575757576,0.10344827586206896,0.9130434782608695,0.7888198757763976,0.7018633540372671,0.072992700729927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recent24h,500ms,0,MICRO,BUY,1,1790265166.938,0.45161290322580644,0.9354838709677419,0.3870967741935484,-0.3488372093023256,0.6344086021505376,0.8817204301075269,0.5161290322580645,-0.16312056737588654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
