window,engine,side,entry_500ms,entry_1s,abs_delta_sec,raw_count2_500ms,raw_count2_1s,raw_count10_500ms,raw_count10_1s,event_rate_accel_2_10_500ms,event_rate_accel_2_10_1s,median_iat2_ms_500ms,median_iat2_ms_1s,median_iat10_ms_500ms,median_iat10_ms_1s,iat_ratio_2_10_500ms,iat_ratio_2_10_1s,mid_move2_500ms,mid_move2_1s,mid_move10_500ms,mid_move10_1s,dir_mid_move2_500ms,dir_mid_move2_1s,dir_mid_move10_500ms,dir_mid_move10_1s,event_eff2_500ms,event_eff2_1s,event_eff10_500ms,event_eff10_1s,event_imb2_500ms,event_imb2_1s,event_imb10_500ms,event_imb10_1s,dir_event_imb2_500ms,dir_event_imb2_1s,dir_event_imb10_500ms,dir_event_imb10_1s,dir_imbalance_delta_2_10_500ms,dir_imbalance_delta_2_10_1s,quote_sidedness2_500ms,quote_sidedness2_1s,two_sided_update_frac2_500ms,two_sided_update_frac2_1s,spread_rel10_500ms,spread_rel10_1s,spread_change_rel2_500ms,spread_change_rel2_1s,spread_compression10_500ms,spread_compression10_1s,dir_range_position10_500ms,dir_range_position10_1s
recent24h,MICRO,SELL,1790194373.968,1790194373.968,0.0,21.0,21.0,123.0,123.0,0.8536585365853658,0.8536585365853658,51.49996280670166,51.49996280670166,52.99985408782959,52.99985408782959,0.9717000865956658,0.9717000865956658,-0.27000000000043656,-0.27000000000043656,-0.930000000000291,-0.930000000000291,0.27000000000043656,0.27000000000043656,0.930000000000291,0.930000000000291,0.39130434782849394,0.39130434782849394,0.18979591836742044,0.18979591836742044,-0.1,-0.1,-0.0743801652892562,-0.0743801652892562,0.1,0.1,0.0743801652892562,0.0743801652892562,0.025619834710743805,0.025619834710743805,-0.3,-0.3,0.7,0.7,1.0,1.0,0.06896551723975715,0.06896551723975715,0.3793103448265048,0.3793103448265048,0.9065420560761009,0.9065420560761009
recent24h,BURST,SELL,1790195523.451,1790195523.912,0.4609999656677246,27.0,25.0,88.0,87.0,1.534090909090909,1.4367816091954024,56.999921798706055,61.50031089782715,59.00001525878906,61.50031089782715,0.966100119613358,1.0,-0.7650000000003274,-0.5050000000001091,-2.2200000000002547,-1.9549999999999272,0.7650000000003274,0.5050000000001091,2.2200000000002547,1.9549999999999272,0.6860986547072692,0.5706214689236042,0.5842105263158285,0.5514809590970053,-0.6153846153846154,-0.4166666666666667,-0.4482758620689655,-0.4418604651162791,0.6153846153846154,0.4166666666666667,0.4482758620689655,0.4418604651162791,0.1671087533156499,-0.025193798449612392,0.07692307692307693,0.20833333333333334,0.6923076923076923,0.625,0.9642857142850182,0.8214285714277594,-0.2499999999983759,-0.392857142859579,0.857142857140073,1.0000000000032483,0.9559471365637249,0.9850374064834647
recent24h,PRIMARY,SELL,1790196024.809,1790196024.809,0.0,13.0,13.0,84.0,84.0,0.7738095238095237,0.7738095238095237,90.99996089935303,90.99996089935303,55.9999942779541,55.9999942779541,1.6249994678156172,1.6249994678156172,0.02999999999974534,0.02999999999974534,-0.7049999999999272,-0.7049999999999272,-0.02999999999974534,-0.02999999999974534,0.7049999999999272,0.7049999999999272,0.0833333333331228,0.0833333333331228,0.22560000000023936,0.22560000000023936,0.09090909090909091,0.09090909090909091,-0.06172839506172839,-0.06172839506172839,-0.09090909090909091,-0.09090909090909091,0.06172839506172839,0.06172839506172839,-0.1526374859708193,-0.1526374859708193,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.5833333333333334,0.7307692307683562,0.7307692307683562,-0.2307692307709798,-0.2307692307709798,1.1538461538514009,1.1538461538514009,0.8993710691846636,0.8993710691846636
recent24h,SECONDARY,BUY,1790196065.932,1790196065.932,0.0,33.0,33.0,156.0,156.0,1.0576923076923077,1.0576923076923077,52.500009536743164,52.500009536743164,52.99997329711914,52.99997329711914,0.9905667167495884,0.9905667167495884,1.0,1.0,1.6599999999998545,1.6599999999998545,1.0,1.0,1.6599999999998545,1.6599999999998545,0.6535947712423273,0.6535947712423273,0.20672478206716602,0.20672478206716602,0.5483870967741935,0.5483870967741935,-0.0718954248366013,-0.0718954248366013,0.5483870967741935,0.5483870967741935,-0.0718954248366013,-0.0718954248366013,0.6202825216107948,0.6202825216107948,-0.1875,-0.1875,0.75,0.75,0.264705882353964,0.264705882353964,-0.5882352941184338,-0.5882352941184338,1.470588235297422,1.470588235297422,1.0,1.0
recent24h,MICRO,BUY,1790196103.82,1790196103.82,0.0,27.0,27.0,140.0,140.0,0.9642857142857143,0.9642857142857143,51.000118255615234,51.000118255615234,53.00021171569824,53.00021171569824,0.9622625382930198,0.9622625382930198,0.38000000000010914,0.38000000000010914,1.675000000000182,1.675000000000182,0.38000000000010914,0.38000000000010914,1.675000000000182,1.675000000000182,0.4578313253008748,0.4578313253008748,0.3037171350861437,0.3037171350861437,0.15384615384615385,0.15384615384615385,0.0962962962962963,0.0962962962962963,0.15384615384615385,0.15384615384615385,0.0962962962962963,0.0962962962962963,0.05754985754985756,0.05754985754985756,-0.07692307692307693,-0.07692307692307693,0.5384615384615384,0.5384615384615384,0.8000000000029104,0.8000000000029104,-0.1599999999962165,-0.1599999999962165,1.1999999999970896,1.1999999999970896,1.0,1.0
recent24h,PRIMARY,BUY,1790196504.42,1790196504.922,0.5019998550415039,15.0,14.0,78.0,77.0,0.9615384615384616,0.9090909090909091,123.49998950958252,105.99994659423828,54.99982833862305,55.00006675720215,2.2454613630649454,1.9272694170022584,-0.1999999999998181,0.04500000000007276,-0.44499999999970896,-0.2900000000008731,-0.1999999999998181,0.04500000000007276,-0.44499999999970896,-0.2900000000008731,0.5405405405402084,0.17647058823613332,0.19821826280571456,0.12946428571447785,0.07692307692307693,0.3333333333333333,-0.1388888888888889,-0.07042253521126761,0.07692307692307693,0.3333333333333333,-0.1388888888888889,-0.07042253521126761,0.21581196581196582,0.40375586854460094,-0.14285714285714285,0.07692307692307693,0.8571428571428571,0.7692307692307693,0.8928571428579549,0.7142857142857143,-0.07142857143019553,-0.10714285714204509,0.35714285714123306,0.5357142857134737,-0.745098039213798,-0.48717948717924797
recent24h,PRIMARY,SELL,1790203082.353,1790203082.952,0.5989999771118164,20.0,16.0,57.0,56.0,1.7543859649122806,1.4285714285714286,55.9999942779541,57.99984931945801,56.999921798706055,57.99984931945801,0.9824573878490014,1.0,-0.8549999999995634,-0.5300000000006548,-1.375,-1.4099999999998545,0.8549999999995634,0.5300000000006548,1.375,1.4099999999998545,0.8592964824125012,0.9137931034495195,0.6380510440844099,0.6497695852544567,-0.5555555555555556,-0.7333333333333333,-0.41818181818181815,-0.48148148148148145,0.5555555555555556,0.7333333333333333,0.41818181818181815,0.48148148148148145,0.13737373737373743,0.2518518518518518,0.05263157894736842,0.0,0.631578947368421,0.4666666666666667,1.0000000000037896,1.041666666667614,-0.20833333333049117,0.16666666666666666,0.6249999999990526,0.5833333333352281,1.0,1.0
recent24h,PRIMARY,BUY,1790227939.976,1790227939.976,0.0,13.0,13.0,50.0,50.0,1.3,1.3,97.9999303817749,97.9999303817749,99.99990463256836,99.99990463256836,0.9800002384188065,0.9800002384188065,0.16500000000087311,0.16500000000087311,0.9200000000000728,0.9200000000000728,0.16500000000087311,0.16500000000087311,0.9200000000000728,0.9200000000000728,0.3084112149549869,0.3084112149549869,0.26436781609159354,0.26436781609159354,0.16666666666666666,0.16666666666666666,-0.02040816326530612,-0.02040816326530612,0.16666666666666666,0.16666666666666666,-0.02040816326530612,-0.02040816326530612,0.18707482993197277,0.18707482993197277,0.5,0.5,0.5,0.5,0.547169811320949,0.547169811320949,-0.3207547169814235,-0.3207547169814235,0.641509433962847,0.641509433962847,1.0,1.0
recent24h,SECONDARY,SELL,1790230026.458,1790230026.655,0.19700002670288086,16.0,17.0,56.0,56.0,1.4285714285714286,1.517857142857143,55.00006675720215,55.500030517578125,99.99990463256836,99.99990463256836,0.5500011920940324,0.5550008344658227,-0.6999999999998181,-0.8749999999990905,-0.9600000000000364,-0.8699999999998909,0.6999999999998181,0.8749999999990905,0.9600000000000364,0.8699999999998909,0.4575163398703262,0.6410256410263586,0.23762376237656974,0.2208121827414173,-0.3333333333333333,-0.375,-0.09090909090909091,-0.09090909090909091,0.3333333333333333,0.375,0.09090909090909091,0.09090909090909091,0.2424242424242424,0.28409090909090906,-0.6,-0.4375,0.26666666666666666,0.1875,0.7123287671234242,0.6849315068488713,-0.4931506849319847,-0.3013698630126064,1.0410958904080916,1.0684931506826445,1.0,0.9792746113984949
recent24h,PRIMARY,SELL,1790243248.941,1790243248.941,0.0,17.0,17.0,54.0,54.0,1.574074074074074,1.574074074074074,56.999921798706055,56.999921798706055,99.00021553039551,99.00021553039551,0.5757555323827116,0.5757555323827116,0.125,0.125,0.09000000000014552,0.09000000000014552,-0.125,-0.125,-0.09000000000014552,-0.09000000000014552,0.2688172042999396,0.2688172042999396,0.04945054945058789,0.04945054945058789,-0.25,-0.25,-0.13725490196078433,-0.13725490196078433,0.25,0.25,0.13725490196078433,0.13725490196078433,0.11274509803921567,0.11274509803921567,0.0,0.0,0.5,0.5,0.7999999999994802,0.7999999999994802,-0.25714285714333973,-0.25714285714333973,0.5714285714307987,0.5714285714307987,-0.6603773584892709,-0.6603773584892709
recent24h,PRIMARY,BUY,1790244962.46,1790244962.708,0.247999906539917,26.0,24.0,71.0,73.0,1.8309859154929577,1.6438356164383563,54.000139236450195,54.000139236450195,61.499953269958496,68.49992275238037,0.8780517116722459,0.7883240895271475,0.23499999999967258,0.1999999999998181,1.5600000000004002,1.6400000000003274,0.23499999999967258,0.1999999999998181,1.5600000000004002,1.6400000000003274,0.24607329842922962,0.21739130434782608,0.4829721362224194,0.4954682779451138,0.36,0.30434782608695654,0.2857142857142857,0.3055555555555556,0.36,0.30434782608695654,0.2857142857142857,0.3055555555555556,0.07428571428571429,-0.0012077294685990392,-0.36,-0.34782608695652173,0.64,0.6521739130434783,0.8484848484870199,0.8484848484870199,-0.2727272727250178,-0.06060606060464083,0.5454545454527916,0.5454545454527916,0.7465564738287511,0.8347107438010979
recent24h,PRIMARY,BUY,1790245996.197,1790245996.197,0.0,10.0,10.0,54.0,54.0,0.9259259259259258,0.9259259259259258,101.00007057189941,101.00007057189941,102.99968719482422,102.99968719482422,0.9805861874207198,0.9805861874207198,0.32000000000061846,0.32000000000061846,0.31999999999970896,0.31999999999970896,0.32000000000061846,0.32000000000061846,0.31999999999970896,0.31999999999970896,0.9142857142889068,0.9142857142889068,0.12648221343895116,0.12648221343895116,0.75,0.75,0.3333333333333333,0.3333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7671232876725299,0.7671232876725299,-0.10958904109571974,-0.10958904109571974,0.8493150684912051,0.8493150684912051,1.0,1.0
recent24h,MICRO,BUY,1790247697.938,1790247697.938,0.0,24.0,24.0,104.0,104.0,1.1538461538461537,1.1538461538461537,54.000139236450195,54.000139236450195,55.00006675720215,55.00006675720215,0.9818195216895621,0.9818195216895621,0.9600000000000364,0.9600000000000364,2.8950000000004366,2.8950000000004366,0.9600000000000364,0.9600000000000364,2.8950000000004366,2.8950000000004366,0.5853658536577927,0.5853658536577927,0.4356659142208983,0.4356659142208983,0.391304347826087,0.391304347826087,0.0784313725490196,0.0784313725490196,0.391304347826087,0.391304347826087,0.0784313725490196,0.0784313725490196,0.31287297527706737,0.31287297527706737,-0.13043478260869565,-0.13043478260869565,0.782608695652174,0.782608695652174,0.7941176470597676,0.7941176470597676,-0.23529411764674413,-0.23529411764674413,1.1470588235272088,1.1470588235272088,0.9931153184163746,0.9931153184163746
recent24h,PRIMARY,SELL,1790248961.94,1790248961.94,0.0,17.0,17.0,103.0,103.0,0.8252427184466019,0.8252427184466019,52.99985408782959,52.99985408782959,55.00006675720215,55.00006675720215,0.9636325410621318,0.9636325410621318,0.5100000000002183,0.5100000000002183,-0.9549999999999272,-0.9549999999999272,-0.5100000000002183,-0.5100000000002183,0.9549999999999272,0.9549999999999272,0.6455696202527273,0.6455696202527273,0.20168954593448993,0.20168954593448993,0.0,0.0,-0.17647058823529413,-0.17647058823529413,-0.0,-0.0,0.17647058823529413,0.17647058823529413,-0.17647058823529413,-0.17647058823529413,0.1875,0.1875,0.6875,0.6875,0.9090909090889047,0.9090909090889047,-0.12121212121479374,-0.12121212121479374,0.7575757575786807,0.7575757575786807,0.25391849529760546,0.25391849529760546
recent24h,BURST,BUY,1790251280.4329998,1790251280.929,0.4960000514984131,29.0,32.0,112.0,112.0,1.2946428571428572,1.4285714285714286,52.500009536743164,52.99997329711914,52.99997329711914,52.99997329711914,0.9905667167495884,1.0,0.7950000000000728,0.5950000000002547,2.3400000000001455,2.550000000000182,0.7950000000000728,0.5950000000002547,2.3400000000001455,2.550000000000182,0.7681159420291638,0.6432432432421271,0.5053995680344775,0.5930232558134689,0.48148148148148145,0.4666666666666667,0.30275229357798167,0.3577981651376147,0.48148148148148145,0.4666666666666667,0.30275229357798167,0.3577981651376147,0.1787291879034998,0.10886850152905198,-0.39285714285714285,-0.41935483870967744,0.4642857142857143,0.3870967741935484,0.7878787878796231,0.8484848484842639,0.09090909091109531,-0.15151515151573614,0.7878787878796231,0.7272727272749823,0.96590909090904,0.9657794676805662
recent24h,BURST,BUY,1790256394.957,1790256394.957,0.0,36.0,36.0,98.0,98.0,1.8367346938775508,1.8367346938775508,51.999807357788086,51.999807357788086,52.00004577636719,52.00004577636719,0.9999954150313611,0.9999954150313611,0.21500000000014552,0.21500000000014552,2.305000000000291,2.305000000000291,0.21500000000014552,0.21500000000014552,2.305000000000291,2.305000000000291,0.13650793650749288,0.13650793650749288,0.5005428881643578,0.5005428881643578,0.08571428571428572,0.08571428571428572,0.23711340206185566,0.23711340206185566,0.08571428571428572,0.08571428571428572,0.23711340206185566,0.23711340206185566,-0.15139911634756995,-0.15139911634756995,0.4857142857142857,0.4857142857142857,0.4,0.4,0.900000000003638,0.900000000003638,0.23333333333596076,0.23333333333596076,0.8666666666694962,0.8666666666694962,0.9664570230600675,0.9664570230600675
recent24h,PRIMARY,BUY,1790257759.983,1790257759.983,0.0,29.0,29.0,177.0,177.0,0.8192090395480226,0.8192090395480226,52.99997329711914,52.99997329711914,50.50003528594971,50.50003528594971,1.0495036884036588,1.0495036884036588,-0.05499999999847205,-0.05499999999847205,3.5200000000004366,3.5200000000004366,-0.05499999999847205,-0.05499999999847205,3.5200000000004366,3.5200000000004366,0.03859649122696837,0.03859649122696837,0.16326530612244552,0.16326530612244552,-0.25925925925925924,-0.25925925925925924,-0.1695906432748538,-0.1695906432748538,-0.25925925925925924,-0.25925925925925924,-0.1695906432748538,-0.1695906432748538,-0.08966861598440545,-0.08966861598440545,0.03571428571428571,0.03571428571428571,0.6071428571428571,0.6071428571428571,0.4444444444442199,0.4444444444442199,-0.5555555555557801,-0.5555555555557801,1.4000000000008084,1.4000000000008084,0.48523206751080106,0.48523206751080106
recent24h,MICRO,BUY,1790259382.96,1790259382.96,0.0,33.0,33.0,161.0,161.0,1.0248447204968942,1.0248447204968942,52.99973487854004,52.99973487854004,52.99973487854004,52.99973487854004,1.0,1.0,0.6199999999998909,0.6199999999998909,2.360000000000582,2.360000000000582,0.6199999999998909,0.6199999999998909,2.360000000000582,2.360000000000582,0.3444444444440009,0.3444444444440009,0.24081632653051072,0.24081632653051072,0.0967741935483871,0.0967741935483871,0.018867924528301886,0.018867924528301886,0.0967741935483871,0.0967741935483871,0.018867924528301886,0.018867924528301886,0.07790626902008521,0.07790626902008521,0.1875,0.1875,0.75,0.75,0.7250000000005684,0.7250000000005684,-0.1,-0.1,0.8750000000017053,0.8750000000017053,0.9831932773113226,0.9831932773113226
recent24h,PRIMARY,BUY,1790259744.944,1790259744.944,0.0,26.0,26.0,96.0,96.0,1.3541666666666667,1.3541666666666667,52.99973487854004,52.99973487854004,55.9999942779541,55.9999942779541,0.9464239338218077,0.9464239338218077,0.4399999999995998,0.4399999999995998,1.9049999999997453,1.9049999999997453,0.4399999999995998,0.4399999999995998,1.9049999999997453,1.9049999999997453,0.43564356435790674,0.43564356435790674,0.4466588511134318,0.4466588511134318,0.2,0.2,0.24210526315789474,0.24210526315789474,0.2,0.2,0.24210526315789474,0.24210526315789474,-0.04210526315789473,-0.04210526315789473,-0.4,-0.4,0.52,0.52,0.8000000000031182,0.8000000000031182,0.22857142857417562,0.22857142857417562,0.9142857142837096,0.9142857142837096,0.9689922480622706,0.9689922480622706
recent24h,PRIMARY,BUY,1790262741.964,1790262741.964,0.0,9.0,9.0,60.0,60.0,0.75,0.75,88.99986743927002,88.99986743927002,53.999900817871094,53.999900817871094,1.6481487204846088,1.6481487204846088,0.22000000000025466,0.22000000000025466,0.49499999999989086,0.49499999999989086,0.22000000000025466,0.22000000000025466,0.49499999999989086,0.49499999999989086,0.4489795918382878,0.4489795918382878,0.20930232558128803,0.20930232558128803,0.5,0.5,0.15254237288135594,0.15254237288135594,0.5,0.5,0.15254237288135594,0.15254237288135594,0.34745762711864403,0.34745762711864403,0.5,0.5,0.5,0.5,0.8181818181833215,0.8181818181833215,0.0,0.0,0.5151515151518492,0.5151515151518492,1.0,1.0
recent24h,MICRO,BUY,1790265166.938,1790265166.938,0.0,31.0,31.0,93.0,93.0,1.6666666666666665,1.6666666666666665,53.00009250640869,53.00009250640869,53.00021171569824,53.00021171569824,0.9999977507771065,0.9999977507771065,0.43000000000029104,0.43000000000029104,2.3350000000000364,2.3350000000000364,0.43000000000029104,0.43000000000029104,2.3350000000000364,2.3350000000000364,0.32330827067692824,0.32330827067692824,0.4057341442220292,0.4057341442220292,0.2,0.2,0.34065934065934067,0.34065934065934067,0.2,0.2,0.34065934065934067,0.34065934065934067,-0.14065934065934066,-0.14065934065934066,-0.5,-0.5,0.36666666666666664,0.36666666666666664,0.8787878787879623,0.8787878787879623,0.18181818181943457,0.18181818181943457,0.5757575757592461,0.5757575757592461,0.9257731958761741,0.9257731958761741
recent24h,BURST,BUY,1790265168.984,1790265168.984,0.0,25.0,25.0,102.0,102.0,1.2254901960784315,1.2254901960784315,55.500030517578125,55.500030517578125,53.00021171569824,53.00021171569824,1.0471662040764915,1.0471662040764915,0.10500000000047294,0.10500000000047294,2.324999999999818,2.324999999999818,0.10500000000047294,0.10500000000047294,2.324999999999818,2.324999999999818,0.08502024291551047,0.08502024291551047,0.3629976580796113,0.3629976580796113,0.4166666666666667,0.4166666666666667,0.36633663366336633,0.36633663366336633,0.4166666666666667,0.4166666666666667,0.36633663366336633,0.36633663366336633,0.050330033003300356,0.050330033003300356,-0.4166666666666667,-0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5625000000014211,0.5625000000014211,-0.031249999997868372,-0.031249999997868372,0.875,0.875,0.9829424307040233,0.9829424307040233
recent24h,PRIMARY,SELL,1790270166.463,1790270166.959,0.4960000514984131,37.0,35.0,141.0,145.0,1.3120567375886525,1.206896551724138,50.499916076660156,51.49996280670166,52.99985408782959,52.00016498565674,0.9528312284213722,0.9903807578477289,0.10999999999967258,0.010000000000218279,-1.9350000000004002,-1.7150000000001455,-0.10999999999967258,-0.010000000000218279,1.9350000000004002,1.7150000000001455,0.050691244239457506,0.004975124378213006,0.2595573440644109,0.22912491649966762,0.08571428571428572,0.21212121212121213,-0.014492753623188406,-0.014084507042253521,-0.08571428571428572,-0.21212121212121213,0.014492753623188406,0.014084507042253521,-0.10020703933747412,-0.22620571916346566,0.16666666666666666,0.20588235294117646,0.6111111111111112,0.7352941176470589,0.8571428571428571,0.8214285714310076,-1.2142857142873384,0.2857142857142857,1.5714285714285714,1.607142857140421,0.8193018480497813,0.659137577002759
recent24h,BURST,SELL,1790271044.474,1790271044.909,0.434999942779541,27.0,27.0,135.0,135.0,1.0,1.0,54.49998378753662,53.49993705749512,52.99985408782959,52.99973487854004,1.0283044118804754,1.009437824172166,-1.1199999999998909,-0.3350000000000364,-0.694999999999709,-0.04500000000007276,1.1199999999998909,0.3350000000000364,0.694999999999709,0.04500000000007276,0.7777777777759531,0.25283018867896034,0.12601994560277857,0.008219178082199062,-0.6923076923076923,-0.3076923076923077,-0.2537313432835821,-0.19402985074626866,0.6923076923076923,0.3076923076923077,0.2537313432835821,0.19402985074626866,0.4385763490241102,0.11366245694603905,0.038461538461538464,0.11538461538461539,0.6538461538461539,0.5769230769230769,0.9655172413785533,0.8965517241387961,-0.06896551723975715,-0.2413793103438543,0.4482758620725343,0.5172413793122914,0.9824561403504853,0.38596491227974994
recent24h,MICRO,SELL,1790271091.9740002,1790271091.9740002,0.0,27.0,27.0,92.0,92.0,1.4673913043478262,1.4673913043478262,52.49977111816406,52.49977111816406,54.000139236450195,54.000139236450195,0.9722154768580045,0.9722154768580045,-0.5,-0.5,-1.3299999999999272,-1.3299999999999272,0.5,0.5,1.3299999999999272,1.3299999999999272,0.3030303030307039,0.3030303030307039,0.29820627802670463,0.29820627802670463,-0.23076923076923078,-0.23076923076923078,-0.16483516483516483,-0.16483516483516483,0.23076923076923078,0.23076923076923078,0.16483516483516483,0.16483516483516483,0.06593406593406595,0.06593406593406595,0.0,0.0,0.8461538461538461,0.8461538461538461,0.8484848484842639,0.8484848484842639,0.0,0.0,0.42424242424350994,0.42424242424350994,0.8732394366207197,0.8732394366207197
recent24h,PRIMARY,SELL,1790271201.909,1790271201.909,0.0,22.0,22.0,97.0,97.0,1.1340206185567012,1.1340206185567012,55.00006675720215,55.00006675720215,55.9999942779541,55.9999942779541,0.9821441495906438,0.9821441495906438,0.2649999999994179,0.2649999999994179,-1.2000000000007276,-1.2000000000007276,-0.2649999999994179,-0.2649999999994179,1.2000000000007276,1.2000000000007276,0.28042328042275083,0.28042328042275083,0.27842227378163426,0.27842227378163426,0.3684210526315789,0.3684210526315789,0.0,0.0,-0.3684210526315789,-0.3684210526315789,-0.0,-0.0,-0.3684210526315789,-0.3684210526315789,-0.047619047619047616,-0.047619047619047616,0.7619047619047619,0.7619047619047619,0.707317073170894,0.707317073170894,-0.4634146341455299,-0.4634146341455299,0.8536585365865561,0.8536585365865561,0.6569579288033587,0.6569579288033587
recent24h,PRIMARY,SELL,1790271720.309,1790271720.915,0.6059999465942383,14.0,15.0,77.0,75.0,0.9090909090909091,1.0,53.999900817871094,52.99985408782959,61.00010871887207,60.00018119812012,0.8852426979554666,0.8833282338402362,-0.36999999999989086,-0.39499999999861757,-0.6449999999995271,-0.6849999999994907,0.36999999999989086,0.39499999999861757,0.6449999999995271,0.6849999999994907,0.804347826083475,0.7523809523762337,0.25244618395326873,0.2670565302145521,-0.5384615384615384,-0.5714285714285714,-0.0684931506849315,-0.08333333333333333,0.5384615384615384,0.5714285714285714,0.0684931506849315,0.08333333333333333,0.46996838777660693,0.4880952380952381,-0.15384615384615385,-0.14285714285714285,0.6923076923076923,0.7142857142857143,0.8484848484870199,0.8181818181805655,-0.12121212120928165,-0.09090909091109531,0.39393939393705546,0.42424242424350994,1.0,0.9318181818166316
recent24h,PRIMARY,SELL,1790272615.978,1790272615.978,0.0,16.0,16.0,79.0,79.0,1.0126582278481011,1.0126582278481011,62.000274658203125,62.000274658203125,58.500051498413086,58.500051498413086,1.0598328218546096,1.0598328218546096,-0.36999999999989086,-0.36999999999989086,-0.5349999999998545,-0.5349999999998545,0.36999999999989086,0.36999999999989086,0.5349999999998545,0.5349999999998545,0.52112676056587,0.52112676056587,0.15484804630998333,0.15484804630998333,-0.2,-0.2,-0.05128205128205128,-0.05128205128205128,0.2,0.2,0.05128205128205128,0.05128205128205128,0.14871794871794874,0.14871794871794874,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7666666666647466,0.7666666666647466,-0.26666666666626243,-0.26666666666626243,0.6000000000006064,0.6000000000006064,0.9415204678370784,0.9415204678370784
recent24h,PRIMARY,BUY,1790275454.679,1790275457.985,3.305999994277954,14.0,27.0,84.0,95.0,0.8333333333333333,1.4210526315789473,53.999900817871094,52.00004577636719,55.00006675720215,53.999900817871094,0.9818151868115672,0.9629655793582114,0.13999999999941792,0.4349999999994907,0.930000000000291,1.1900000000005093,0.13999999999941792,0.4349999999994907,0.930000000000291,1.1900000000005093,0.23333333333222173,0.45549738219845426,0.29153605015728323,0.31564986737456074,0.3333333333333333,0.38461538461538464,0.1951219512195122,0.26881720430107525,0.3333333333333333,0.38461538461538464,0.1951219512195122,0.26881720430107525,0.1382113821138211,0.11579818031430938,0.07692307692307693,-0.038461538461538464,0.9230769230769231,0.8076923076923077,1.1228070175416203,0.9655172413785533,0.14035087719270253,-0.10344827586434,0.28070175438540507,0.41379310344795145,0.8507462686554197,0.9365079365065616
