window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
historical7d,1s,4,MICRO,BUY,1,285137,285224,1790081569.965,1790081656.9689999,87.00399994850159,trail,8.100000000002865,4.190000000000509,-2.699999999999818,False,500.0,3.8400926998836042,1.183673469388134,2.7049180327868854,0.09537460292898577,0.035003017501504974,5.633986928105818,8.69264069263337,8.125412541250833,2.3080645161287245,0.09537460292898577,0.0875,-0.09865470852017937,-2.491425613145015,6.384576176504646,1.9465752816798152,0.15811707905870037,0.12681510164581983,10.387135991488439,3.2017397122793785,365.2629997730255
historical7d,1s,4,MICRO,SELL,-1,285326,285327,1790081758.967,1790081759.92,0.9530000686645508,momentum_zero_cross,-0.7499999999993179,0.0,-0.1999999999998181,False,500.0,2.853603603602883,1.1666666666666667,1.676923076923077,0.2595258255731657,0.0441988950275902,1.6949152542348147,4.14696485622738,6.98575498575726,-0.9096774193550649,0.2595258255731657,0.009345794392523364,0.13310580204778158,-5.290839731522445,5.056642275582445,-0.11709872797000015,0.00868192580904477,0.3339130434782735,4.7852737352725265,1.9564102564102566,554.2649998664856
historical7d,1s,4,MICRO,BUY,1,285457,285557,1790081889.859,1790081989.981,100.12199997901917,trail,20.315625000002626,6.130000000000109,-0.18999999999959982,False,500.0,1.782741116751296,1.0833333333314386,1.835820895522388,0.11445783132546375,0.059225512528324205,3.5135135135128226,4.861189801700248,3.260053619302316,1.4016129032256364,0.11445783132546375,0.23728813559322035,0.18021201413427562,0.2534598942105064,3.4595768984746114,1.8565183963425587,0.0,0.3868480725623688,3.2727933934389464,1.9888059701457752,685.1569998264313
historical7d,1s,0,BURST,BUY,1,2512,2554,1789573154.725,1789573196.9129999,42.187999963760376,momentum_zero_cross,2.3625000000004093,1.4600000000000364,-0.2000000000007276,False,500.0,2.3526011560685527,0.8125000000014211,1.2682926829268293,0.1277404267759115,0.06388206388212209,1.3488372093045555,5.442060085841454,2.689230769232767,nan,0.1277404267759115,0.24675324675324675,0.04805491990846682,-1.3403935599282115,nan,nan,0.036855036854950105,0.1394072447859885,2.983786832086945,1.0304878048798511,2575.62099981308
historical7d,1s,0,BURST,BUY,1,7164,7188,1789577836.916,1789577860.9550002,24.039000272750854,momentum_zero_cross,-7.649999999999864,0.0,-2.5200000000004366,False,500.0,1.5914811229431214,1.0769230769230769,0.9734513274336283,0.17666587621532828,0.0681265206811936,4.348314606734386,3.4210526315785876,4.138888888888875,-0.20967741935479814,0.17666587621532828,0.3577981651376147,0.08379888268156424,0.20942571784551056,3.6307300509333857,1.9200778843894484,0.026763990267777735,0.10213243546575414,1.5492294117145429,1.0483321987746765,7257.811999797821
historical7d,1s,0,BURST,BUY,1,10347,10378,1789581028.992,1789581059.837,30.84499979019165,momentum_zero_cross,-2.2125000000005457,0.6999999999998181,-0.8400000000001455,False,500.0,2.077360637087211,0.5172413793122914,1.3548387096774193,0.14763442903292745,0.032858707557625155,6.542168674699719,4.283783783785146,3.407894736841318,3.0615671641792646,0.14763442903292745,0.216,-0.009633911368015413,3.1342739378584015,1.2222166196058812,2.178245278732142,0.0021905805038815234,0.0011785503830546453,2.8144886050858986,0.7007786429392335,10449.888000011444
historical7d,1s,0,BURST,BUY,1,59248,59274,1789641992.757,1789642020.8430002,28.086000204086304,momentum_zero_cross,-3.4124999999994543,0.0,-1.050000000000182,False,500.0,2.0105596620910444,0.7187499999992895,1.7358490566037736,0.2154573255498026,0.04831932773099851,5.681528662416058,7.044897959186159,2.700348432054996,1.11237553342802,0.2154573255498026,0.18681318681318682,0.02702702702702703,2.981180230361062,5.932522425758139,4.4568513280596,0.05252100840335894,0.04757373929590767,3.4900280926863414,1.247641509432729,8498.713000059128
historical7d,1s,0,BURST,BUY,1,70929,71003,1789654187.951,1789654261.9539998,74.00299978256226,momentum_zero_cross,3.187499999997953,3.8499999999994543,-0.8699999999998909,False,500.0,3.2590266875989573,0.617647058823372,2.4578313253012047,0.153741496598726,0.04046242774566778,7.745098039213798,10.978494623666188,5.819742489268148,3.7421602787451587,0.153741496598726,0.29292929292929293,0.11380145278450363,1.9253555499456496,7.23633434492103,4.580844947433341,0.016377649325456368,0.012363636363509366,8.010137882773341,1.5180722891562395,697.3599998950958
historical7d,1s,0,BURST,BUY,1,118510,118572,1789713296.6780002,1789713363.931,67.25299978256226,momentum_zero_cross,4.425000000001091,1.949999999999818,-0.25,False,500.0,2.410596026489913,0.5647058823521859,1.2127659574468086,0.3660104459624798,0.05274725274721321,6.777777777777296,3.8617886178818384,3.7879417879409987,5.019999999998612,0.3660104459624798,0.25,0.013888888888888888,2.9898359898362976,-1.1582113821167739,0.9158123038597616,0.0,0.0,2.9234887980835116,0.6848560700866936,3970.3120000362396
historical7d,1s,0,BURST,SELL,-1,126923,126944,1789722960.6430001,1789722981.677,21.033999919891357,momentum_zero_cross,-5.399999999998499,0.0,-1.4399999999995998,False,500.0,1.906651108518168,0.32835820895465656,0.8596491228070176,0.28926847382128124,0.02692778457764299,2.0864197530883604,3.7993079584757314,3.772397094430485,0.6423902894492605,0.28926847382128124,0.30612244897959184,0.125,-1.6859773413421246,3.156917669026471,0.7354701638421735,0.0,0.0,1.6390509529366708,0.2822728462943539,2936.674000263214
historical7d,1s,0,BURST,SELL,-1,132753,132783,1789728974.961,1789729004.9980001,30.03700017929077,momentum_zero_cross,-1.6875000000027285,0.03999999999996362,-0.7800000000006548,False,500.0,2.1689008042898372,0.8620689655173496,1.3333333333333333,0.37443153107540555,0.06180469715698282,4.419354838716586,2.7603305785118626,3.9838709677454847,1.5345773874864392,0.37443153107540555,0.5238095238095238,0.3161764705882353,0.4354838709711015,1.2257531910254233,0.8306185309982622,0.07045735475892444,0.04793944491166103,2.891867739053116,1.149425287356466,334.3199999332428
historical7d,1s,1,BURST,SELL,-1,146821,146862,1789743770.854,1789743811.972,41.117999792099,momentum_zero_cross,1.2750000000005457,1.269999999999527,-0.15999999999985448,False,500.0,2.613037447989086,0.7812500000007105,2.1636363636363636,0.16368575956461137,0.05307855626325898,4.7943262411305065,5.731343283585061,4.2157434402326235,-1.3708609271515142,0.16368575956461137,0.22413793103448276,0.16270566727605118,0.578582800897883,7.102204210736575,3.840393505817229,0.0,0.2978986402966392,5.65366284201275,1.6903409090924464,4455.812000274658
historical7d,1s,1,BURST,SELL,-1,147015,147044,1789743964.941,1789743993.9950001,29.05400013923645,momentum_zero_cross,-1.7624999999975441,0.42000000000007276,-0.6899999999995998,False,500.0,4.063800277392381,0.645161290321161,2.754385964912281,0.14158651360027388,0.02730375426618406,2.4390243902474733,5.057553956830503,7.982507288629357,4.486754966885779,0.14158651360027388,0.20512820512820512,0.20945945945945946,-5.543482898381884,0.5707989899447243,-2.4863419542185796,0.008873720136587422,0.007186290768436572,11.193274448256208,1.777023203165303,4649.899000167847
historical7d,1s,1,BURST,SELL,-1,147859,147896,1789744809.936,1789744846.891,36.954999923706055,momentum_zero_cross,-0.14999999999986358,0.5399999999999636,-1.050000000000182,False,500.0,2.0023980815339515,0.7540983606547111,1.7662337662337662,0.10835680751147424,0.05508982035918647,5.727272727273009,4.324324324324856,2.906801007556458,3.1158940397336625,0.10835680751147424,0.4117647058823529,0.20156555772994128,2.820471719716551,1.2084302845911932,2.014451002153872,0.005988023952009714,0.003146633102534565,3.5367031050469793,1.3319139876498793,5494.894000291824
historical7d,1s,1,BURST,SELL,-1,148057,148104,1789745007.815,1789745054.99,47.174999952316284,momentum_zero_cross,3.787499999997408,1.3800000000001091,-0.17000000000007276,False,500.0,1.8979808714134614,0.6666666666656561,1.2,0.14125159642451443,0.044792833146663456,5.035897435895408,3.7685950413251135,2.6208530805714294,6.46688741721648,0.14125159642451443,0.3548387096774194,0.1130820399113082,2.4150443553239787,-2.6982923758913664,-0.1416240102836941,0.002239641656976708,0.0007034822369609445,2.2775770456961535,0.7999999999987873,5692.773000240326
historical7d,1s,1,BURST,SELL,-1,148280,148338,1789745230.8769999,1789745288.9699998,58.09299993515015,momentum_zero_cross,-2.2500000000013642,0.9799999999995634,-2.130000000000109,False,500.0,2.11275964391649,0.9152542372908006,1.3410404624277457,0.07569166521639041,0.05056179775289797,3.474178403756149,4.004842615008686,1.5051903114181668,5.644204851752104,0.07569166521639041,0.26956521739130435,0.11864406779661017,1.9689880923379823,-1.639362236743418,0.16481292779728207,0.0,0.0,2.833296169876449,1.2273929656154088,5915.835000038147
historical7d,1s,1,BURST,BUY,1,148686,148722,1789745637.9910002,1789745673.943,35.95199990272522,momentum_zero_cross,-1.6874999999993177,0.7100000000000364,-0.5100000000002183,False,500.0,1.318385650224164,0.7719298245614595,1.074468085106383,0.13633049817748139,0.049886621315241846,2.7443946188357926,2.765133171911391,1.9615384615382658,5.01072961373414,0.13633049817748139,0.3333333333333333,0.12396694214876033,0.7828561572975268,-2.2455964418227494,-0.7313701422626113,0.0022675736961942283,0.0007473841554721612,1.4165633050280912,0.8294139604330576,6322.9490003585815
historical7d,1s,2,BURST,BUY,1,183410,183441,1789963653.855,1789963684.613,30.757999897003174,momentum_zero_cross,-2.8125,0.25,-1.0,False,500.0,2.480198019802669,0.5777777777773286,1.8888888888888888,0.1678806798473337,0.051896207584871644,4.4264705882337205,6.931372549016356,6.562711864405358,4.219424460430504,0.1678806798473337,0.27450980392156865,0.0755939524838013,-2.1362412761716376,2.711948088585852,0.28785340620710675,0.0,0.0,4.684818481849486,1.0913580246905097,1844.5650000572205
historical7d,1s,2,BURST,BUY,1,202608,202658,1789984997.647,1789985048.876,51.228999853134155,momentum_zero_cross,2.6250000000027285,1.8800000000001091,-0.9399999999995998,False,500.0,3.2321116928453906,0.8115942028972135,1.7708333333333333,0.20157756354124656,0.06047516198699649,5.617021276595086,6.209999999993479,7.965367965362504,0.0997375328077486,0.20157756354124656,0.21951219512195122,0.1267605633802817,-2.3483466887674185,6.110262467185731,1.8809578892091554,0.0,0.08204811844551621,5.723531122747046,1.4371980676304823,2628.0069999694824
historical7d,1s,3,BURST,BUY,1,222755,222832,1790006264.808,1790006342.84,78.03199982643127,momentum_zero_cross,3.225000000002183,2.2100000000000364,-1.5499999999992724,False,500.0,2.0019704433501557,0.7096774193538923,1.3191489361702127,0.29749320447453065,0.04330708661404494,6.162790697671516,4.571428571425766,4.273318872016972,0.028540065861512916,0.29749320447453065,0.3548387096774194,0.09927360774818401,1.8894718256545442,4.542888505564253,3.2161801656093987,0.005905511810973577,0.06509945750446458,2.640897180589567,0.9361702127647089,4787.927999973297
historical7d,1s,3,BURST,SELL,-1,228513,228560,1790012063.96,1790012110.993,47.032999992370605,momentum_zero_cross,2.3625000000004093,2.0,-0.4399999999995998,False,500.0,1.3524355300860331,0.8115942028982833,1.3545454545454545,0.13236419280932263,0.05932203389825936,3.8148148148158127,4.602040816328803,2.621212121212513,nan,0.13236419280932263,0.2689655172413793,0.10443037974683544,1.1936026936033,nan,nan,0.03919491525413482,0.032801418439629394,1.8319353998438084,1.099341238471311,228.86800003051758
historical7d,1s,3,BURST,SELL,-1,234410,234437,1790018048.984,1790018075.927,26.943000078201294,momentum_zero_cross,-5.512500000000955,0.0,-1.6199999999998909,False,500.0,2.69070735090087,0.8275862068959029,1.391304347826087,0.240012991232257,0.04948453608243479,6.39999999999903,4.891566265057214,4.1751412429375225,0.7782888684452548,0.240012991232257,0.45054945054945056,0.22997416020671835,2.224858757061507,4.1132773966119585,3.1690680768367328,0.007216494845331632,0.00583333333330908,3.743592836035993,1.1514242878551693,3044.5759999752045
historical7d,1s,3,BURST,SELL,-1,238837,238866,1790022664.515,1790022693.86,29.34499979019165,momentum_zero_cross,-1.9499999999982265,0.8699999999998909,-0.7399999999997817,False,500.0,3.3134920634921077,1.0769230769211933,1.8333333333333333,0.23978996499583646,0.06706586826342374,4.679245283020292,5.540740740741619,10.148148148155967,0.277551020408337,0.23978996499583646,0.2,0.13580246913580246,-5.468902865135674,5.263189720333282,-0.10285657240119578,0.009580838323128405,0.008714596949684718,6.07473544973553,1.974358974355521,1448.491000175476
historical7d,1s,4,BURST,SELL,-1,276726,276836,1790072966.9689999,1790073076.985,110.01600003242493,momentum_zero_cross,10.425000000002456,3.6700000000000728,-0.7999999999992724,False,500.0,2.388571428571595,0.9230769230769231,1.9454545454545455,0.25315287604236214,0.057416267942527514,6.17187500000675,3.8062015503875912,7.875598086123436,2.984084880636259,0.25315287604236214,0.21904761904761905,0.06779661016949153,-1.7037230861166854,0.822116669751332,-0.4408032081826767,0.004784688995319418,0.0027643400138818172,4.646857142857467,1.795804195804196,1423.9309997558594
historical7d,1s,4,BURST,SELL,-1,279331,279419,1790075668.965,1790075763.8,94.83500003814697,momentum_zero_cross,8.587499999999864,2.6099999999996726,-1.5,False,500.0,2.4666666666662365,0.7812500000007105,1.3576642335766422,0.28541226215760096,0.043591979075852536,4.258426966289505,4.6498194945875255,4.417177914109758,2.9307958477493843,0.28541226215760096,0.34782608695652173,0.1473922902494331,-0.1587509478202529,1.7190236468381412,0.7801363495089442,0.0,0.0,3.348905109488467,1.0606751824827165,736.6209998130798
historical7d,1s,4,BURST,BUY,1,280536,280649,1790076896.962,1790077017.9550002,120.99300026893616,max_hold,26.887500000000273,7.170000000000073,-0.7799999999997453,False,500.0,1.6935014548981562,0.875,1.3424657534246576,0.18845726970252794,0.06414662084759665,4.440251572330253,5.428571428568573,3.465306122448405,-2.086261980830201,0.18845726970252794,0.24489795918367346,0.12629399585921325,0.9749454498818482,7.514833409398774,4.2448894296403115,0.0,0.36839378238346376,2.273467706575607,1.1746575342465753,392.19099974632263
historical7d,1s,4,BURST,BUY,1,285457,285542,1790081889.859,1790081974.959,85.10000014305115,momentum_zero_cross,15.562500000002046,6.130000000000109,-0.18999999999959982,False,500.0,1.782741116751296,1.0833333333314386,1.835820895522388,0.11445783132546375,0.059225512528324205,3.5135135135128226,4.861189801700248,3.260053619302316,1.4016129032256364,0.11445783132546375,0.23728813559322035,0.18021201413427562,0.2534598942105064,3.4595768984746114,1.8565183963425587,0.0,0.3868480725623688,3.2727933934389464,1.9888059701457752,685.1569998264313
recent24h,500ms,0,PRIMARY,BUY,1,3684,3818,1790192053.48,1790192132.808,79.32800006866455,momentum_zero_cross,-5.924999999999727,0.0,-1.5999999999994543,False,500.0,1.5737051792830214,1.0799999999981083,1.2075471698113207,0.17106652587146562,0.13670886075922903,2.396551724129712,1.392857142859579,3.272727272729611,nan,0.17106652587146562,0.0,0.0029498525073746312,-0.8761755485998992,nan,nan,0.045569620253229845,0.0241286863271137,1.9003232353606296,1.304150943393942,2127.0209999084473
recent24h,500ms,0,PRIMARY,SELL,-1,6839,7494,1790193765.391,1790194095.9689999,330.577999830246,emergency_stop,-15.262499999998907,2.2399999999997817,-4.069999999999709,False,500.0,4.3017751479291135,1.0943396226400202,2.135135135135135,0.09892767878736397,0.03988995873451805,7.68992248062444,1.4703196347017249,8.462068965512042,3.81733746130024,0.09892767878736397,0.11538461538461539,-0.07783018867924528,-0.7721464848876023,-2.347017826598515,-1.5595821557430587,0.01925722145821575,0.01783439490461534,9.184871261794594,2.336562978069232,3838.9319999217987
recent24h,500ms,0,PRIMARY,SELL,-1,8377,8701,1790194553.999,1790194724.979,170.9800000190735,emergency_stop,-15.037500000000819,0.0,-4.010000000000218,False,500.0,1.1666666666665984,0.9655172413785533,1.0659898477157361,0.11695075757567178,0.10810810810800371,3.8243243243181957,3.704035874437838,3.2287581699343217,3.7415143603120047,0.11695075757567178,0.2761904761904762,0.053763440860215055,0.595566154383874,-0.0374784858741668,0.27904383425485335,0.021235521235632413,0.0064102564102903855,1.2436548223349526,1.0292315771040417,4627.539999961853
recent24h,500ms,0,PRIMARY,SELL,-1,11083,11138,1790196024.809,1790196053.956,29.147000074386597,emergency_stop,-15.299999999999727,0.5800000000008367,-4.079999999999927,False,500.0,1.325301204819588,0.6551724137918057,1.1506849315068493,0.15287769784185606,0.07676767676750379,2.014705882353256,0.13574660633610044,2.60869565217634,1.8617021276585657,0.15287769784185606,0.04878048780487805,0.04310344827586207,-0.593989769823084,-1.7259555213224653,-1.1599726455727746,0.06666666666664217,0.030669144981405255,1.5250041260937723,0.753897024089201,6098.349999904633
recent24h,500ms,0,PRIMARY,BUY,1,12027,13719,1790196504.42,1790197404.635,900.2149999141693,max_hold,7.537500000000818,4.800000000000182,-1.2100000000000364,False,500.0,1.363522012578198,0.8620689655173496,1.0263157894736843,0.0943502824857014,0.09225092250922386,-1.2266666666637887,-1.095785440613769,1.549883990719508,1.9556135770230145,0.0943502824857014,-0.1506849315068493,0.0648854961832061,-2.7765506573832965,-3.0513990176367836,-2.91397483751004,0.3726937269373449,0.18247515808495843,1.3994041708039402,0.884754990925701,6577.960999965668
recent24h,500ms,0,PRIMARY,SELL,-1,23324,23660,1790203082.353,1790203297.458,215.1050000190735,momentum_zero_cross,-12.937500000002727,0.10999999999967258,-3.5100000000002183,False,500.0,1.647266313932872,0.9600000000027649,1.0754716981132075,0.23678160919517544,0.1027837259103987,5.765957446792371,4.195652173917492,2.765100671140661,2.1023102310235737,0.23678160919517544,0.39285714285714285,0.174496644295302,3.00085677565171,2.093341942893918,2.547099359272814,0.0,0.0,1.7715882998900698,1.0324528301916527,13155.893999814987
recent24h,500ms,0,PRIMARY,BUY,1,45813,47350,1790227939.976,1790228840.297,900.3209998607635,max_hold,15.487500000000411,6.9099999999998545,-0.4600000000000364,False,500.0,0.933709449930068,0.6304347826085667,1.0,0.08134462406981302,0.17522658610262773,3.2909090909158256,3.453416149067888,2.3745318352105804,1.6208930075824137,0.08134462406981302,-0.04,0.0440251572327044,0.9163772557052452,1.8325231414854743,1.37445019859536,0.0,0.0,0.933709449930068,0.6304347826085667,3896.8250000476837
recent24h,500ms,0,PRIMARY,SELL,-1,62386,62860,1790240145.9169998,1790240417.971,272.05400013923645,momentum_zero_cross,-3.562499999999318,2.3099999999994907,-0.9499999999998181,False,500.0,0.8020969855836515,0.6444444444446241,1.1238095238095238,0.07960014809346458,0.18954248366002582,0.6153846153871986,1.1086142322092327,1.2609970674495876,2.1897810218986486,0.07960014809346458,0.05084745762711865,0.09041095890410959,-0.645612452062389,-1.081166789689416,-0.8633896208759025,0.24509803921558138,0.08081896551723568,0.9014042314178179,0.7242328042330062,1805.6429998874664
recent24h,500ms,0,PRIMARY,SELL,-1,68002,68339,1790243248.941,1790243458.4819999,209.54099988937378,momentum_zero_cross,-9.562500000000682,0.0,-2.7899999999999636,False,500.0,1.19826338639691,0.875,0.907563025210084,0.06477876106191695,0.13526570048292835,-0.1818181818173228,1.1538461538479476,1.1296296296314179,2.4499054820410184,0.06477876106191695,0.15384615384615385,0.04819277108433735,-1.3114478114487407,-1.2960593281930708,-1.3037535698209057,0.19082125603836186,0.07677356656940007,1.0874995439568595,0.7941176470588235,4908.667000055313
recent24h,500ms,0,PRIMARY,BUY,1,70999,71230,1790244962.46,1790245088.685,126.22499990463257,momentum_zero_cross,-5.212500000001228,1.889999999999418,-1.4700000000002547,False,500.0,1.6543574593801542,0.9333333333349502,1.2678571428571428,0.10775862068964052,0.10000000000019489,5.534482758623015,2.528301886791339,1.7045454545452432,2.0210843373498597,0.10775862068964052,0.29577464788732394,0.0,3.8299373040777716,0.5072175494414792,2.168577426759625,0.08214285714299403,0.05162738496082529,2.097488921714124,1.1833333333353833,6622.186000108719
recent24h,500ms,0,PRIMARY,BUY,1,72805,72933,1790245996.197,1790246066.9980001,70.80100011825562,emergency_stop,-15.750000000002728,0.36999999999989086,-4.200000000000728,False,500.0,1.2608695652175728,0.9333333333349502,0.9310344827586207,0.15711645101653443,0.10727969348681701,1.0518518518529696,2.48797250859174,2.5602409638542434,1.536491677336848,0.15711645101653443,0.34615384615384615,0.11888111888111888,-1.5083891120012738,0.9514808312548919,-0.27845414037319094,0.06704980842917352,0.03846153846156922,1.1739130434784297,0.8689655172428846,7655.923000097275
recent24h,500ms,0,PRIMARY,SELL,-1,78248,79325,1790248961.94,1790249518.46,556.5199999809265,emergency_stop,-15.787500000000136,5.960000000000036,-4.210000000000036,False,500.0,1.1825902335455767,1.0344827586183105,1.3037974683544304,0.03609218727349867,0.10771992818645891,1.8871794871771719,-1.3356890459351602,1.44767441860431,1.7957244655580582,0.03609218727349867,0.1650485436893204,0.07602339181286549,0.43950506857286187,-3.1314135114932187,-1.3459542214601783,0.39138240574513555,0.18373983739837543,1.5418581525973976,1.3487560017428606,1800.476000070572
recent24h,500ms,0,PRIMARY,SELL,-1,85880,85991,1790253075.855,1790253135.485,59.62999987602234,emergency_stop,-15.22499999999809,0.06000000000040018,-4.059999999999491,False,500.0,1.2264736297822776,0.8235294117636044,1.2444444444444445,0.06009003718925085,0.09443507588526728,3.538461538458061,1.9737704918027,1.1717557251907775,3.3540372670818064,0.06009003718925085,0.23809523809523808,0.0746987951807229,2.3667058132672834,-1.3802667752791065,0.49321951899408845,0.34232715008451564,0.12569659442728795,1.5262782948401676,1.0248366013058188,5914.391000032425
recent24h,500ms,0,PRIMARY,SELL,-1,87157,88012,1790253804.46,1790254284.3209999,479.8609998226166,emergency_stop,-15.075000000001635,1.4600000000000364,-4.020000000000437,False,500.0,1.1596828992072656,0.8529411764701161,1.4838709677419355,0.08677926616186965,0.11328125000000833,2.827586206894129,3.5377358490552684,1.2113821138209429,1.6038882138522024,0.08677926616186965,0.03296703296703297,0.014326647564469915,1.6162040930731862,1.933847635203066,1.7750258641381262,0.16406250000006106,0.0700583819850009,1.7208197859204588,1.2656546489556562,6642.996000051498
recent24h,500ms,0,PRIMARY,SELL,-1,92328,92399,1790256682.443,1790256720.447,38.00399994850159,emergency_stop,-15.074999999998225,0.0500000000001819,-4.019999999999527,False,500.0,1.1878172588834288,0.8235294117636044,0.9343065693430657,0.02375974149400571,0.09572649572637294,0.2439024390228753,-0.24915824915884305,0.44722719141308076,3.266846361182294,0.02375974149400571,0.15625,0.0962671905697446,-0.20332475239020545,-3.516004610341137,-1.8596646813656712,0.4290598290600172,0.1542716656424075,1.1097854681538604,0.7694289394579661,2049.4710001945496
recent24h,500ms,0,PRIMARY,BUY,1,94251,94480,1790257759.983,1790257881.936,121.95300006866455,emergency_stop,-15.075000000001635,0.23999999999978172,-4.020000000000437,False,500.0,2.4600431965440928,0.6249999999982236,2.661654135338346,0.12426995457496498,0.03511852502191893,8.404761904762008,5.60000000000097,3.9689119170968437,3.1401515151514565,0.12426995457496498,-0.16279069767441862,-0.004524886877828055,4.435849987665165,2.459848484849514,3.4478492362573396,0.21422300263378535,0.18401206636490575,6.547784147192548,1.663533834581738,3127.0110001564026
recent24h,500ms,0,PRIMARY,SELL,-1,96292,96406,1790258943.492,1790259008.941,65.44899988174438,momentum_zero_cross,-12.67500000000041,0.07000000000061846,-3.380000000000109,False,500.0,3.0550621669616302,0.8484848484842639,1.3153153153153154,0.20678369532891422,0.06511627906971924,6.093457943923899,5.048458149782426,6.096491228072331,2.1827541827544588,0.20678369532891422,0.3055555555555556,0.1099476439790576,-0.0030332841484321804,2.865703967027967,1.4313353414397674,0.06511627906993074,0.05982905982919603,4.018370057445027,1.116025116024347,4310.520000219345
recent24h,500ms,0,PRIMARY,BUY,1,97758,98797,1790259744.944,1790260341.3,596.3559999465942,emergency_stop,-15.075000000001635,0.9600000000000364,-4.020000000000437,False,500.0,1.3333333333329724,0.8235294117673808,1.536,0.07997664915348672,0.1250000000003045,6.35772357722839,2.6,1.3497536945813426,2.9521410579341545,0.07997664915348672,0.25,0.09502262443438914,5.007969882647048,-0.3521410579341544,2.327914412356447,0.013392857142744762,0.0036144578312949363,2.047999999999446,1.264941176474697,5111.97200012207
recent24h,500ms,0,PRIMARY,BUY,1,102934,104597,1790262741.964,1790263641.997,900.0329999923706,max_hold,6.037499999998772,3.9600000000000364,-1.4099999999998545,False,500.0,1.362146050670362,0.8307692307704578,1.0169491525423728,0.13823331085650384,0.11816192560194913,1.289855072468009,3.1010101010094795,3.474576271183214,2.0706638115631524,0.13823331085650384,0.13333333333333333,0.07042253521126761,-2.184721198715205,1.0303462894463271,-0.5771874546344391,0.0,0.0,1.3852332718681646,0.844850065190296,8108.992000102997
recent24h,500ms,0,PRIMARY,BUY,1,106191,106379,1790264524.4659998,1790264619.959,95.49300026893616,emergency_stop,-15.599999999999454,0.0,-4.1599999999998545,False,500.0,1.6278563656149356,0.857142857141001,1.7687074829931972,0.09266287160024388,0.08021390374312565,0.8044692737439251,2.661654135337328,4.041379310343201,2.5960539979233728,0.09266287160024388,0.046875,0.0755287009063444,-3.236910036599276,0.0656001374139552,-1.5856549495926604,0.07754010695186646,0.03271291596164027,2.8792017351012467,1.5160349854194575,9891.493999958038
recent24h,500ms,0,PRIMARY,SELL,-1,111637,112881,1790267679.908,1790268308.987,629.0789999961853,emergency_stop,-15.599999999999454,4.850000000000364,-4.1599999999998545,False,500.0,1.0511627906977314,0.8787878787879623,1.6153846153846154,0.04386098042190057,0.12831858407076796,4.692913385824471,3.113402061858222,1.7357357357355685,2.5990783410153133,0.04386098042190057,0.015873015873015872,-0.018276762402088774,2.9571776500889024,0.5143237208429086,1.7357506854659053,0.0,0.0,1.6980322003578738,1.4195804195805544,2706.8519999980927
recent24h,500ms,0,PRIMARY,SELL,-1,113848,115523,1790268793.948,1790269648.477,854.529000043869,emergency_stop,-15.262500000002317,2.8799999999991996,-4.0700000000006185,False,500.0,1.1299212598422905,0.8750000000028422,0.8583333333333333,0.029266688589159307,0.09756097560998797,3.497005988023887,2.073446327684211,0.9128205128191494,2.6713532513179907,0.029266688589159307,0.24752475247524752,-0.011428571428571429,2.5841854752047375,-0.5979069236337797,0.9931392757854784,0.012195121951169272,0.025901942645591956,0.9698490813646327,0.7510416666691061,3820.8919999599457
recent24h,500ms,0,PRIMARY,SELL,-1,116546,116762,1790270166.463,1790270275.4329998,108.96999979019165,emergency_stop,-17.062500000000682,0.2600000000002183,-4.550000000000182,False,500.0,2.6780303030298604,0.7058823529411765,1.2935779816513762,0.12903650981945977,0.03394625176800447,4.277777777775588,5.469613259668103,4.763990267639653,2.6748681898066438,0.12903650981945977,0.007194244604316547,0.02781456953642384,-0.48621248986406496,2.794745069861459,1.154266289998697,0.031117397453939776,0.030344827586120383,3.46424103419459,0.9131138694009715,5193.40700006485
recent24h,500ms,0,PRIMARY,SELL,-1,118591,118722,1790271201.909,1790271268.992,67.08300018310547,emergency_stop,-15.862500000001772,0.3999999999996362,-4.230000000000473,False,500.0,2.067326732673666,0.9354838709677893,0.8738738738738738,0.13615520282200183,0.05555555555554587,2.272300469482317,4.756013745706006,3.860000000000582,7.933216168716874,0.13615520282200183,0.010526315789473684,0.03761755485893417,-1.587699530518265,-3.1772024230108684,-2.382450976764567,0.05076628352479023,0.022438611346268362,1.806582820444555,0.8174949142691491,6228.852999925613
recent24h,500ms,0,PRIMARY,SELL,-1,119608,120338,1790271720.309,1790272098.464,378.15499997138977,emergency_stop,-15.337500000000546,0.2599999999993088,-4.0900000000001455,False,500.0,0.42575285565904075,0.9180327868878857,0.719626168224299,0.04565756823824669,0.2731707317080529,1.284313725489147,0.47706422018382305,0.9892473118277256,4.699472759226574,0.04565756823824669,0.08108108108108109,0.05065666041275797,0.2950664136614214,-4.2224085390427515,-1.9636710626906648,0.0,0.0,0.3063828961284686,0.6606404167324037,6747.253000020981
