trade_id,interval,segment_id,engine,side,checkpoint_nominal_sec,checkpoint_actual_sec,move_usd,peak_favorable_usd,mae_usd,directional_m60_usd,directional_imb10,qacc,release_gate,checkpoint_pnl_inr_fixed_size,eventual_pnl_inr,potential_saved_exposure_sec
500ms-s0-t75,500ms,0,PRIMARY,SELL,300,300.2190001010895,1.9600000000000364,2.6900000000005093,-2.119999999999891,0.32000000000061846,-0.16417910447761194,0.8808510638297873,False,16.760598153119748,52.84719213585868,599.864000082016
500ms-s0-t76,500ms,0,PRIMARY,SELL,60,60.48200035095215,-1.8200000000006185,0.8299999999999272,-1.8200000000006185,-1.5249999999996362,-0.2894736842105263,1.2,True,-16.284776743413765,-22.816582799831842,46.51099967956543
500ms-s0-t77,500ms,0,PRIMARY,BUY,60,60.27999997138977,-0.12999999999919964,0.22000000000025466,-1.2599999999993088,0.08500000000003638,0.1076923076923077,0.9154929577464789,False,-1.1409521705780132,1.8430765832530724,314.2239999771118
500ms-s0-t77,500ms,0,PRIMARY,BUY,120,120.51600003242493,-0.5399999999999636,1.0300000000006548,-1.2599999999993088,-0.40499999999974534,0.16216216216216217,1.023041474654378,False,-4.73933978550676,1.8430765832530724,253.98799991607666
500ms-s0-t77,500ms,0,PRIMARY,BUY,300,300.0039999485016,1.730000000000473,2.3700000000008004,-1.2599999999993088,-0.4849999999987631,-0.10256410256410256,0.9266409266409267,False,15.183440423943498,1.8430765832530724,74.5
500ms-s0-t78,500ms,0,PRIMARY,BUY,60,60.0770001411438,1.0600000000004002,1.0600000000004002,-1.4099999999998545,1.3850000000002183,0.0,1.1440677966101696,False,9.317800926687612,-19.338832111984257,839.9399998188019
500ms-s0-t78,500ms,0,PRIMARY,BUY,120,120.59100008010864,1.0700000000006185,1.699999999999818,-1.4099999999998545,0.014999999999417923,0.0625,1.1228070175438596,False,9.405704709016739,-19.338832111984257,779.425999879837
500ms-s0-t78,500ms,0,PRIMARY,BUY,300,300.28400015830994,-0.3999999999996362,1.699999999999818,-1.9399999999995998,-0.14000000000032742,0.18032786885245902,0.9336734693877551,False,-3.5161512930851395,-19.338832111984257,599.7329998016357
500ms-s0-t79,500ms,0,PRIMARY,SELL,60,60.09299993515015,1.7299999999995634,1.7899999999999636,-0.22000000000025466,1.9500000000007276,0.13043478260869565,1.08984375,False,14.956432995950289,8.645336991880962,840.3940000534058
500ms-s0-t79,500ms,0,PRIMARY,SELL,120,120.08299994468689,3.0399999999999636,4.149999999999636,-0.22000000000025466,1.430000000000291,-0.15151515151515152,0.7644787644787645,False,26.281824455317807,8.645336991880962,780.404000043869
500ms-s0-t79,500ms,0,PRIMARY,SELL,300,300.6029999256134,1.25,4.149999999999636,-0.22000000000025466,-0.5600000000004002,-0.05263157894736842,1.0363636363636364,False,10.806671239851202,8.645336991880962,599.8840000629425
500ms-s0-t81,500ms,0,SECONDARY,SELL,60,60.39699983596802,-1.1599999999998545,0.0,-1.6199999999998909,-0.9650000000001455,0.21052631578947367,0.9461538461538461,False,-9.957552760078672,-18.284127050837345,1140.0729999542236
500ms-s0-t81,500ms,0,SECONDARY,SELL,120,120.00899982452393,0.5100000000002183,0.5900000000001455,-1.6199999999998909,1.7449999999989814,0.13924050632911392,1.3407821229050279,False,4.377889575554253,-18.284127050837345,1080.4609999656677
500ms-s0-t81,500ms,0,SECONDARY,SELL,300,300.02299976348877,-1.0700000000006185,0.5900000000001455,-3.2399999999997817,1.3599999999996726,0.09433962264150944,1.1571428571428573,False,-9.18498401145834,-18.284127050837345,900.4470000267029
500ms-s0-t83,500ms,0,PRIMARY,BUY,60,60.45299983024597,1.0,1.8299999999999272,-0.75,1.3499999999994543,-0.023255813953488372,1.372340425531915,False,8.512852590866023,-18.558018648090407,839.6349999904633
500ms-s0-t83,500ms,0,PRIMARY,BUY,120,120.11399984359741,-0.0500000000001819,1.8299999999999272,-0.75,nan,-0.2,1.04,False,-0.42564262954484966,-18.558018648090407,779.9739999771118
500ms-s0-t83,500ms,0,PRIMARY,BUY,300,301.2819998264313,0.5599999999994907,1.8299999999999272,-0.75,0.09000000000014552,0.18518518518518517,0.9529411764705882,False,4.767197450880636,-18.558018648090407,598.805999994278
500ms-s0-t84,500ms,0,PRIMARY,BUY,60,60.39800000190735,1.75,1.7700000000004366,-1.1099999999996726,2.050000000000182,0.3191489361702128,1.205128205128205,False,14.653918039259354,-33.66214315304514,584.6410000324249
500ms-s0-t84,500ms,0,PRIMARY,BUY,120,120.03399968147278,0.6000000000003638,2.3299999999999272,-1.1099999999996726,-1.2299999999995634,0.3076923076923077,0.5864661654135338,False,5.024200470606254,-33.66214315304514,525.0050003528595
500ms-s0-t84,500ms,0,PRIMARY,BUY,300,300.2979998588562,-0.43000000000029104,2.3299999999999272,-1.1700000000000728,-1.1499999999996362,0.04,0.6302521008403361,False,-3.6006770039347358,-33.66214315304514,344.7410001754761
500ms-s0-t85,500ms,0,PRIMARY,SELL,60,60.20199990272522,-0.5099999999993088,0.5200000000004366,-0.5299999999997453,-0.16499999999996362,0.15789473684210525,1.0353982300884956,False,-4.141812702446715,-6.090901033018131,839.8550000190735
500ms-s0-t85,500ms,0,PRIMARY,SELL,120,120.19299983978271,1.3800000000001091,1.6400000000003274,-0.8099999999994907,1.824999999999818,-0.01818181818181818,1.20863309352518,False,11.207257900754247,-6.090901033018131,779.864000082016
500ms-s0-t85,500ms,0,PRIMARY,SELL,300,300.0150001049042,-0.21999999999934516,3.100000000000364,-1.449999999999818,-1.4199999999991633,0.2558139534883721,1.1217391304347826,False,-1.7866643030133333,-6.090901033018131,600.0419998168945
500ms-s0-t86,500ms,0,PRIMARY,SELL,60,60.379000186920166,3.75,4.1599999999998545,0.0,4.125,-0.018867924528301886,1.0529801324503312,False,30.283198573537017,-3.3109630440388718,839.9800000190735
500ms-s0-t86,500ms,0,PRIMARY,SELL,120,120.41400027275085,2.630000000000109,5.449999999999818,0.0,-1.1499999999996362,-0.1267605633802817,0.9049586776859504,False,21.23861659957484,-3.3109630440388718,779.9449999332428
500ms-s0-t86,500ms,0,PRIMARY,SELL,300,300.746000289917,5.5900000000001455,5.5900000000001455,0.0,3.015000000001237,0.2972972972972973,0.6201117318435754,False,45.142154673620354,-3.3109630440388718,599.6129999160767
500ms-s0-t88,500ms,0,PRIMARY,BUY,60,60.382000207901,1.819999999999709,2.2899999999999636,-0.0500000000001819,2.1899999999986903,-0.21212121212121213,0.7615384615384615,False,14.776428889888114,34.505397132986005,839.7909998893738
500ms-s0-t88,500ms,0,PRIMARY,BUY,120,120.46399998664856,1.6499999999996362,2.7899999999999636,-0.0500000000001819,-0.2600000000002183,0.034482758620689655,1.16,False,13.396213004568084,34.505397132986005,779.7090001106262
500ms-s0-t88,500ms,0,PRIMARY,BUY,300,300.382000207901,3.6299999999991996,4.229999999999563,-0.0500000000001819,0.6749999999992724,0.25925925925925924,0.826530612244898,False,29.471668610049786,34.505397132986005,599.7909998893738
500ms-s0-t90,500ms,0,PRIMARY,BUY,60,60.33400011062622,1.3999999999996362,1.9200000000000728,-1.0100000000002183,1.6699999999991633,-0.03571428571428571,0.9243243243243243,False,11.705039630723999,45.39883228202899,379.3479998111725
500ms-s0-t90,500ms,0,PRIMARY,BUY,120,120.13199996948242,2.2399999999997817,2.7100000000000364,-1.0100000000002183,0.6549999999997453,-0.043478260869565216,1.1794871794871795,False,18.72806340916144,45.39883228202899,319.5499999523163
500ms-s0-t90,500ms,0,PRIMARY,BUY,300,300.6210000514984,8.789999999999964,11.590000000000146,-1.0100000000002183,-0.30499999999938154,-0.34545454545454546,0.7932692307692307,False,73.49092739577875,45.39883228202899,139.0609998703003
500ms-s0-t91,500ms,0,SECONDARY,BUY,60,60.33099985122681,0.8699999999998909,1.7600000000002183,-0.5399999999999636,1.1149999999997817,-0.14285714285714285,1.0838709677419356,False,7.570073436876807,59.690464111470035,1142.0700001716614
500ms-s0-t91,500ms,0,SECONDARY,BUY,120,120.47599983215332,1.4700000000002547,1.7600000000002183,-0.5399999999999636,0.569999999999709,0.14285714285714285,1.2241379310344827,False,12.790813738174977,59.690464111470035,1081.9250001907349
500ms-s0-t91,500ms,0,SECONDARY,BUY,300,300.32299971580505,1.5299999999997453,3.899999999999636,-0.5399999999999636,-0.7150000000001455,-0.14285714285714285,0.9850746268656716,False,13.312887768300046,59.690464111470035,902.0780003070831
500ms-s0-t92,500ms,0,PRIMARY,BUY,60,61.46499991416931,0.27000000000043656,0.27000000000043656,-1.4699999999993452,0.555000000000291,0.40540540540540543,0.7708333333333334,False,2.4702063254124726,28.453117303784467,838.8100001811981
500ms-s0-t92,500ms,0,PRIMARY,BUY,120,120.25100016593933,-0.3599999999996726,0.43000000000029104,-1.4699999999993452,-0.5600000000013097,-0.02127659574468085,1.205128205128205,True,-3.2936084338749763,28.453117303784467,780.0239999294281
500ms-s0-t92,500ms,0,PRIMARY,BUY,300,300.28399991989136,-1.5799999999999272,0.43000000000029104,-2.6599999999998545,-0.42000000000007276,-0.05263157894736842,1.0807453416149069,True,-14.4552814597971,28.453117303784467,599.9910001754761
500ms-s0-t94,500ms,0,PRIMARY,SELL,60,60.03200006484985,-0.009999999999308784,0.4000000000005457,-0.8099999999994907,0.24500000000080036,-0.15555555555555556,0.8789808917197452,False,-0.09323691163840163,11.747850867252671,495.4559998512268
500ms-s0-t94,500ms,0,PRIMARY,SELL,120,120.60899996757507,0.06000000000040018,0.4000000000005457,-0.8099999999994907,0.0749999999998181,0.17857142857142858,1.0555555555555556,False,0.559421469872809,11.747850867252671,434.8789999485016
500ms-s0-t94,500ms,0,PRIMARY,SELL,300,300.57099986076355,1.0,1.6199999999998909,-1.0499999999992724,-0.14499999999952706,-0.26153846153846155,0.9026548672566371,False,9.323691164484632,11.747850867252671,254.9170000553131
500ms-s0-t95,500ms,0,PRIMARY,BUY,60,60.544999837875366,0.049999999999272404,0.32999999999992724,-0.14000000000032742,0.2899999999990541,-0.058823529411764705,0.8059701492537313,False,0.47059000229260334,-37.741318184418056,320.5739998817444
500ms-s0-t95,500ms,0,PRIMARY,BUY,120,121.49399995803833,-0.7100000000000364,0.32999999999992724,-0.8100000000004002,nan,-0.0967741935483871,1.4307692307692308,False,-6.682378032652552,-37.741318184418056,259.6249997615814
500ms-s0-t95,500ms,0,PRIMARY,BUY,300,300.09899973869324,-3.300000000000182,0.32999999999992724,-3.740000000000691,-0.06500000000050932,-0.04,0.65,True,-31.0589401517655,-37.741318184418056,81.01999998092651
500ms-s0-t96,500ms,0,PRIMARY,SELL,60,60.48100018501282,0.3400000000001455,0.5600000000004002,-1.6700000000000728,0.589999999999236,0.1724137931034483,1.2281879194630871,False,3.1037716542673315,12.415086617069326,839.5299997329712
500ms-s0-t96,500ms,0,PRIMARY,SELL,120,120.22500014305115,1.680000000000291,1.7400000000006912,-1.6700000000000728,1.2450000000008004,0.05660377358490566,0.9814814814814815,False,15.336283468140556,12.415086617069326,779.7859997749329
500ms-s0-t96,500ms,0,PRIMARY,SELL,300,300.010999917984,2.8100000000004,5.480000000000473,-1.6700000000000728,-2.6649999999999636,-0.05714285714285714,1.1451612903225807,False,25.65175984849621,12.415086617069326,600.0
500ms-s1-t0,500ms,1,PRIMARY,SELL,60,60.29199981689453,0.8699999999998909,1.4299999999993815,-0.6500000000005457,1.1499999999996362,-0.0410958904109589,0.9563318777292577,False,3.2624999999995907,6.112499999996999,311.13899993896484
500ms-s1-t0,500ms,1,PRIMARY,SELL,120,120.86500000953674,1.639999999999418,3.0599999999994907,-0.6500000000005457,0.7550000000001091,-0.15254237288135594,0.972972972972973,False,6.149999999997817,6.112499999996999,250.56599974632263
500ms-s1-t0,500ms,1,PRIMARY,SELL,300,300.29499983787537,2.719999999999345,3.2299999999995634,-0.6500000000005457,1.425000000000182,0.1,1.0166666666666666,False,10.199999999997544,6.112499999996999,71.13599991798401
500ms-s1-t2,500ms,1,PRIMARY,SELL,60,60.04200029373169,-0.8000000000001819,0.5599999999994907,-1.1000000000003638,-0.5400000000008731,0.2079207920792079,1.1724137931034482,False,-2.9407919868756505,21.65158100336491,839.992999792099
500ms-s1-t2,500ms,1,PRIMARY,SELL,120,120.42900037765503,-0.22000000000025466,1.0999999999994543,-1.1000000000003638,0.6149999999997817,0.023622047244094488,1.170731707317073,False,-0.808717796391556,21.65158100336491,779.6059997081757
500ms-s1-t2,500ms,1,PRIMARY,SELL,300,300.42900037765503,-0.8699999999998909,1.4899999999997817,-3.300000000000182,0.27999999999974534,-0.020833333333333332,1.0698529411764706,False,-3.1981112857261413,21.65158100336491,599.6059997081757
500ms-s1-t4,500ms,1,SECONDARY,SELL,60,60.54200029373169,-1.0799999999999272,1.0100000000002183,-2.130000000000109,-0.8599999999996726,0.011494252873563218,0.9705882352941176,False,-4.353367063920557,-17.05068766702524,89.01799988746643
500ms-s1-t4,500ms,1,SECONDARY,SELL,120,120.12000012397766,-1.3699999999998909,1.0100000000002183,-3.050000000000182,-0.23499999999967258,0.2087912087912088,0.9215686274509803,False,-5.522326738491751,-17.05068766702524,29.44000005722046
500ms-s1-t6,500ms,1,PRIMARY,BUY,60,60.17799997329712,2.6200000000008004,3.0600000000004,-0.6499999999996362,2.965000000001055,0.07801418439716312,1.0930232558139534,False,10.68798286961135,-11.136714974818858,69.50200009346008
500ms-s1-t6,500ms,1,PRIMARY,BUY,120,120.11299991607666,-1.3999999999996362,3.0600000000004,-1.589999999999236,-4.269999999999527,0.0,0.9510309278350515,True,-5.71113588452192,-11.136714974818858,9.567000150680542
500ms-s1-t8,500ms,1,SECONDARY,BUY,60,60.49399995803833,1.5,2.4500000000007276,-0.07999999999992724,1.805000000000291,-0.054945054945054944,0.8679245283018868,False,5.938043907620398,-16.389001185029993,1050.9460000991821
500ms-s1-t8,500ms,1,SECONDARY,BUY,120,120.1269998550415,2.4400000000005093,2.4500000000007276,-0.07999999999992724,0.9700000000002547,0.14285714285714285,0.7526501766784452,False,9.659218089731198,-16.389001185029993,991.313000202179
500ms-s1-t8,500ms,1,SECONDARY,BUY,300,300.50400018692017,3.3299999999999272,5.100000000000364,-0.07999999999992724,-0.944999999999709,-0.02564102564102564,1.0959752321981424,False,13.182457474916996,-16.389001185029993,810.9359998703003
500ms-s1-t9,500ms,1,PRIMARY,SELL,60,60.492000102996826,-0.3899999999994179,1.2700000000004366,-0.6799999999993815,-0.08999999999923602,0.0064516129032258064,1.0240700218818382,False,-1.4959535875128582,19.90769004924124,839.5369999408722
500ms-s1-t9,500ms,1,PRIMARY,SELL,120,120.49200010299683,0.0500000000001819,1.7900000000008731,-0.8799999999991996,0.4149999999990541,0.08196721311475409,1.0659025787965617,False,0.19178892147699145,19.90769004924124,779.5369999408722
500ms-s1-t9,500ms,1,PRIMARY,SELL,300,300.4940001964569,6.400000000000546,6.470000000000255,-0.8799999999991996,2.6950000000006185,0.2191780821917808,0.9735099337748344,False,24.54898194896769,19.90769004924124,599.5349998474121
500ms-s1-t10,500ms,1,PRIMARY,SELL,60,60.46900010108948,0.3400000000001455,2.130000000000109,-1.1499999999996362,0.6649999999999636,0.088,0.945,False,1.3549292756649423,-16.299002169021882,514.0019998550415
500ms-s1-t10,500ms,1,PRIMARY,SELL,120,120.14000010490417,-0.46999999999934516,2.130000000000109,-1.1499999999996362,-0.7749999999996362,-0.031578947368421054,0.7659574468085106,True,-1.8729904692981267,-16.299002169021882,454.3309998512268
500ms-s1-t10,500ms,1,PRIMARY,SELL,300,300.47900009155273,1.1599999999998545,2.130000000000109,-2.389999999999418,-0.020000000000436557,-0.017543859649122806,1.2,False,4.622699881677834,-16.299002169021882,273.99199986457825
500ms-s1-t14,500ms,1,PRIMARY,BUY,60,60.450000047683716,3.8400000000001455,3.8400000000001455,-0.6599999999998545,4.140000000000327,0.2054794520547945,1.1145038167938932,False,14.636102311990125,5.29796411813984,279.0349998474121
500ms-s1-t14,500ms,1,PRIMARY,BUY,120,120.46300005912781,4.0900000000001455,5.239999999999782,-0.6599999999998545,0.20499999999992724,0.009174311926605505,0.9624277456647399,False,15.58897355626028,5.29796411813984,219.02199983596802
500ms-s1-t14,500ms,1,PRIMARY,BUY,300,300.2939999103546,2.5100000000002183,5.639999999999418,-0.6599999999998545,-0.45499999999992724,-0.033707865168539325,1.140495867768595,False,9.566827292473182,5.29796411813984,39.19099998474121
500ms-s1-t15,500ms,1,SECONDARY,SELL,60,60.53400015830994,1.1199999999998909,1.4299999999993815,-0.47000000000025466,1.625,0.046511627906976744,1.08984375,False,4.313366072922245,2.1951952335398786,265.9979999065399
500ms-s1-t15,500ms,1,SECONDARY,SELL,120,120.0550000667572,1.769999999999527,2.709999999999127,-0.47000000000025466,0.35500000000047294,-0.22413793103448276,0.9860724233983287,False,6.816658883099176,2.1951952335398786,206.47699999809265
500ms-s1-t15,500ms,1,SECONDARY,SELL,300,300.4830000400543,1.25,2.709999999999127,-0.6700000000000728,1.3150000000005093,-0.15555555555555556,0.9090909090909091,False,4.814024634958332,2.1951952335398786,26.049000024795532
500ms-s1-t16,500ms,1,SECONDARY,BUY,60,60.44200015068054,0.5900000000001455,1.1899999999995998,-0.3000000000001819,0.8599999999996726,-0.17391304347826086,0.7921348314606742,False,2.2819333666093096,7.077861120159052,1139.5590000152588
500ms-s1-t16,500ms,1,SECONDARY,BUY,120,120.37100005149841,0.5399999999999636,1.1899999999995998,-0.7300000000004729,-0.015000000000327418,-0.017543859649122806,0.782608695652174,False,2.088549182997695,7.077861120159052,1079.630000114441
500ms-s1-t16,500ms,1,SECONDARY,BUY,300,300.5030002593994,1.9799999999995634,2.9399999999996,-0.7300000000004729,0.49500000000080036,-0.034482758620689655,0.725,False,7.6580136709903766,7.077861120159052,899.4979999065399
500ms-s1-t17,500ms,1,PRIMARY,BUY,60,60.08399987220764,-0.4600000000000364,0.37999999999919964,-0.5,-0.18499999999949068,-0.015384615384615385,0.8045977011494253,True,-1.80355311008507,0.7841535261231682,269.13300013542175
500ms-s1-t17,500ms,1,PRIMARY,BUY,120,120.23499989509583,0.3899999999994179,1.3099999999994907,-0.7300000000004729,0.784999999998945,-0.16417910447761194,0.9617224880382775,False,1.5290993759392866,0.7841535261231682,208.98200011253357
500ms-s1-t17,500ms,1,PRIMARY,BUY,300,300.2279996871948,1.7199999999993452,4.739999999999782,-0.7300000000004729,-0.3400000000001455,0.027777777777777776,0.8275862068965517,False,6.743720324662813,0.7841535261231682,28.98900032043457
500ms-s1-t18,500ms,1,PRIMARY,BUY,60,60.03500008583069,-1.8099999999994907,0.14000000000032742,-2.0799999999999272,-1.409999999998945,0.0392156862745098,1.0337837837837838,False,-7.10723429553625,29.371332889850535,840.1729998588562
500ms-s1-t18,500ms,1,PRIMARY,BUY,120,120.36099982261658,-1.069999999999709,0.25,-2.0799999999999272,0.6549999999988358,0.03571428571428571,0.7148936170212766,False,-4.201514196808762,29.371332889850535,779.8470001220703
500ms-s1-t18,500ms,1,PRIMARY,BUY,300,300.039999961853,5.5900000000001455,5.5900000000001455,-3.9799999999995634,4.930000000000291,0.18584070796460178,1.107843137254902,False,21.949966691745775,29.371332889850535,600.1679999828339
500ms-s1-t19,500ms,1,PRIMARY,BUY,60,60.48700022697449,-0.4899999999997817,0.0,-0.9200000000000728,-0.18499999999949068,0.10204081632653061,0.901840490797546,False,-2.0319975515813082,-6.386278019258233,130.27699995040894
500ms-s1-t19,500ms,1,PRIMARY,BUY,120,120.37000012397766,-0.23999999999978172,0.0,-1.050000000000182,0.21000000000003638,0.16363636363636364,1.0434782608695652,False,-0.9952641068965054,-6.386278019258233,70.39400005340576
500ms-s1-t20,500ms,1,PRIMARY,BUY,60,60.42999982833862,0.9299999999993815,1.0099999999993088,-1.1400000000003274,1.175000000000182,-0.012658227848101266,0.9959016393442623,False,3.812104125040604,-7.788169717832306,37.60800004005432
500ms-s1-t21,500ms,1,SECONDARY,BUY,60,60.02799987792969,1.0200000000004366,1.430000000000291,-1.1700000000000728,1.2200000000011642,0.012987012987012988,1.0783410138248848,False,4.1214379291270165,9.172219705015806,1140.4930000305176
500ms-s1-t21,500ms,1,SECONDARY,BUY,120,120.27999997138977,1.5299999999997453,1.7600000000002183,-1.1700000000000728,0.5149999999994179,-0.20634920634920634,0.9086538461538461,False,6.18215689368685,9.172219705015806,1080.2409999370575
500ms-s1-t21,500ms,1,SECONDARY,BUY,300,300.49000000953674,1.4799999999995634,4.3400000000001455,-1.1700000000000728,-0.660000000000764,-0.3442622950819672,1.196078431372549,False,5.980125622650563,9.172219705015806,900.0309998989105
500ms-s1-t22,500ms,1,PRIMARY,SELL,60,60.348000049591064,1.569999999999709,1.6099999999996726,-0.5900000000001455,1.8699999999998909,-0.1111111111111111,0.9701492537313433,False,6.451784797541683,-3.8217578737049407,140.60599970817566
500ms-s1-t22,500ms,1,PRIMARY,SELL,120,120.1969997882843,0.9800000000004729,1.8900000000003274,-0.5900000000001455,-0.6699999999991633,-0.3488372093023256,0.7914110429447853,False,4.027228727130621,-3.8217578737049407,80.75699996948242
500ms-s2-t1,500ms,2,PRIMARY,SELL,60,60.526999950408936,0.2600000000002183,0.2600000000002183,-1.7199999999993452,0.6100000000005821,0.08108108108108109,0.8636363636363636,False,0.9675412500008158,13.768856249999372,840.9880001544952
500ms-s2-t1,500ms,2,PRIMARY,SELL,120,120.05900001525879,-1.6499999999996362,0.2899999999999636,-1.949999999999818,-1.5399999999999636,0.09090909090909091,1.0232558139534884,False,-6.1401656249986685,13.768856249999372,781.4560000896454
500ms-s2-t1,500ms,2,PRIMARY,SELL,300,300.68300008773804,2.380000000000109,3.430000000000291,-1.9699999999993452,0.4749999999994543,0.06976744186046512,1.015748031496063,False,8.856723750000437,13.768856249999372,600.8320000171661
500ms-s2-t2,500ms,2,SECONDARY,SELL,60,60.400999784469604,-0.020000000000436557,0.47999999999956344,-1.7200000000002547,0.3150000000005093,0.24,1.0638297872340425,False,-0.07649157843916982,-4.360019970938763,1139.6140003204346
500ms-s2-t2,500ms,2,SECONDARY,SELL,120,120.53600001335144,-0.3600000000005821,0.6499999999996362,-1.7200000000002547,-0.3500000000003638,-0.06329113924050633,0.9957983193277311,True,-1.3768484118772293,-4.360019970938763,1079.4790000915527
500ms-s2-t2,500ms,2,SECONDARY,SELL,300,300.521999835968,-1.160000000000764,0.6499999999996362,-1.930000000000291,-0.0,-0.14285714285714285,1.105263157894737,True,-4.436511549377932,-4.360019970938763,899.4930002689362
500ms-s2-t3,500ms,2,SECONDARY,SELL,60,60.515000104904175,-1.7100000000000364,0.0,-2.009999999999309,-1.2449999999998909,-0.0410958904109589,1.0089686098654709,True,-6.4841127002791135,-15.5467029655791,207.4410002231598
500ms-s2-t3,500ms,2,SECONDARY,SELL,120,120.45200037956238,-3.7100000000000364,0.0,-3.7999999999992724,-1.949999999999818,-0.10638297872340426,1.0444444444444445,True,-14.067870244465048,-15.5467029655791,147.5039999485016
500ms-s2-t7,500ms,2,SECONDARY,SELL,60,60.989999771118164,-0.569999999999709,1.230000000000473,-0.9199999999991633,0.1500000000005457,-0.11538461538461539,0.9341317365269461,False,-2.053728373304586,6.017063830562384,1139.135999917984
500ms-s2-t7,500ms,2,SECONDARY,SELL,120,120.00699973106384,1.180000000000291,1.8200000000006185,-0.9199999999991633,1.8849999999993088,-0.0,1.1020408163265305,False,4.251578035967099,6.017063830562384,1080.1189999580383
500ms-s2-t7,500ms,2,SECONDARY,SELL,300,300.3899998664856,3.2700000000004366,4.8400000000001455,-0.9199999999991633,0.8849999999993088,0.2,0.8283582089552238,False,11.781915404754947,6.017063830562384,899.7359998226166
500ms-s3-t1,500ms,3,SECONDARY,BUY,60,60.48200011253357,-1.8900000000003274,0.5599999999994907,-2.3299999999999272,-1.6299999999991996,0.011494252873563218,0.8870431893687708,False,-7.356204843751265,-15.56868749999998,17.925999879837036
500ms-s3-t2,500ms,3,PRIMARY,SELL,60,60.09100008010864,-2.4600000000000364,0.0,-2.550000000000182,-2.1599999999998545,-0.01639344262295082,1.0391061452513966,True,-9.287500528125127,-15.101626874999983,273.71599984169006
500ms-s3-t2,500ms,3,PRIMARY,SELL,120,120.63499999046326,-2.0100000000002183,0.0,-3.3400000000001455,0.3649999999997817,0.20987654320987653,1.2028985507246377,False,-7.588567504688315,-15.101626874999983,213.17199993133545
500ms-s3-t2,500ms,3,PRIMARY,SELL,300,300.11299991607666,-2.880000000000109,0.0,-3.719999999999345,-0.3350000000000364,0.03571428571428571,1.0120481927710843,False,-10.873171350000401,-15.101626874999983,33.694000005722046
500ms-s3-t4,500ms,3,PRIMARY,BUY,60,60.69000005722046,2.360000000000582,2.869999999999891,-0.5799999999999272,2.5649999999996,-0.09523809523809523,0.9074733096085409,False,8.68090483575763,12.064986381896523,839.4550001621246
500ms-s3-t4,500ms,3,PRIMARY,BUY,120,120.52499985694885,1.0799999999999272,2.869999999999891,-0.5799999999999272,-1.2600000000002183,-0.03571428571428571,0.9560439560439561,False,3.9726174672098713,12.064986381896523,779.6200003623962
500ms-s3-t4,500ms,3,PRIMARY,BUY,300,300.4670000076294,2.300000000000182,2.869999999999891,-0.5799999999999272,0.6999999999989086,-0.01694915254237288,1.047337278106509,False,8.460203865355595,12.064986381896523,599.6780002117157
500ms-s3-t6,500ms,3,PRIMARY,SELL,60,60.07099986076355,0.2899999999999636,1.1900000000005093,-0.5100000000002183,0.5549999999993815,0.09473684210526316,0.8934169278996865,False,1.0959956738154712,-1.3983393079712263,77.99900007247925
500ms-s3-t6,500ms,3,PRIMARY,SELL,120,120.49899983406067,1.230000000000473,2.5700000000006185,-0.5100000000002183,0.9350000000004002,-0.17894736842105263,0.9639344262295082,False,4.648533375150749,-1.3983393079712263,17.57100009918213
500ms-s3-t7,500ms,3,SECONDARY,BUY,60,60.46299958229065,-2.7600000000002183,0.5299999999997453,-3.25,-2.4550000000008367,-0.09278350515463918,1.169291338582677,True,-10.401909754708852,-15.263671922670078,127.99400019645691
500ms-s3-t7,500ms,3,SECONDARY,BUY,120,120.3899998664856,-2.5299999999997453,0.5299999999997453,-3.350000000000364,0.5849999999991269,0.024390243902439025,1.0375,False,-9.535083941814733,-15.263671922670078,68.06699991226196
500ms-s3-t8,500ms,3,PRIMARY,SELL,60,60.187000036239624,0.2000000000007276,0.9800000000004729,-1.0499999999992724,0.5450000000009823,0.0070921985815602835,1.3188854489164086,False,0.7308660685467718,92.41801436740295,669.5270001888275
500ms-s3-t8,500ms,3,PRIMARY,SELL,120,120.15800023078918,2.5700000000006185,2.980000000000473,-1.0499999999992724,2.115000000000691,0.07563025210084033,1.2466216216216217,False,9.391628980794112,92.41801436740295,609.555999994278
500ms-s3-t8,500ms,3,PRIMARY,SELL,300,300.1580002307892,0.7200000000002547,3.0900000000001455,-1.0499999999992724,0.42000000000007276,0.03937007874015748,1.2211538461538463,False,2.631117846759737,92.41801436740295,429.55599999427795
500ms-s3-t14,500ms,3,PRIMARY,BUY,60,60.533000230789185,-0.1499999999996362,0.43000000000029104,-0.5599999999994907,0.08500000000003638,-0.1891891891891892,0.9782608695652174,False,-0.6235736841173906,-17.875778944742642,153.64400005340576
500ms-s3-t14,500ms,3,PRIMARY,BUY,120,120.01100015640259,-3.1099999999996726,0.43000000000029104,-3.1099999999996726,-2.9650000000001455,-0.16923076923076924,0.7615384615384615,True,-12.92876105073056,-17.875778944742642,94.16600012779236
500ms-s4-t1,500ms,4,PRIMARY,SELL,60,60.28600001335144,0.3900000000003274,1.0300000000006548,-1.5299999999997453,0.7150000000001455,-0.009900990099009901,1.0612244897959184,False,1.5207714843762743,-15.675644531248134,283.0750000476837
500ms-s4-t1,500ms,4,PRIMARY,SELL,120,120.27699995040894,0.14000000000032742,1.180000000000291,-1.5299999999997453,-0.36999999999989086,0.009708737864077669,1.3140495867768596,False,0.5459179687512759,-15.675644531248134,223.08400011062622
