label,trade_id,window,interval,segment_id,engine,baseline_pnl_inr,take,combined_policy_pnl_inr
historical_walkforward,historical7d|1s|1|PRIMARY|SELL|1789745356.959000,historical7d,1s,1,PRIMARY,-15.112499999999043,True,-1.5000000000020466
historical_walkforward,historical7d|1s|1|PRIMARY|BUY|1789747214.968000,historical7d,1s,1,PRIMARY,-12.037500000000136,True,0.29999999999972715
historical_walkforward,historical7d|1s|1|PRIMARY|SELL|1789749091.967000,historical7d,1s,1,PRIMARY,20.88749999999891,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|SELL|1789750451.994000,historical7d,1s,1,PRIMARY,-15.262499999998909,True,-1.3499999999987722
historical_walkforward,historical7d|1s|1|PRIMARY|SELL|1789752032.955000,historical7d,1s,1,PRIMARY,-15.637500000000273,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|BUY|1789753819.984000,historical7d,1s,1,PRIMARY,4.162499999998772,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|BUY|1789758585.943000,historical7d,1s,1,PRIMARY,-0.112499999999045,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|BUY|1789759468.945000,historical7d,1s,1,PRIMARY,28.050000000001774,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|BUY|1789761354.989000,historical7d,1s,1,PRIMARY,-5.774999999999864,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|BUY|1789762637.884000,historical7d,1s,1,PRIMARY,-8.625000000000682,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|BUY|1789763699.963000,historical7d,1s,1,PRIMARY,8.362500000001774,False,0.0
historical_walkforward,historical7d|1s|1|PRIMARY|SELL|1789767860.959000,historical7d,1s,1,PRIMARY,-3.4875000000010914,False,0.0
historical_walkforward,historical7d|1s|1|SECONDARY|SELL|1789744804.983000,historical7d,1s,1,SECONDARY,30.975000000000826,False,0.0
historical_walkforward,historical7d|1s|1|SECONDARY|SELL|1789745230.877000,historical7d,1s,1,SECONDARY,-15.299999999999727,True,-4.237500000000409
historical_walkforward,historical7d|1s|1|SECONDARY|BUY|1789745633.986000,historical7d,1s,1,SECONDARY,-6.78749999999809,True,-0.11249999999904502
historical_walkforward,historical7d|1s|1|SECONDARY|BUY|1789747264.982000,historical7d,1s,1,SECONDARY,-15.112499999999043,True,-2.9624999999998636
historical_walkforward,historical7d|1s|1|SECONDARY|BUY|1789747489.987000,historical7d,1s,1,SECONDARY,-15.037499999997408,True,2.6250000000027285
historical_walkforward,historical7d|1s|1|SECONDARY|SELL|1789749423.992000,historical7d,1s,1,SECONDARY,-16.38749999999959,True,-3.450000000000273
historical_walkforward,historical7d|1s|1|SECONDARY|SELL|1789749772.999000,historical7d,1s,1,SECONDARY,-15.9375,True,-5.549999999998363
historical_walkforward,historical7d|1s|1|SECONDARY|SELL|1789751974.950000,historical7d,1s,1,SECONDARY,-15.337500000000546,False,0.0
historical_walkforward,historical7d|1s|1|SECONDARY|BUY|1789753886.994000,historical7d,1s,1,SECONDARY,-16.91250000000082,True,-0.7499999999993179
historical_walkforward,historical7d|1s|1|SECONDARY|BUY|1789757067.989000,historical7d,1s,1,SECONDARY,6.862499999999726,False,0.0
historical_walkforward,historical7d|1s|1|SECONDARY|BUY|1789759757.975000,historical7d,1s,1,SECONDARY,31.649999999998496,True,0.3374999999971351
historical_walkforward,historical7d|1s|1|SECONDARY|BUY|1789763657.914000,historical7d,1s,1,SECONDARY,8.6625000000015,False,0.0
historical_walkforward,historical7d|1s|1|MICRO|SELL|1789744843.990000,historical7d,1s,1,MICRO,25.49999999999983,False,0.0
historical_walkforward,historical7d|1s|1|MICRO|BUY|1789745476.976000,historical7d,1s,1,MICRO,22.462500000000038,True,1.6499999999984993
historical_walkforward,historical7d|1s|1|MICRO|SELL|1789747390.945000,historical7d,1s,1,MICRO,-10.612499999999727,False,0.0
historical_walkforward,historical7d|1s|1|MICRO|BUY|1789747502.958000,historical7d,1s,1,MICRO,-4.162499999998772,False,0.0
historical_walkforward,historical7d|1s|1|MICRO|SELL|1789751983.954000,historical7d,1s,1,MICRO,1.6874999999993177,True,-1.950000000001637
historical_walkforward,historical7d|1s|1|MICRO|BUY|1789752173.904000,historical7d,1s,1,MICRO,-1.1999999999989086,False,0.0
historical_walkforward,historical7d|1s|1|MICRO|BUY|1789753891.955000,historical7d,1s,1,MICRO,-4.275000000001228,True,-1.875
historical_walkforward,historical7d|1s|1|MICRO|BUY|1789759757.975000,historical7d,1s,1,MICRO,24.10312499999833,False,0.0
historical_walkforward,historical7d|1s|1|BURST|SELL|1789743770.854000,historical7d,1s,1,BURST,1.2750000000005457,False,0.0
historical_walkforward,historical7d|1s|1|BURST|SELL|1789743964.941000,historical7d,1s,1,BURST,-1.762499999997544,False,0.0
historical_walkforward,historical7d|1s|1|BURST|SELL|1789744809.936000,historical7d,1s,1,BURST,-0.1499999999998635,False,0.0
historical_walkforward,historical7d|1s|1|BURST|SELL|1789745007.815000,historical7d,1s,1,BURST,3.787499999997408,False,0.0
historical_walkforward,historical7d|1s|1|BURST|SELL|1789745230.877000,historical7d,1s,1,BURST,-2.250000000001364,True,-4.237500000000409
historical_walkforward,historical7d|1s|1|BURST|BUY|1789745637.991000,historical7d,1s,1,BURST,-1.6874999999993177,True,-0.22500000000150064
historical_walkforward,historical7d|500ms|2|PRIMARY|BUY|1789963659.366000,historical7d,500ms,2,PRIMARY,-6.862499999999726,False,0.0
