window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec,trade_id,raw_count2,raw_count10,event_rate_accel_2_10,median_iat2_ms,median_iat10_ms,iat_ratio_2_10,mid_move2,mid_move10,dir_mid_move2,dir_mid_move10,event_eff2,event_eff10,event_imb2,event_imb10,dir_event_imb2,dir_event_imb10,dir_imbalance_delta_2_10,quote_sidedness2,two_sided_update_frac2,spread_rel10,spread_change_rel2,spread_compression10,dir_range_position10
historical7d,500ms,0,MICRO,SELL,-1,47994,48011,1789596621.4780002,1789596629.985,8.506999731063843,trail,6.974999999998772,4.380000000000109,0.0,False,500.0,1.8868474773986257,0.5999999999979789,0.9176470588235294,0.129886714727032,0.0166924265842064,3.24608819345711,3.4128440366966464,3.9437148217635114,4.746630727762587,0.129886714727032,0.0641025641025641,-0.036144578313253,-0.6976266283063999,-1.3337866910659404,-1.01570665968617,0.0,0.0,1.7314600380834446,0.550588235292263,26042.37400007248,historical7d|500ms|0|MICRO|SELL|1789596621.478000,33.0,156.0,1.0576923076923077,51.000118255615234,51.000118255615234,1.0,-2.889999999999418,-5.885000000000218,2.889999999999418,5.885000000000218,0.589795918367053,0.27622623797228985,-0.3125,-0.07096774193548387,0.3125,0.07096774193548387,0.24153225806451611,-0.0625,0.75,0.47368421052572796,-0.14035087719292647,1.3508771929839118,1.0
historical7d,500ms,0,MICRO,BUY,1,48534,48535,1789596891.473,1789596891.92,0.4470000267028808,momentum_zero_cross,-2.250000000001364,0.0,-0.6000000000003638,False,500.0,0.8540663077358649,0.3555555555546573,0.9333333333333332,0.0871369294605684,0.0212342402123235,0.3116147308783928,1.172643869891529,1.5643340857786991,-0.387241689128432,0.0871369294605684,0.0573248407643312,0.021484375,-1.2527193549003064,1.559885559019961,0.1535831020598272,0.0537491705374589,0.1758422350041094,0.7971285538868073,0.3318518518510134,26312.36899995804,historical7d|500ms|0|MICRO|BUY|1789596891.473000,33.0,161.0,1.0248447204968942,50.999999046325684,50.99987983703613,1.0000023374425573,2.5799999999999272,0.6300000000001091,2.5799999999999272,0.6300000000001091,0.779456193354429,0.04945054945056945,0.41935483870967744,0.0641025641025641,0.41935483870967744,0.0641025641025641,0.35525227460711334,-0.15625,0.84375,0.4102564102556927,-0.6153846153835391,1.3076923076917695,1.0
historical7d,500ms,0,MICRO,SELL,-1,48812,48813,1789597030.492,1789597030.993,0.500999927520752,momentum_zero_cross,-5.174999999996999,0.0,-1.3799999999991996,False,500.0,0.718694362017862,0.5714285714265726,1.0406976744186047,0.051445239989395,0.042939719240181,2.4999999999997486,1.37011494252889,0.8758465011289305,-0.0613397901532141,0.051445239989395,0.2513966480446927,0.0366598778004073,1.6241534988708182,1.4314547326821043,1.5278041157764612,0.0,0.2665305080418472,0.7479435511697518,0.5946843853799796,26451.388000011444,historical7d|500ms|0|MICRO|SELL|1789597030.492000,34.0,179.0,0.9497206703910616,50.99987983703613,50.00019073486328,1.0199937057735222,-0.8300000000008367,-4.520000000000437,0.8300000000008367,4.520000000000437,0.35470085470105234,0.2916129032259715,-0.2727272727272727,-0.24719101123595505,0.2727272727272727,0.24719101123595505,0.025536261491317658,-0.12121212121212122,0.696969696969697,0.6666666666643346,-0.6153846153858711,1.4615384615388203,1.0
historical7d,500ms,0,MICRO,SELL,-1,49095,49131,1789597171.978,1789597189.9910002,18.01300024986267,emergency_stop,-15.89999999999918,0.0,-4.239999999999782,False,500.0,0.870623145400518,0.5934065934070547,0.9298245614035088,0.064891846921803,0.0368098159509841,0.4873949579831719,0.3402298850573899,1.2261185006045947,1.138014527844952,0.064891846921803,0.0632911392405063,0.1620727673649393,-0.7387235426214228,-0.7977846427875621,-0.7682540927044925,0.16428084526245,0.0712385456695237,0.8095267843197799,0.5517640254486649,26592.87399983406,historical7d|500ms|0|MICRO|SELL|1789597171.978000,31.0,159.0,0.9748427672955975,50.50003528594971,50.999999046325684,0.9901967888289206,0.20499999999992724,-0.8249999999998181,-0.20499999999992724,0.8249999999998181,0.13015873015877416,0.06994489190334921,0.1724137931034483,-0.05732484076433121,-0.1724137931034483,0.05732484076433121,-0.22973863386777948,0.06666666666666667,0.4666666666666667,0.6279069767461044,-0.7674418604639358,1.3023255813960375,-0.1367924528301785
historical7d,500ms,0,MICRO,BUY,1,49790,49814,1789597519.43,1789597531.484,12.053999900817873,emergency_stop,-15.03750000000082,0.0,-4.010000000000218,False,500.0,0.9338922928087914,0.6236559139782212,0.9156626506024096,0.0532261279819322,0.0400552486187807,0.8267090620034196,1.869124423962964,0.9685610640873634,1.3381759483454472,0.0532261279819322,0.0945945945945946,0.0610021786492374,-0.1418520020839437,0.5309484756175165,0.1945482367667862,0.1595303867401755,0.0875663381348711,0.8551302922104596,0.5710584272571664,26940.325999975204,historical7d|500ms|0|MICRO|BUY|1789597519.430000,33.0,152.0,1.0855263157894737,51.49996280670166,51.000118255615234,1.0098008508251133,1.5100000000002183,1.2749999999996362,1.5100000000002183,1.2749999999996362,0.3813131313129202,0.10506798516680932,0.22580645161290322,0.08843537414965986,0.22580645161290322,0.08843537414965986,0.13737107746324334,-0.0625,0.6875,0.591836734694067,-0.6530612244894929,1.1020408163269473,0.29893778452272524
historical7d,500ms,0,MICRO,SELL,-1,51167,51190,1789598207.8579998,1789598219.469,11.611000061035156,momentum_zero_cross,-7.274999999998499,0.1000000000003638,-1.9399999999996,False,500.0,0.7902714134650228,0.2444444444435686,1.0248447204968945,0.0911821139567509,0.0196253345226874,1.1582608695658247,1.2000000000001672,1.321644498186326,0.5205811138014595,0.0911821139567509,0.419753086419753,0.1844262295081967,-0.1633836286205012,0.6794188861987076,0.2580176287891033,0.0223015165031203,0.0788626609441656,0.809905485849247,0.2505175983427877,27628.753999710083,historical7d|500ms|0|MICRO|SELL|1789598207.858000,34.0,165.0,1.0303030303030303,49.99995231628418,50.99987983703613,0.9803935318289553,-0.5250000000005457,-1.7000000000007276,0.5250000000005457,1.7000000000007276,0.25301204819239087,0.17119838872099014,-0.3939393939393939,-0.42857142857142855,0.3939393939393939,0.42857142857142855,-0.034632034632034625,-0.09090909090909091,0.7272727272727273,0.5789473684205487,-0.3684210526356099,3.1578947368506713,0.8655913978495045
historical7d,500ms,0,MICRO,BUY,1,51692,52328,1789598470.484,1789598788.481,317.9969999790192,momentum_zero_cross,6.000000000001364,3.720000000000255,-3.5299999999997453,False,500.0,0.7644760213143632,0.5974025974011248,0.81875,0.0904336456744734,0.0427509293679477,1.440740740741296,1.5956416464890972,0.960648148148238,0.8701298701297397,0.0904336456744734,0.0232558139534883,-0.0416107382550335,0.4800925925930579,0.7255117763593575,0.6028021844762077,0.0,0.0,0.6259147424511349,0.4891233766221709,27891.379999876022,historical7d|500ms|0|MICRO|BUY|1789598470.484000,33.0,131.0,1.2595419847328244,51.49996280670166,53.999900817871094,0.9537047666142734,1.7049999999999272,1.9350000000004002,1.7049999999999272,1.9350000000004002,0.773242630386118,0.2648870636554378,0.5625,0.015625,0.5625,0.015625,0.546875,0.21875,0.46875,0.6052631578934141,-0.23684210526347282,0.9736842105257489,1.0
historical7d,500ms,0,MICRO,BUY,1,52772,53000,1789599010.995,1789599124.992,113.99699997901917,emergency_stop,-15.449999999999587,2.769999999999527,-4.119999999999891,False,500.0,0.9336206896551368,0.6849315068488713,1.118421052631579,0.07795570045067,0.0461680517082182,3.291891891891323,1.1444921316166308,1.3550000000001698,1.1435786435785469,0.07795570045067,0.036144578313253,0.025703794369645,1.9368918918911533,0.0009134880380841,0.9689026899646188,0.0221606648199245,0.0139453805926652,1.044181034482719,0.7660418168704481,28431.891000032425,historical7d|500ms|0|MICRO|BUY|1789599010.995000,31.0,170.0,0.9117647058823529,50.00007152557373,50.99964141845703,0.9804004525309946,0.020000000000436557,3.0450000000000728,0.020000000000436557,3.0450000000000728,0.011904761905006809,0.25449226911818723,0.034482758620689655,0.03614457831325301,0.034482758620689655,0.03614457831325301,-0.0016618196925633558,-0.13333333333333333,0.6666666666666666,1.0399999999971867,0.053333333332007495,1.1733333333332687,0.9247648902821906
historical7d,500ms,0,MICRO,BUY,1,61784,62062,1789614642.982,1789614793.947,150.9649999141693,trail,20.212499999997817,6.529999999999745,-0.75,False,500.0,1.5578947368422038,0.4485981308421542,1.4516129032258065,0.0950360627917642,0.0720720720722812,0.6627218934903218,0.6382978723406452,3.177304964539025,4.948275862067533,0.0950360627917642,0.0222222222222222,-0.0769230769230769,-2.514583071048704,-4.309977989726887,-3.4122805303877954,0.1156156156156836,0.0413311862587436,2.261460101867715,0.6511908350934497,1141.1740000247955,historical7d|500ms|0|MICRO|BUY|1789614642.982000,8.0,45.0,0.8888888888888888,151.99995040893555,100.49998760223389,1.5124375040774327,-0.050000000001091394,0.15499999999974534,-0.050000000001091394,0.15499999999974534,0.12195121951544138,0.059500959692748163,-0.14285714285714285,0.0,-0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.5853658536604303,-0.2926829268268877,0.7073170731686758,-0.02857142857202255
historical7d,500ms,0,MICRO,BUY,1,66794,66994,1789617634.951,1789617735.456,100.50500011444092,trail,19.706249999998704,6.270000000000437,-2.069999999999709,False,500.0,4.671111111110264,0.5476190476179134,2.4545454545454546,0.0969312706061468,0.0218839200760759,10.462585034003538,3.9649122807048,9.531172069825208,6.923076923075566,0.0969312706061468,0.1555555555555555,0.0186170212765957,0.93141296417833,-2.9581646423707664,-1.0133758390962182,0.0,0.0,11.465454545452468,1.34415584415306,1355.3380000591278,historical7d|500ms|0|MICRO|BUY|1789617634.951000,28.0,135.0,1.037037037037037,52.00004577636719,51.000118255615234,1.019606376513487,1.0750000000007276,3.860000000000582,1.0750000000007276,3.860000000000582,0.5180722891577038,0.25378040762670534,0.3333333333333333,0.16417910447761194,0.3333333333333333,0.16417910447761194,0.16915422885572137,0.4444444444444444,0.4074074074074074,0.47916666666528507,-0.6458333333335307,0.7500000000004737,1.0
historical7d,500ms,0,MICRO,BUY,1,67465,67694,1789617976.963,1789618099.969,123.00599980354308,trail,21.81562499999785,7.709999999999127,0.0,False,500.0,1.7945355191252477,0.2619047619061024,1.596774193548387,0.1211621985922033,0.0267965895251082,5.253333333331587,3.5368421052655763,2.990757855822685,7.705685618727608,0.1211621985922033,0.0408163265306122,-0.059047619047619,2.2625754775089018,-4.168843513462031,-0.9531340179765646,0.0097442143727062,0.0033826638477771,2.865468006345153,0.4182027649790991,1697.3500001430511,historical7d|500ms|0|MICRO|BUY|1789617976.963000,13.0,99.0,0.6565656565656566,99.00009632110596,53.00009250640869,1.867923085400936,0.03999999999996362,1.9349999999994907,0.03999999999996362,1.9349999999994907,0.04651162790685377,0.2960979341998932,-0.16666666666666666,0.030927835051546393,-0.16666666666666666,0.030927835051546393,-0.19759450171821305,0.08333333333333333,0.5833333333333334,0.24444444444583677,-0.8888888888884398,1.0222222222227162,0.960199004975165
historical7d,500ms,0,MICRO,SELL,-1,67901,67902,1789618204.957,1789618205.407,0.4500000476837158,momentum_zero_cross,0.3375000000005457,0.0900000000001455,0.0,False,500.0,1.5117773019264733,0.4418604651155166,1.3478260869565215,0.0926858158128137,0.0538243626061228,5.555555555558392,2.542372881355305,2.3142329020334147,-3.2383638928065803,0.0926858158128137,0.2473118279569892,0.1391465677179963,3.241322653524977,5.780736774161886,4.511029713843431,0.0410764872519936,0.4361069836552656,2.037612885205246,0.5955510616774354,1925.3440001010893,historical7d|500ms|0|MICRO|SELL|1789618204.957000,19.0,93.0,1.021505376344086,52.99997329711914,52.99997329711914,1.0,0.03499999999985448,-2.4650000000001455,-0.03499999999985448,2.4650000000001455,0.034825870646712144,0.36011687363073,0.0,-0.2608695652173913,-0.0,0.2608695652173913,-0.2608695652173913,0.5,0.3888888888888889,0.47499999999943154,-0.6250000000005684,0.9000000000022738,0.8888888888892373
historical7d,500ms,0,MICRO,SELL,-1,74796,74883,1789621980.452,1789622025.981,45.52900004386902,stagnation,-12.074999999997544,0.0,-3.219999999999345,False,500.0,2.179431072210809,0.5161290322574336,1.8059701492537317,0.0774676650782101,0.0481927710842801,2.34920634920638,3.7491289198614,2.955844155844141,2.41897810218961,0.0774676650782101,0.0909090909090909,0.0395010395010395,-0.6066378066377611,1.33015081767179,0.3617565055170144,0.1094377510041829,0.0564766839379171,3.9359874587687753,0.9321136254201412,2979.34099984169,historical7d|500ms|0|MICRO|SELL|1789621980.452000,30.0,121.0,1.2396694214876034,51.000118255615234,51.000118255615234,1.0,0.3900000000003274,-1.074999999999818,-0.3900000000003274,1.074999999999818,0.20526315789504673,0.1184573002755594,-0.10344827586206896,-0.08333333333333333,0.10344827586206896,0.08333333333333333,0.020114942528735635,0.13793103448275862,0.3793103448275862,0.47058823529348826,-0.43137254901992256,0.7058823529420157,0.3492537313425348
historical7d,500ms,0,MICRO,SELL,-1,95784,96251,1789636602.408,1789636862.664,260.25600004196167,momentum_zero_cross,-6.000000000001364,0.8400000000001455,-2.3099999999994907,False,500.0,1.126520681265102,0.8749999999987566,0.7833333333333333,0.127594796567923,0.1209503239739929,2.5759999999971828,0.7130434782629878,2.388601036270497,3.475285171102296,0.127594796567923,0.1111111111111111,0.0307692307692307,0.1873989637266855,-2.762241692839308,-1.2874213645563113,0.0194384449240479,0.0069018404906697,0.8824412003243298,0.6854166666656927,3108.364000082016,historical7d|500ms|0|MICRO|SELL|1789636602.408000,6.0,47.0,0.6382978723404255,51.000118255615234,100.49998760223389,0.5074639258411373,-0.20499999999992724,-0.7650000000003274,0.20499999999992724,0.7650000000003274,0.694915254241155,0.47663551401875515,0.2,-0.09090909090909091,-0.2,0.09090909090909091,-0.2909090909090909,0.2,0.4,1.037037037034417,0.25925925925776216,0.25925925925776216,0.888888888890885
