timestamp_utc,close,volume,gc_ret5,gc_ret15,gc_ret30,volume_median_1h,volume_rel_1h
2026-09-17 15:35:00+00:00,4402.7998046875,631.0,0.0007497597026446812,0.0005679817741802855,0.0013409328554898413,749.0,0.842456608811749
2026-09-17 15:40:00+00:00,4405.89990234375,655.0,0.0007038718283851608,0.0017264714106798407,0.0007947050535999223,690.5,0.9485879797248371
2026-09-17 15:45:00+00:00,4405.7001953125,917.0,-4.532821032832146e-05,0.0014083033207007282,0.00045406042311125914,690.5,1.328023171614772
2026-09-17 15:50:00+00:00,4406.89990234375,499.0,0.00027227084523673284,0.0009308144632920545,0.001498796237472395,650.5,0.7671022290545734
2026-09-17 15:55:00+00:00,4409.7998046875,513.0,0.0006578203964480167,0.0008847630313551801,0.002611234442035156,638.5,0.8034455755677369
2026-09-17 16:00:00+00:00,4409.7001953125,910.0,-2.258844038927066e-05,0.0009075028012963412,0.0023158061219970064,638.5,1.4252153484729835
2026-09-17 16:05:00+00:00,4409.5,702.0,-4.5399879377683305e-05,0.0005898320766825747,0.0015206465399745495,650.5,1.0791698693312837
2026-09-17 16:10:00+00:00,4407.60009765625,725.0,-0.0004309585582813469,-0.0004989468780472443,0.0003858161533080495,650.5,1.1145272867025364
2026-09-17 16:15:00+00:00,4406.89990234375,443.0,-0.00015887351839971586,-0.0006352319560595249,0.0002722708452368744,638.5,0.6938136256851997
2026-09-17 16:20:00+00:00,4407.5,403.0,0.00013616302047125828,-0.000453669056210209,0.00013616302047225835,624.0,0.6458333333333334
2026-09-17 16:25:00+00:00,4407.2998046875,623.0,-4.5422543216488975e-05,-6.813304114460327e-05,-0.0005670799191919373,627.0,0.9936204146730463
2026-09-17 16:30:00+00:00,4398.2998046875,967.0,-0.002044154522842234,-0.0019534140455869397,-0.00258864600164644,643.0,1.5038880248833593
2026-09-17 16:35:00+00:00,4399.7001953125,650.0,0.0003183429499493684,-0.0017712341161101465,-0.002224903172320335,652.5,0.9961685823754789
2026-09-17 16:40:00+00:00,4399.7001953125,429.0,0.0,-0.001725811572894075,-0.0017939446140387266,636.5,0.6739984289080911
2026-09-17 16:45:00+00:00,4398.0,410.0,-0.0003865090412098482,-6.81660912595462e-05,-0.0020215801368464975,568.0,0.721830985915493
2026-09-17 16:50:00+00:00,4399.7998046875,480.0,0.0004091488218804784,2.263978067030228e-05,-0.0017485943354397379,568.0,0.8450704225352113
2026-09-17 16:55:00+00:00,4401.89990234375,1413.0,0.00047720275992269023,0.0004998425405930361,-0.0012259690323010186,636.5,2.2199528672427338
2026-09-17 17:00:00+00:00,4402.2998046875,852.0,9.084354224775382e-05,0.0009771951240503812,0.000909029032790835,636.5,1.3385703063629222
2026-09-17 17:05:00+00:00,4403.7001953125,466.0,0.00031805374444893175,0.000886100046619441,0.0009087398272897327,551.5,0.8449682683590208
2026-09-17 17:10:00+00:00,4401.7001953125,301.0,-0.00045426668764037004,-4.536940094253614e-05,0.00045447313965041634,473.0,0.6363636363636364
2026-09-17 17:15:00+00:00,4400.2001953125,449.0,-0.00034083548959884524,-0.00047704843279028873,0.0005001466912600687,473.0,0.9492600422832981
2026-09-17 17:20:00+00:00,4399.89990234375,523.0,-6.824762571611132e-05,-0.0008633498029549763,2.2750243664505593e-05,501.5,1.0428713858424725
2026-09-17 17:25:00+00:00,4400.2001953125,1378.0,6.824762571611132e-05,-0.00034083548959926,-0.00038620489054179197,501.5,2.7477567298105683
2026-09-17 17:30:00+00:00,4402.0,311.0,0.00040894428044069286,0.0004089442804405823,-6.810415234976464e-05,473.0,0.6575052854122622
2026-09-17 17:35:00+00:00,4397.7001953125,431.0,-0.0009772617098935399,-0.0005000698037357081,-0.0013634196066906802,457.5,0.9420765027322404
2026-09-17 17:40:00+00:00,4400.2001953125,207.0,0.000568317429452847,0.0,-0.00034083548959926,457.5,0.4524590163934426
2026-09-17 17:45:00+00:00,4399.10009765625,163.0,-0.0002500420772904022,-0.0006589863577317481,-0.00025004207729125636,457.5,0.35628415300546445
2026-09-17 17:50:00+00:00,4399.89990234375,176.0,0.00018179445157429086,0.000500069803735745,0.0,440.0,0.4
2026-09-17 17:55:00+00:00,4400.2998046875,188.0,9.088483382946322e-05,2.263720811419796e-05,2.263720811419796e-05,371.0,0.5067385444743935
2026-09-17 18:00:00+00:00,4403.0,164.0,0.000613450741674626,0.0008861300270786088,0.00022714366934690287,306.0,0.5359477124183006
2026-09-17 18:05:00+00:00,4402.10009765625,317.0,-0.00020440479651639976,0.0004999307789876671,0.0010000005827233201,306.0,1.0359477124183007
2026-09-17 18:10:00+00:00,4404.7001953125,224.0,0.0005904750068808085,0.0009995209520380834,0.0010221581601522454,267.5,0.8373831775700935
2026-09-17 18:15:00+00:00,4400.7998046875,267.0,-0.0008858987860058676,-0.0004998285756417796,0.00038630145143694097,245.5,1.0875763747454175
2026-09-17 18:20:00+00:00,4397.7001953125,351.0,-0.000704576803599366,-0.001000000582723404,-0.0005000698037357081,245.5,1.429735234215886
2026-09-17 18:25:00+00:00,4396.0,291.0,-0.0003866848530016398,-0.001977160442606748,-0.0009776394905686924,245.5,1.185336048879837
2026-09-17 18:30:00+00:00,4389.2998046875,822.0,-0.0015253199687013108,-0.002616581625300979,-0.003116410200942712,245.5,3.3482688391038695
2026-09-17 18:35:00+00:00,4391.2001953125,660.0,0.0004328661590289329,-0.0014791386626749543,-0.0024791392453982273,245.5,2.6883910386965377
2026-09-17 18:40:00+00:00,4391.5,333.0,6.82716433324515e-05,-0.001024182166339882,-0.0030013426089466606,279.0,1.1935483870967742
2026-09-17 18:45:00+00:00,4391.5,472.0,0.0,0.0005011378023610411,-0.002115443822939977,304.0,1.5526315789473684
2026-09-17 18:50:00+00:00,4390.0,270.0,-0.0003416272879555038,-0.0002733556446223425,-0.0017524943072972578,304.0,0.8881578947368421
2026-09-17 18:55:00+00:00,4390.89990234375,243.0,0.0002049681369591383,-0.00013665915099674093,-0.0011608413173365808,304.0,0.7993421052631579
2026-09-17 19:00:00+00:00,4393.7001953125,348.0,0.0006375459400480565,0.0005008867890509021,0.001002024591411913,325.0,1.0707692307692307
2026-09-17 19:05:00+00:00,4394.10009765625,253.0,9.101307055026098e-05,0.0009335271475571178,0.0006601715029347067,312.0,0.8108974358974359
2026-09-17 19:10:00+00:00,4394.10009765625,178.0,0.0,0.0007285590105987588,0.0005918998596020462,312.0,0.5705128205128205
2026-09-17 19:15:00+00:00,4391.2001953125,398.0,-0.0006601715029344035,-0.0005691584323837527,-6.8271643332785e-05,340.5,1.1688693098384728
2026-09-17 19:20:00+00:00,4386.7998046875,434.0,-0.0010025953505596874,-0.0016627668534941623,-0.0007292397059370417,340.5,1.2745961820851688
2026-09-17 19:25:00+00:00,4382.39990234375,708.0,-0.0010034901382027783,-0.002666256991697828,-0.0019376979810991678,373.0,1.8981233243967828
2026-09-17 19:30:00+00:00,4383.10009765625,362.0,0.00015976163686914902,-0.0018463238518936977,-0.002415482284277417,355.0,1.019718309859155
2026-09-17 19:35:00+00:00,4383.60009765625,205.0,0.00011406800492785862,-0.0007296604964060122,-0.0023924273499000624,340.5,0.6020558002936858
2026-09-17 19:40:00+00:00,4384.60009765625,225.0,0.00022809698274706136,0.0005019266245446666,-0.0021643303671532573,309.0,0.7281553398058253
2026-09-17 19:45:00+00:00,4384.2001953125,478.0,-9.121027521885594e-05,0.0002509547124571234,-0.0015953691394365451,309.0,1.5469255663430421
2026-09-17 19:50:00+00:00,4387.39990234375,463.0,0.0007295606588417769,0.0008664473663709218,0.0001367868699648006,355.0,1.304225352112676
2026-09-17 19:55:00+00:00,4385.2001953125,447.0,-0.0005014948938431019,0.00013685548978072177,0.0006387821143253205,380.0,1.1763157894736842
2026-09-17 20:00:00+00:00,4383.60009765625,313.0,-0.00036495247252688046,-0.00013688670752869824,0.0001140680049284588,380.0,0.8236842105263158
2026-09-17 20:05:00+00:00,4384.2998046875,157.0,0.00015960652847901713,-0.0007068408378911435,0.00015960652847975084,380.0,0.4131578947368421
2026-09-17 20:10:00+00:00,4382.2998046875,89.0,-0.00045627726229291454,-0.0006616232063422063,-0.0005247677165614531,380.0,0.23421052631578948
2026-09-17 20:15:00+00:00,4382.2001953125,160.0,-2.273018997200893e-05,-0.0003194009237865584,-0.00045628763131529143,337.5,0.4740740740740741
2026-09-17 20:20:00+00:00,4383.39990234375,75.0,0.00027373072587622005,-0.000205276726388926,-0.000912117564279951,269.0,0.2788104089219331
2026-09-17 20:25:00+00:00,4381.7001953125,141.0,-0.0003878351721287032,-0.00013683463622448129,-0.0007984578425666418,215.0,0.6558139534883721
2026-09-17 20:30:00+00:00,4381.0,181.0,-0.00015981268293785433,-0.0002739171291889906,-0.00059331805297547,193.0,0.9378238341968912
2026-09-17 20:35:00+00:00,4381.7998046875,181.0,0.00018254546664309146,-0.00036510238842377417,-0.0005703791148127084,181.0,1.0
2026-09-17 20:40:00+00:00,4380.89990234375,167.0,-0.00020539385737272653,-0.00018266107366675852,-0.0003194957098911664,174.0,0.9597701149425287
2026-09-17 20:45:00+00:00,4381.7998046875,151.0,0.00020539385737272653,0.0001825454666425126,-9.137166254642133e-05,163.5,0.9235474006116208
2026-09-17 20:50:00+00:00,4381.10009765625,78.0,-0.00015969759794920435,-0.00015969759794922048,-0.000524799986373052,158.5,0.4921135646687697
2026-09-17 20:55:00+00:00,4380.60009765625,119.0,-0.00011413309960239815,-6.843684017964957e-05,-0.0002510979138464165,154.0,0.7727272727272727
2026-09-17 22:00:00+00:00,4382.2001953125,0.0,0.00036520236009884854,9.137166254647685e-05,0.00027391712918892945,146.0,0.0
2026-09-17 22:05:00+00:00,4381.7001953125,48.0,-0.00011410444625248317,0.00013696481424313307,-2.2732783706139222e-05,130.0,0.36923076923076925
2026-09-17 22:10:00+00:00,4383.39990234375,173.0,0.0003878351721287032,0.0006389330859762343,0.0005704962457966895,146.0,1.1849315068493151
2026-09-17 22:15:00+00:00,4381.0,244.0,-0.0005476478550665576,-0.0002739171291889906,-0.0001825454666425155,146.0,1.6712328767123288
2026-09-17 22:20:00+00:00,4381.60009765625,196.0,0.00013696794341910845,-2.284473951777332e-05,0.00011412007472543252,159.0,1.2327044025157232
2026-09-17 22:25:00+00:00,4383.7001953125,484.0,0.00047918442637318037,6.850451472488575e-05,0.0007074376007011599,170.0,2.847058823529412
2026-09-17 22:30:00+00:00,4385.7998046875,620.0,0.00047884358632011015,0.001094995956111663,0.0008210788269227426,170.0,3.6470588235294117
2026-09-17 22:35:00+00:00,4387.89990234375,428.0,0.00047872568391582604,0.0014367536966083468,0.0014139089570905077,170.0,2.5176470588235293
2026-09-17 22:40:00+00:00,4383.2001953125,228.0,-0.001071634670381627,-0.0001140654001446232,-4.556088541966791e-05,184.5,1.2357723577235773
2026-09-17 22:45:00+00:00,4381.2998046875,408.0,-0.00043365637623971054,-0.0010265653627059281,6.843059340569826e-05,212.0,1.9245283018867925
2026-09-17 22:50:00+00:00,4383.5,727.0,0.0005020526213357357,-0.0010032384252852255,0.00043351527132315674,236.0,3.080508474576271
2026-09-17 22:55:00+00:00,4383.0,567.0,-0.00011407060983081863,-4.567436473595801e-05,-0.00015973976488052954,326.0,1.7392638036809815
2026-09-17 23:00:00+00:00,4382.2998046875,191.0,-0.00015976528574945803,0.000228216725755225,-0.000798348636950832,326.0,0.5858895705521472
2026-09-17 23:05:00+00:00,4383.2998046875,546.0,0.00022816465476438452,-4.567124081649032e-05,-0.00104890966610167,418.0,1.30622009569378
2026-09-17 23:10:00+00:00,4383.89990234375,144.0,0.00013689608477918114,0.0002052954537943898,0.00015962108905837952,418.0,0.3444976076555024
2026-09-17 23:15:00+00:00,4383.39990234375,312.0,-0.00011406020363935454,0.0002510005359055216,0.00047921726166049827,418.0,0.7464114832535885
2026-09-17 23:20:00+00:00,4385.39990234375,482.0,0.00045616277694371377,0.00047899865808375325,0.00043332741726737143,455.0,1.0593406593406594
2026-09-17 23:25:00+00:00,4383.2001953125,391.0,-0.0005017236623636734,-0.00015962108905828753,4.567436473606264e-05,418.0,0.9354066985645934
2026-09-17 23:30:00+00:00,4383.39990234375,82.0,4.556088541995962e-05,0.0,0.0002510005359055216,399.5,0.20525657071339173
2026-09-17 23:35:00+00:00,4382.89990234375,49.0,-0.00011407321485279454,-0.0005702359917955744,-9.123733371184392e-05,351.5,0.13940256045519203
2026-09-17 23:40:00+00:00,4383.10009765625,69.0,4.5675407834622206e-05,-2.2836921599529773e-05,-0.00018245801065788216,351.5,0.19630156472261737
2026-09-17 23:45:00+00:00,4383.60009765625,147.0,0.00011406800492785862,4.567019790919972e-05,4.567019790919972e-05,251.5,0.584493041749503
2026-09-17 23:50:00+00:00,4386.2998046875,62.0,0.0006156756967783394,0.0007754191095408448,0.0002051831177453969,169.0,0.3668639053254438
2026-09-17 23:55:00+00:00,4385.0,87.0,-0.00029637675736893243,0.0004333669443377382,0.0004105300227382166,145.5,0.5979381443298969
2026-09-18 00:00:00+00:00,4383.5,265.0,-0.00034213377764302777,-2.283483823365917e-05,2.2835359675360947e-05,145.5,1.8213058419243986
2026-09-18 00:05:00+00:00,4385.7998046875,112.0,0.0005245127413697759,-0.0001139977936427777,0.0006614213158981357,128.0,0.875
2026-09-18 00:10:00+00:00,4393.2998046875,522.0,0.0017086038792797353,0.0018909828430062304,0.002324349787343936,129.5,4.030888030888031
2026-09-18 00:15:00+00:00,4391.60009765625,275.0,-0.0003869610516584743,0.001846155568991696,0.001823320730757932,129.5,2.1235521235521237
2026-09-18 00:20:00+00:00,4395.0,399.0,0.0007738835216457574,0.0020955263492671555,0.001981528555624513,129.5,3.081081081081081
2026-09-18 00:25:00+00:00,4392.5,294.0,-0.0005689900580243545,-0.0001820675880373639,0.0017089152549687743,129.5,2.27027027027027
2026-09-18 00:30:00+00:00,4397.10009765625,422.0,0.0010467138493517325,0.0012516073129725687,0.0030977628819643167,206.0,2.0485436893203883
2026-09-18 00:35:00+00:00,4397.39990234375,177.0,6.818004152897572e-05,0.0005459038328568687,0.0026414301821240114,221.0,0.8009049773755657
2026-09-18 00:40:00+00:00,4397.7001953125,124.0,6.828642437994858e-05,0.0011831803152620233,0.0010011127272245663,221.0,0.5610859728506787
2026-09-18 00:45:00+00:00,4392.7001953125,285.0,-0.001137604731761499,-0.0010011382658518771,0.0002504690471208112,270.0,1.0555555555555556
2026-09-18 00:50:00+00:00,4392.39990234375,211.0,-6.836415419897435e-05,-0.0011376824615810309,-0.0005917786287241922,270.0,0.7814814814814814
2026-09-18 00:55:00+00:00,4394.89990234375,258.0,0.0005690030209546393,-0.0006369658650063577,0.0005462144502556113,270.0,0.9555555555555556
2026-09-18 01:00:00+00:00,4401.2001953125,1045.0,0.0014325198613498458,0.0019331587281057236,0.0009320204622537904,280.0,3.732142857142857
2026-09-18 01:05:00+00:00,4400.2001953125,457.0,-0.00022723656689116467,0.0017742863154133126,0.000636603853832366,289.5,1.5785837651122625
2026-09-18 01:10:00+00:00,4397.0,323.0,-0.0007275486251554497,0.00047773466930219494,-0.00015923119570417256,289.5,1.1157167530224525
2026-09-18 01:15:00+00:00,4399.2998046875,538.0,0.0005229027638815609,-0.0004318824281662662,0.0015012762999393533,308.5,1.7439222042139384
2026-09-18 01:20:00+00:00,4400.89990234375,524.0,0.00036365030957163924,0.0001590044482986426,0.001933290763711955,308.5,1.6985413290113451
2026-09-18 01:25:00+00:00,4398.5,180.0,-0.0005454695615352279,0.00034108351191920353,0.0008188181812213221,304.0,0.5921052631578947
2026-09-18 01:30:00+00:00,4390.7001953125,387.0,-0.0017748615486521402,-0.0019566808006155215,-0.002388563228781752,304.0,1.2730263157894737
2026-09-18 01:35:00+00:00,4389.89990234375,460.0,-0.00018228662325192602,-0.0025026177334409884,-0.0023436132851424453,355.0,1.295774647887324
2026-09-18 01:40:00+00:00,4386.0,363.0,-0.0008887755429913824,-0.0028459237148957543,-0.0025048402029765955,375.0,0.968
2026-09-18 01:45:00+00:00,4387.0,416.0,0.00022797218838022104,-0.0008430899778625623,-0.0027997707784780256,401.5,1.0361145703611456
2026-09-18 01:50:00+00:00,4388.2001953125,378.0,0.00027354255020384244,-0.00038726080440712587,-0.0028898785378480524,401.5,0.9414694894146949
2026-09-18 01:55:00+00:00,4387.0,198.0,-0.00027354255020384244,0.00022797218838036857,-0.002617951526515275,401.5,0.4931506849315068
2026-09-18 02:00:00+00:00,4387.2998046875,267.0,6.833700564001788e-05,6.833700563916503e-05,-0.0007747529722233024,382.5,0.6980392156862745
2026-09-18 02:05:00+00:00,4388.10009765625,279.0,0.00018239464409042228,-2.2810900473570333e-05,-0.00041007170488064325,370.5,0.7530364372469636
2026-09-18 02:10:00+00:00,4389.2001953125,303.0,0.00025066879912749584,0.0005014004488571142,0.0007293726372375257,370.5,0.8178137651821862
2026-09-18 02:15:00+00:00,4387.5,316.0,-0.00038743384095063504,4.562960226795172e-05,0.00011396660790726881,339.5,0.930780559646539
2026-09-18 02:20:00+00:00,4390.5,170.0,0.0006835270259291093,0.0005467619841067681,0.0005239510836333319,309.5,0.5492730210016155
2026-09-18 02:25:00+00:00,4391.5,185.0,0.0002277385571218815,0.000523831742101085,0.0010252321909580738,309.5,0.5977382875605816
2026-09-18 02:30:00+00:00,4394.2998046875,404.0,0.0006373477303185382,0.0015486133133695433,0.0015942429156375229,309.5,1.3053311793214863
2026-09-18 02:35:00+00:00,4390.60009765625,247.0,-0.0008422878555496283,2.2798431891568903e-05,0.0005695604159983289,291.0,0.8487972508591065
2026-09-18 02:40:00+00:00,4390.2998046875,243.0,-6.839685503834403e-05,-0.0002733369802695084,0.00025049476183147586,273.0,0.8901098901098901
2026-09-18 02:45:00+00:00,4393.10009765625,186.0,0.0006376330566215671,-0.0002730516539673677,0.0012755616594021845,257.0,0.7237354085603113
2026-09-18 02:50:00+00:00,4387.10009765625,393.0,-0.001366711646770824,-0.0007974754451877233,-0.0007746770132961469,257.0,1.5291828793774318
2026-09-18 02:55:00+00:00,4385.39990234375,513.0,-0.0003876193408451911,-0.0011166979309949828,-0.001390034911264533,273.0,1.879120879120879
2026-09-18 03:00:00+00:00,4387.60009765625,470.0,0.0005015833485977339,-0.0012527476390171376,-0.0015257992929845804,291.0,1.6151202749140894
2026-09-18 03:05:00+00:00,4384.2998046875,475.0,-0.0007524693991527442,-0.0006385053914003396,-0.0014359808365880548,309.5,1.5347334410339257
2026-09-18 03:10:00+00:00,4383.2001953125,241.0,-0.00025083761180866304,-0.0005017236623624177,-0.001618421593357321,281.5,0.8561278863232682
2026-09-18 03:15:00+00:00,4375.89990234375,1237.0,-0.0016669051792348455,-0.0026702121901974064,-0.003922959829214622,320.0,3.865625
2026-09-18 03:20:00+00:00,4374.2001953125,793.0,-0.0003885000248367021,-0.0023062428158808204,-0.0029447482072811272,398.5,1.9899623588456712
2026-09-18 03:25:00+00:00,4379.2998046875,774.0,0.0011651590682433266,-0.0008902461358289734,-0.0013919697981914392,437.0,1.77116704805492
2026-09-18 03:30:00+00:00,4388.5,656.0,0.00209863338445615,0.002875292427863372,0.00020508023766595246,472.5,1.3883597883597885
2026-09-18 03:35:00+00:00,4391.10009765625,588.0,0.0005923043654245674,0.0038560968181246534,0.0015498540022438187,494.0,1.1902834008097165
2026-09-18 03:40:00+00:00,4395.7001953125,628.0,0.0010470473717703044,0.0037379851216512334,0.0028477389858223724,550.5,1.1407811080835604
2026-09-18 03:45:00+00:00,4397.10009765625,538.0,0.0003184201412373966,0.001957771878432328,0.004833064306295673,563.0,0.955595026642984
2026-09-18 03:50:00+00:00,4397.5,485.0,9.094270110843183e-05,0.0014564102141157364,0.005312507032240345,563.0,0.8614564831261101
2026-09-18 03:55:00+00:00,4396.60009765625,222.0,-0.00020466047393163933,0.00020470236841472306,0.0039426874900662,563.0,0.39431616341030196
2026-09-18 04:00:00+00:00,4399.7998046875,246.0,0.0007275037988048183,0.0006137860259809211,0.002571557904413258,563.0,0.4369449378330373
2026-09-18 04:05:00+00:00,4398.2998046875,180.0,-0.0003409827306199986,0.0001818605942527337,0.0016382708083685507,563.0,0.3197158081705151
2026-09-18 04:10:00+00:00,4395.5,268.0,-0.0006367679147327721,-0.0002502468465490422,-4.554447813427204e-05,563.0,0.47602131438721135
2026-09-18 04:15:00+00:00,4392.89990234375,321.0,-0.0005917112923867762,-0.0015694619377387034,-0.0009556759117578481,511.5,0.6275659824046921
2026-09-18 04:20:00+00:00,4394.7001953125,177.0,0.00040973484772344193,-0.0008187443593951462,-0.0006368837651423992,403.0,0.4392059553349876
2026-09-18 04:25:00+00:00,4397.5,120.0,0.000636883765142926,0.00045490732047997074,0.0002046604739309344,294.5,0.4074702886247878
2026-09-18 04:30:00+00:00,4397.60009765625,319.0,2.2762141451693196e-05,0.0010693807543186737,-0.0005000811834201769,293.5,1.0868824531516184
2026-09-18 04:35:00+00:00,4398.7001953125,105.0,0.00025012735476259707,0.0009097732613564971,9.102890196130066e-05,257.0,0.4085603112840467
2026-09-18 04:40:00+00:00,4403.7998046875,423.0,0.0011586730918544674,0.0014315625880694598,0.0018864699085494505,257.0,1.6459143968871595
2026-09-18 04:45:00+00:00,4404.89990234375,506.0,0.0002497752673065179,0.001658575713922807,0.0027279564682414696,257.0,1.9688715953307394
2026-09-18 04:50:00+00:00,4401.0,378.0,-0.0008857476559978039,0.0005227007031641291,0.0014324739645206132,257.0,1.4708171206225682
2026-09-18 04:55:00+00:00,4406.39990234375,392.0,0.0012262195608787607,0.0005902471721866129,0.002021809760256229,293.5,1.3356047700170357
2026-09-18 05:00:00+00:00,4406.0,387.0,-9.075900968014139e-05,0.00024971289520010585,0.0019082886091229753,320.0,1.209375
2026-09-18 05:05:00+00:00,4407.7001953125,449.0,0.00038580738983817753,0.0015212679410361155,0.0020439686442004132,349.5,1.284692417739628
2026-09-18 05:10:00+00:00,4405.39990234375,236.0,-0.0005220167694677258,-0.0002269683893092533,0.00036327878287742454,349.5,0.6752503576537912
2026-09-18 05:15:00+00:00,4408.39990234375,224.0,0.0006807506824149101,0.0005445413027867586,0.0007942541979867569,348.5,0.642754662840746
2026-09-18 05:20:00+00:00,4406.5,121.0,-0.00043106612536014666,-0.0002723322124124088,0.0012489357286238289,348.5,0.3472022955523673
2026-09-18 05:25:00+00:00,4404.2001953125,282.0,-0.0005220481207501848,-0.0002723635636958783,-0.000499331953005115,348.5,0.8091822094691535
2026-09-18 05:30:00+00:00,4402.39990234375,964.0,-0.0004088508559174642,-0.001361965102029039,-0.0008174237992423064,382.5,2.5202614379084967
2026-09-18 05:35:00+00:00,4412.2998046875,905.0,0.0022462266067613257,0.0013153276300926315,0.0010429954176801118,389.5,2.323491655969191
2026-09-18 05:40:00+00:00,4416.7001953125,876.0,0.0009968039391452521,0.0028341796899893816,0.002561816126293505,389.5,2.2490372272143775
2026-09-18 05:45:00+00:00,4410.60009765625,742.0,-0.0013820983595937975,0.0018609321863126982,0.0004989670842834687,389.5,1.9050064184852376
2026-09-18 05:50:00+00:00,4413.2001953125,515.0,0.0005893373932259749,0.0002040429727775484,0.0015193706028700951,420.5,1.224732461355529
2026-09-18 05:55:00+00:00,4416.89990234375,433.0,0.0008379762872063878,4.52153208377311e-05,0.0028793950108270913,441.0,0.981859410430839
2026-09-18 06:00:00+00:00,4421.7998046875,1971.0,0.0011087383909664794,0.002536052071399101,0.004396984257711585,482.0,4.089211618257261
2026-09-18 06:05:00+00:00,4426.7998046875,829.0,0.0011301224493998063,0.003076837127573179,0.003280880100350762,628.5,1.319013524264121
2026-09-18 06:10:00+00:00,4428.39990234375,554.0,0.00036139166288862157,0.002600252503255167,0.0026454678240930415,648.0,0.8549382716049383
2026-09-18 06:15:00+00:00,4424.2998046875,530.0,-0.0009262932405036395,0.0005652208717857024,0.0031012729431848032,648.0,0.8179012345679012
2026-09-18 06:20:00+00:00,4431.0,437.0,0.001513262506946944,0.0009483609293309354,0.004025198056904169,648.0,0.6743827160493827
2026-09-18 06:25:00+00:00,4432.10009765625,574.0,0.00024824218383479035,0.0008352114502788553,0.003435463953534212,658.0,0.8723404255319149
2026-09-18 06:30:00+00:00,4432.2998046875,382.0,4.5058217924776045e-05,0.0018065629087062659,0.002371783780492056,564.0,0.6773049645390071
2026-09-18 06:35:00+00:00,4434.2998046875,319.0,0.00045113123903917085,0.0007444316407992427,0.0016927925701301883,542.0,0.5885608856088561
2026-09-18 06:40:00+00:00,4436.0,483.0,0.0003833456299684457,0.0008795350869322011,0.001714746537211106,522.5,0.9244019138755981
2026-09-18 06:45:00+00:00,4435.0,459.0,-0.00022545372657667428,0.0006090231424302722,0.0024155860511364995,499.0,0.9198396793587175
2026-09-18 06:50:00+00:00,4431.0,701.0,-0.0009023235441905086,-0.0007444316407991193,0.0,506.5,1.3840078973346495
2026-09-18 06:55:00+00:00,4433.5,366.0,0.000564047620571273,-0.0005637296501959578,0.0003158054367362359,506.5,0.7226061204343535
2026-09-18 07:00:00+00:00,4431.2998046875,466.0,-0.0004963891810643162,-0.0008346651046833546,-0.00022564196225318233,474.5,0.982086406743941
2026-09-18 07:05:00+00:00,4433.60009765625,417.0,0.0005189664961164908,0.0005866249356250099,-0.00015780670517428938,462.5,0.9016216216216216
2026-09-18 07:10:00+00:00,4430.2001953125,340.0,-0.0007671433015428164,-0.0007445659864917647,-0.0013082956366876671,448.0,0.7589285714285714
2026-09-18 07:15:00+00:00,4432.7001953125,445.0,0.0005641494219990051,0.00031597261657289737,-0.0005186924881104038,441.0,1.0090702947845804
2026-09-18 07:20:00+00:00,4433.10009765625,407.0,9.021235101336345e-05,-0.0001127815285317699,0.0004738434070932715,431.0,0.9443155452436195
2026-09-18 07:25:00+00:00,4435.5,291.0,0.000541213354058101,0.0011955751270716886,0.000451009140579803,412.0,0.7063106796116505
2026-09-18 07:30:00+00:00,4433.2001953125,495.0,-0.0005186340023684011,0.00011279170270379382,0.00042876431927656736,431.0,1.148491879350348
2026-09-18 07:35:00+00:00,4433.89990234375,459.0,0.00015782093920257978,0.00018040029089189629,6.761876236013231e-05,452.0,1.0154867256637168
2026-09-18 07:40:00+00:00,4433.7001953125,519.0,-4.504195703169955e-05,-0.00040585502019821235,0.0007897201068734013,452.0,1.1482300884955752
2026-09-18 07:45:00+00:00,4436.7998046875,448.0,0.0006988579000406503,0.0008116368822106949,0.0009244285849145074,446.5,1.0033594624860023
2026-09-18 07:50:00+00:00,4437.2001953125,1056.0,9.023904108040881e-05,0.0007440549840894297,0.0009244552749812046,446.5,2.3650615901455767
2026-09-18 07:55:00+00:00,4433.2998046875,432.0,-0.000879407220871542,-9.031027975009316e-05,-0.0004961652999482735,446.5,0.9675251959686451
2026-09-18 08:00:00+00:00,4437.60009765625,420.0,0.0009695280868768918,0.00018035990708695985,0.00099199678929779,438.5,0.9578107183580388
2026-09-18 08:05:00+00:00,4434.7001953125,337.0,-0.0006536979929112618,-0.0005635771269056096,0.0001804778571837254,438.5,0.7685290763968073
2026-09-18 08:10:00+00:00,4430.5,357.0,-0.0009475692673017733,-0.0006317391733362607,-0.0007220494530863038,438.5,0.814139110604333
2026-09-18 08:15:00+00:00,4431.39990234375,191.0,0.00020309467648260693,-0.0013981725837312936,-0.001217812676644403,426.0,0.44835680751173707
2026-09-18 08:20:00+00:00,4430.0,707.0,-0.00031595512465898423,-0.0010604297154769163,-0.0016240068423825753,440.0,1.606818181818182
2026-09-18 08:25:00+00:00,4427.7001953125,412.0,-0.0005192780718399348,-0.0006321385200155268,-0.0012638776933517686,440.0,0.9363636363636364
2026-09-18 08:30:00+00:00,4427.7001953125,416.0,0.0,-0.0008352331964980226,-0.002233405780229388,426.0,0.9765258215962441
2026-09-18 08:35:00+00:00,4426.5,297.0,-0.0002711019162369155,-0.0007903799880775062,-0.0018508097035544726,418.0,0.7105263157894737
