window,interval,segment_id,engine_id,engine,side,side_sign,episode_id,episode_start_ts,episode_age_sec,episode_checkpoint_index,simultaneous_engine_count,same_side_engine_count,entry_index,entry_ts,segment_end_index,counterfactual_pnl_inr,counterfactual_hold_sec,counterfactual_mfe_usd,counterfactual_mae_usd,counterfactual_exit_reason,censored,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec,raw_count2,raw_count10,event_rate_accel_2_10,median_iat2_ms,median_iat10_ms,iat_ratio_2_10,mid_move2,mid_move10,dir_mid_move2,dir_mid_move10,event_eff2,event_eff10,event_imb2,event_imb10,dir_event_imb2,dir_event_imb10,dir_imbalance_delta_2_10,quote_sidedness2,two_sided_update_frac2,spread_rel10,spread_change_rel2,spread_compression10,dir_range_position10
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|750,1789597594.9950001,0.0,0,1,1,49941,1789597594.9950001,251402,-15.149999999999864,70.96399998664856,4.029999999999745,-4.039999999999964,emergency_stop,False,1.1067397613673486,0.6021505376356284,1.1575757575757575,0.0910402728584456,0.03263403263410923,0.08496732026149813,0.05529953917037094,1.678355501813784,0.557707828894349,0.0910402728584456,0.07936507936507936,0.12619502868068833,-1.5933881815522857,-0.5024082897239781,-1.047898235638132,0.12237762237764462,0.07172131147542511,1.2811351177040216,0.6970348647782122,27015.891000032425,38.0,191.0,0.9947643979057591,49.99995231628418,49.99995231628418,1.0,-0.2249999999994543,-0.07999999999992724,0.2249999999994543,0.07999999999992724,0.14376996805080627,0.006028636021096197,0.02702702702702703,-0.07446808510638298,-0.02702702702702703,0.07446808510638298,-0.10149511213341,0.2702702702702703,0.6216216216216216,0.8235294117662794,-0.7941176470570926,1.4117647058804648,0.12681912681888308
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|751,1789597595.9950001,0.0,0,1,1,49943,1789597595.9950001,251402,-16.125000000000682,71.96799993515015,4.1899999999996,-4.300000000000182,emergency_stop,False,1.1067397613673486,0.6021505376356284,1.1454545454545455,0.08281177943211578,0.03263403263410923,-0.5816993464053667,-0.06082949308754215,1.5199516324065594,0.5996771589991565,0.08281177943211578,0.010752688172043012,0.12786259541984732,-2.101650978811926,-0.6605066520866987,-1.3810788154493125,0.14102564102564646,0.08265027322404948,1.2677200902935084,0.689736070382629,27016.891000032425,36.0,189.0,0.9523809523809524,49.99995231628418,49.99995231628418,1.0,-0.05500000000029104,0.8149999999995998,0.05500000000029104,-0.8149999999995998,0.04119850187290413,0.06429980276131796,0.0,-0.016216216216216217,-0.0,0.016216216216216217,-0.016216216216216217,0.2571428571428571,0.5714285714285714,0.8484848484870199,-0.09090909090558322,1.4545454545444523,-0.006237006237143072
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|752,1789597596.9950001,0.0,0,1,1,49945,1789597596.9950001,251402,-15.824999999997543,70.96799993515015,4.270000000000437,-4.219999999999345,emergency_stop,False,1.0712673331184417,0.5376344086019823,1.1515151515151516,0.09769307923770297,0.03010234798314163,-0.3954248366015646,0.018433179723568744,1.7666263603385246,0.5286521388215188,0.09769307923770297,0.016042780748663103,0.13333333333333333,-2.162051196940089,-0.5102189590979501,-1.3361350780190198,0.15352197471408802,0.08709016393446696,1.2335805654091148,0.6190941674810706,27017.891000032425,38.0,190.0,1.0,49.99995231628418,49.99995231628418,1.0,0.2250000000003638,0.6250000000009095,-0.2250000000003638,-0.6250000000009095,0.14376996805130388,0.04824392126598758,0.0,-0.010752688172043012,-0.0,0.010752688172043012,-0.010752688172043012,0.3783783783783784,0.4594594594594595,0.7575757575759247,-0.09090909091109531,1.5454545454555477,-0.06029106029162645
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|753,1789597597.997,0.0,0,1,1,49947,1789597597.997,251402,-16.68750000000273,70.47000002861023,4.6899999999996,-4.450000000000728,emergency_stop,False,0.9435665914222363,0.34408602150691164,1.1454545454545455,0.07275069496237017,0.021872863978230052,-0.9869281045745826,-0.1529953917047153,1.2974607013301303,0.5552865213882431,0.07275069496237017,-0.0053475935828877,0.12167300380228137,-2.2843888059047126,-0.7082819130929584,-1.4963353594988356,0.22556390977437066,0.11270491803276651,1.0808126410836525,0.39413489736246243,27018.892999887466,39.0,189.0,1.0317460317460319,50.99987983703613,49.99995231628418,1.0199985694871612,0.46999999999934516,1.5299999999988358,-0.46999999999934516,-1.5299999999988358,0.21461187214612631,0.11842105263150485,0.10526315789473684,0.010752688172043012,-0.10526315789473684,-0.010752688172043012,-0.09451046972269382,0.3684210526315789,0.5789473684210527,0.5000000000028422,-0.5624999999985789,1.875,-0.3519313304719891
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|754,1789597598.994,0.0,0,1,1,49949,1789597598.994,251402,-15.412500000002183,69.47300004959106,5.029999999999745,-4.110000000000582,emergency_stop,False,0.9435665914222363,0.49462365591484075,1.1333333333333333,0.06979591836736253,0.03144224196862022,-1.039215686274469,-0.2764976958525253,1.2406287787185761,0.509281678773259,0.06979591836736253,-0.03783783783783784,0.12380952380952381,-2.279844464993045,-0.7857793746257844,-1.5328119198094148,0.27682843472310253,0.1383196721311282,1.0693754702785345,0.5605734767034862,27019.889999866486,36.0,187.0,0.9625668449197862,50.99987983703613,49.99995231628418,1.0199985694871612,0.7499999999990905,1.389999999999418,-0.7499999999990905,-1.389999999999418,0.3205128205127856,0.10901960784313826,0.08571428571428572,0.03260869565217391,-0.08571428571428572,-0.03260869565217391,-0.0531055900621118,0.22857142857142856,0.6,0.6969696969712837,-0.06060606060464083,1.6060606060601885,-0.5835616438354554
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|755,1789597601.996,0.0,0,1,1,49955,1789597601.996,251402,-15.22499999999809,65.9670000076294,4.430000000000291,-4.059999999999491,emergency_stop,False,0.825540148339241,0.4946236559128849,1.0545454545454545,0.05581914596706115,0.03593749999993383,-0.42622950819705374,-0.33179723502323155,0.9673518742443117,0.9741727199353111,0.05581914596706115,-0.0,0.12284069097888675,-1.3935813824413654,-1.3059699549585426,-1.349775668699954,0.22265625000004108,0.09733606557378678,0.8705696109759269,0.5216031280535877,27022.891999959946,33.0,174.0,0.9482758620689656,50.00019073486328,50.00019073486328,1.0,-0.6050000000004729,0.6599999999998545,0.6050000000004729,-0.6599999999998545,0.2972972972974181,0.06457925636005668,-0.0625,0.005847953216374269,0.0625,-0.005847953216374269,0.06834795321637427,0.25,0.625,0.7419354838707785,-0.09677419354772461,1.1935483871013168,0.07368421052663832
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|756,1789597607.905,0.0,0,1,1,49967,1789597607.905,251402,-17.250000000001364,60.562000036239624,4.539999999999964,-4.600000000000364,emergency_stop,False,0.825540148339241,0.6236559139782212,0.9939393939393939,0.048517337314224994,0.04531249999999689,0.003278688524065145,0.06820276497676847,0.8645707376055897,0.9402744148505628,0.048517337314224994,0.024691358024691357,0.11619047619047619,-0.8612920490815246,-0.8720716498737944,-0.8666818494776595,0.2445312500000935,0.10689890710386418,0.8205368747129426,0.6198761811662319,27028.800999879837,37.0,164.0,1.128048780487805,49.99995231628418,50.99964141845703,0.98039811507751,-0.014999999999417923,-0.014999999999417923,0.014999999999417923,0.014999999999417923,0.007125890736060842,0.0013398838766782884,-0.1111111111111111,-0.031055900621118012,0.1111111111111111,0.031055900621118012,0.08005521048999309,0.08333333333333333,0.6388888888888888,0.8923076923068313,-0.7076923076931687,1.3538461538465845,0.6390532544374399
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|757,1789597610.457,0.0,0,1,1,49972,1789597610.457,251402,-15.037500000000819,58.00999999046326,5.130000000000109,-4.010000000000218,emergency_stop,False,0.8210254756530294,0.5376344086019823,1.0363636363636364,0.058530165546859796,0.03927729772191808,-0.37623762376210285,-0.2027649769585856,1.0217654171706423,0.667473769168653,0.058530165546859796,0.029940119760479042,0.1219047619047619,-1.398003040932745,-0.8702387461272386,-1.1341208935299918,0.3354281225452147,0.14583333333335405,0.8508809474949578,0.5571847507329635,27031.352999925613,37.0,171.0,1.0818713450292397,50.99987983703613,50.99976062774658,1.000002337448021,0.23999999999978172,0.5600000000004002,-0.23999999999978172,-0.5600000000004002,0.1304347826088246,0.051329055912066095,-0.11764705882352941,-0.03614457831325301,0.11764705882352941,0.03614457831325301,0.08150248051027639,0.2222222222222222,0.6666666666666666,0.7812499999984901,-0.06249999999840128,1.499999999998579,-0.03550295858012675
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|758,1789597615.963,0.0,0,1,1,49983,1789597615.963,251402,-16.875,52.50399994850159,4.640000000000327,-4.5,emergency_stop,False,0.6165752982909902,0.5376344086019823,1.0606060606060606,0.03578916925746156,0.05230125523011836,-0.03300330033014594,-0.4811059907835013,0.5985489721887558,0.8248587570620117,0.03578916925746156,0.13450292397660818,0.10133843212237094,-0.6315522725189018,-1.305964747845513,-0.9687585101822074,0.3441422594142701,0.11236338797817637,0.6539434981874138,0.5702183121536175,27036.858999967575,36.0,175.0,1.0285714285714285,50.00019073486328,50.99987983703613,0.98039820671407,-0.10499999999956344,0.1499999999996362,0.10499999999956344,-0.1499999999996362,0.06017191977043314,0.016835016834972842,-0.23529411764705882,-0.12941176470588237,0.23529411764705882,0.12941176470588237,0.10588235294117646,0.2857142857142857,0.5428571428571428,0.7575757575759247,-0.45454545454445233,1.0606060606073968,0.24890829694300942
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|759,1789597617.959,0.0,0,1,1,49987,1789597617.959,251402,-15.037499999997408,48.50499987602234,4.140000000000327,-4.009999999999309,emergency_stop,False,0.6165752982909902,0.6021505376336725,1.0363636363636364,0.028724793268532455,0.05857740585767929,0.26732673267364176,-0.3963133640548839,0.4788391777510487,0.7861178369653453,0.028724793268532455,0.21212121212121213,0.10622009569377991,-0.2115124450774069,-1.1824312010202291,-0.696971823048818,0.24267782426771875,0.07923497267758883,0.6389962182288444,0.6240469208203515,27038.855000019073,32.0,171.0,0.935672514619883,50.99964141845703,50.99987983703613,0.9999953251148853,-0.4850000000005821,-0.44499999999970896,0.4850000000005821,0.44499999999970896,0.32881355932194195,0.05326152004782028,-0.5862068965517241,-0.21951219512195122,0.5862068965517241,0.21951219512195122,0.3666947014297729,0.03225806451612903,0.5161290322580645,0.8749999999975131,0.093749999999023,1.0,0.8390804597708199
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|760,1789597619.4129999,0.0,0,1,1,49990,1789597619.4129999,251402,-15.112499999999045,47.051000118255615,4.119999999999891,-4.029999999999745,emergency_stop,False,0.6165752982909902,0.5161290322574336,1.0242424242424242,0.03443307880708408,0.05020920502086796,0.5247524752474594,-0.14377880184309857,0.5779927448610555,0.8974979822437199,0.03443307880708408,0.21951219512195122,0.11174785100286533,-0.05324026961359607,-1.0412767840868185,-0.5472585268502073,0.23430962343090742,0.07650273224043275,0.6315225782495596,0.52864125122125,27040.30899977684,31.0,169.0,0.9171597633136096,50.999999046325684,50.99987983703613,1.0000023374425573,0.024999999999636202,-0.840000000001055,-0.024999999999636202,0.840000000001055,0.013850415512247633,0.09929078014192555,-0.2,-0.22699386503067484,0.2,0.22699386503067484,-0.02699386503067483,0.1,0.5,0.7499999999978684,-0.21874999999866773,1.1249999999996447,0.9003831417630876
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|761,1789597621.911,0.0,0,1,1,49995,1789597621.911,251402,-16.125000000000682,46.05200004577637,4.1899999999996,-4.300000000000182,emergency_stop,False,0.5675588519832135,0.4086021505386018,0.9939393939393939,0.0429774036331347,0.043181818181937504,0.6099999999997908,-0.15299539170505058,0.6568848758466979,0.8458434221146357,0.0429774036331347,0.275,0.11346153846153846,-0.04688487584690704,-0.9988388138196863,-0.5228618448332967,0.26477272727274087,0.07957650273224112,0.5641191013651334,0.4061257738686709,27042.8069999218,32.0,164.0,0.9756097560975611,51.000118255615234,50.99964141845703,1.0000093498139386,0.03499999999985448,-1.0700000000006185,-0.03499999999985448,1.0700000000006185,0.015118790496682194,0.12313003452238756,-0.2903225806451613,-0.2830188679245283,0.2903225806451613,0.2830188679245283,0.0073037127206330155,-0.22580645161290322,0.5806451612903226,0.5937500000021316,0.34375000000213163,1.2812500000007105,0.757352941176628
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|762,1789597623.4689999,0.0,0,1,1,49998,1789597623.4689999,251402,-15.22499999999809,31.48300004005432,3.350000000000364,-4.059999999999491,emergency_stop,False,0.3805224121251171,0.4516129032257434,0.9878787878787879,0.024977698483466648,0.07118644067798283,1.0799999999989935,0.3483870967740746,0.37923250564301,0.6723163841805712,0.024977698483466648,0.325,0.11003861003861004,0.7007674943559836,-0.32392928740649657,0.1884191034747435,0.11355932203422595,0.022882513661267704,0.3759100192508733,0.4461388074290677,27044.364999771118,35.0,163.0,1.0736196319018405,50.00019073486328,50.499916076660156,0.990104432232357,-0.9799999999995634,-1.6599999999998545,0.9799999999995634,1.6599999999998545,0.24317617866023106,0.1486123545209519,-0.23529411764705882,-0.3333333333333333,0.23529411764705882,0.3333333333333333,-0.0980392156862745,-0.17647058823529413,0.5294117647058824,0.6562500000007105,-0.3125000000014211,1.2500000000028422,0.7395833333325192
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|763,1789597625.468,0.0,0,1,1,50002,1789597625.468,251402,-15.862500000001772,27.936000108718872,3.0299999999997453,-4.230000000000473,emergency_stop,False,0.445017736214124,0.4086021505386018,0.9575757575757575,0.01577615716624697,0.05507246376826647,0.8633333333331201,0.3723502304148145,0.23927765237030232,0.6150121065375335,0.01577615716624697,0.32903225806451614,0.10551790900290416,0.6240556809628178,-0.24266187612271894,0.19069690242004944,0.14637681159424226,0.03335535006605869,0.4261381958898884,0.39126751384908537,27046.363999843597,34.0,158.0,1.0759493670886076,50.99964141845703,50.99964141845703,1.0,-0.33000000000083674,-1.2750000000005457,0.33000000000083674,1.2750000000005457,0.13306451612934428,0.1054154609342974,-0.3333333333333333,-0.3246753246753247,0.3333333333333333,0.3246753246753247,0.008658008658008642,-0.21212121212121213,0.6060606060606061,0.6129032258091015,-0.06451612903083846,1.35483870967988,0.563714902807777
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|764,1789597633.384,0.0,0,1,1,50018,1789597633.384,251402,-15.075000000001635,20.019999980926514,3.2399999999997817,-4.020000000000437,emergency_stop,False,0.4501773621412398,0.5376344086019823,0.8181818181818182,0.005255314142282875,0.07163323782235405,0.033670033670153275,0.9658986175114481,0.07562076749436766,0.9039548022598555,0.005255314142282875,0.23880597014925373,0.1194331983805668,-0.04195073382421439,0.06194381525159265,0.009996540713689162,0.22492836676215003,0.051712779973642056,0.3683269326610144,0.43988269794707646,27054.27999997139,24.0,135.0,0.8888888888888888,52.99997329711914,51.99992656707764,1.0192316950438667,0.0999999999994543,-0.045000000000982254,-0.0999999999994543,0.045000000000982254,0.0636942675154771,0.005538461538573132,-0.21739130434782608,-0.23308270676691728,0.21739130434782608,0.23308270676691728,-0.0156914024190912,0.0,0.6521739130434783,0.8333333333328281,0.3333333333313122,1.033333333331009,-0.5242718446602885
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|765,1789597634.978,0.0,0,1,1,50021,1789597634.978,251402,-16.725000000000136,18.426000118255615,2.800000000000182,-4.460000000000036,emergency_stop,False,0.4501773621412398,0.3440860215049557,0.8181818181818182,0.022362204724397143,0.04584527220626489,0.09427609427569422,1.1188940092164987,0.3205417607223759,1.099273607747992,0.022362204724397143,0.19402985074626866,0.12487309644670051,-0.22626566644668167,0.019620401468506632,-0.10332263248908757,0.08595988538687697,0.01976284584981516,0.3683269326610144,0.28152492668587287,27055.87399983406,31.0,135.0,1.1481481481481481,51.49984359741211,52.49977111816406,0.9809536784741144,-0.05999999999949068,-0.04500000000007276,0.05999999999949068,0.04500000000007276,0.029999999999772625,0.005840363400389205,-0.06666666666666667,-0.18796992481203006,0.06666666666666667,0.18796992481203006,-0.1213032581453634,-0.4666666666666667,0.5333333333333333,0.5333333333325249,-0.4666666666674751,1.3333333333313122,0.4258373205738545
historical7d,500ms,0,2,SECONDARY,BUY,1,historical7d|500ms|0|2|766,1789597832.972,0.0,0,1,1,50417,1789597832.972,251402,30.03750000000082,636.0010001659393,8.010000000000218,-1.5600000000004002,take_profit,False,1.1438919986829506,0.276595744681201,1.0122699386503067,0.1156336725254703,0.014968336211872973,0.566956521738852,1.3432835820892028,1.7491926803014062,0.8264729620659355,0.1156336725254703,-0.22981366459627328,-0.09398099260823653,-1.1822361585625543,0.5168106200232674,-0.3327127692696433,0.0,0.0,1.1579274833293671,0.27998955749937526,27253.8679997921,32.0,165.0,0.9696969696969697,50.99987983703613,51.000118255615234,0.9999953251367397,1.0799999999999272,0.819999999999709,1.0799999999999272,0.819999999999709,0.46753246753327543,0.07360861759426872,-0.3103448275862069,-0.225,-0.3103448275862069,-0.225,-0.0853448275862069,0.0,0.8709677419354839,0.3611111111108304,-0.3333333333324912,1.916666666662456,1.0
historical7d,500ms,0,2,SECONDARY,BUY,1,historical7d|500ms|0|2|767,1789597836.468,0.0,0,1,1,50424,1789597836.468,251402,31.650000000001906,634.0160000324249,8.44000000000051,-2.75,take_profit,False,1.1590385248601915,0.5957446808507756,1.0061349693251533,0.1235088220587392,0.03181818181815222,1.6313043478256315,1.876865671641153,1.8611410118405944,1.1460855528650113,0.1235088220587392,-0.1125,-0.08456659619450317,-0.22983666401496294,0.7307801187761416,0.2504717273805893,0.006818181818227152,0.0031762837480359524,1.1661491906568797,0.5993995561934183,27257.363999843597,35.0,164.0,1.0670731707317074,50.499916076660156,50.99987983703613,0.9901967659144777,0.8299999999999272,2.344999999999345,0.8299999999999272,2.344999999999345,0.356223175965367,0.2128915115751821,0.11764705882352941,-0.11949685534591195,0.11764705882352941,-0.11949685534591195,0.23714391416944136,0.2647058823529412,0.6764705882352942,0.8749999999975131,-1.1875000000008882,1.5312499999992006,0.965714285714057
historical7d,500ms,0,2,SECONDARY,BUY,1,historical7d|500ms|0|2|768,1789598086.4889998,0.0,0,1,1,50924,1789598086.4889998,251402,-15.149999999999864,108.50100016593933,2.550000000000182,-4.039999999999964,emergency_stop,False,0.8118407621640372,0.3913043478247115,0.90625,0.08899605436213237,0.030176026823030538,1.0017094017091275,2.372239747634153,1.0996749729145108,1.526230831315413,0.08899605436213237,-0.06382978723404255,-0.08888888888888889,-0.0979655712053833,0.8460089163187399,0.3740216725566783,0.008382229672970861,0.00502512562806813,0.7357306907111587,0.3546195652161448,27507.384999752045,33.0,145.0,1.1379310344827587,51.000118255615234,51.999807357788086,0.980775138352063,1.2100000000009459,1.4950000000008004,1.2100000000009459,1.4950000000008004,0.5238095238092239,0.23673792557366038,-0.22580645161290322,-0.05714285714285714,-0.22580645161290322,-0.05714285714285714,-0.16866359447004609,0.15625,0.65625,0.8181818181780599,-0.6363636363685221,1.636363636364388,0.9395770392757945
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|769,1789598203.407,0.0,0,1,1,51158,1789598203.407,251402,-15.2250000000015,50.04299974441528,0.25,-4.0600000000004,emergency_stop,False,0.9806133239337578,0.37777777777771043,1.0745341614906831,0.11493772465097833,0.024442846872764133,1.8400000000003036,1.5678160919538249,1.6626360338574107,0.5004035512510177,0.11493772465097833,0.35714285714285715,0.16910229645093947,0.17736396614289296,1.0674125407028072,0.62238825342285,0.0,0.09817596566522563,1.0537025157797522,0.4059351276741857,27624.302999973297,32.0,173.0,0.9248554913294798,50.99964141845703,50.499916076660156,1.009895567767643,-0.7849999999998545,-2.6450000000004366,0.7849999999998545,2.6450000000004366,0.550877192981229,0.2703117015841059,-0.6,-0.35714285714285715,0.6,0.35714285714285715,0.24285714285714283,-0.3225806451612903,0.4838709677419355,0.7727272727267089,-0.136363636362321,2.863636363633545,1.0
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|770,1789598206.957,0.0,0,1,1,51165,1789598206.957,251402,-16.012500000001637,46.492999792099,0.03999999999996362,-4.270000000000437,emergency_stop,False,0.7937962636588384,0.26666666666828354,1.0248447204968945,0.08799865906801495,0.021314387211509418,1.2347826086960318,1.0,1.269649334945659,0.5577078288942021,0.08799865906801495,0.38271604938271603,0.17440660474716202,-0.03486672624962717,0.4422921711057979,0.20371272242808536,0.007104795737115958,0.07296137339058432,0.8135179099609213,0.2732919254674956,27627.852999925613,33.0,165.0,1.0,49.500107765197754,50.99987983703613,0.9705926351859903,-0.6499999999996362,-1.8599999999996726,0.6499999999996362,1.8599999999996726,0.2813852813849644,0.19415448851762043,-0.3125,-0.391304347826087,0.3125,0.391304347826087,-0.07880434782608697,-0.125,0.6875,0.6315789473709404,0.2105263157935047,3.105263157882392,0.9578947368421356
historical7d,500ms,0,3,MICRO,SELL,-1,historical7d|500ms|0|3|771,1789598207.8579998,0.0,0,2,2,51167,1789598207.8579998,251402,-7.274999999998499,11.611000061035156,0.1000000000003638,-1.9399999999995998,momentum_zero_cross,False,0.7902714134650228,0.24444444444356864,1.0248447204968945,0.09118211395675098,0.019625334522687474,1.1582608695658247,1.2000000000001672,1.321644498186326,0.5205811138014595,0.09118211395675098,0.41975308641975306,0.18442622950819673,-0.16338362862050126,0.6794188861987076,0.2580176287891033,0.02230151650312033,0.07886266094416565,0.809905485849247,0.25051759834278775,27628.753999710083,34.0,165.0,1.0303030303030303,49.99995231628418,50.99987983703613,0.9803935318289553,-0.5250000000005457,-1.7000000000007276,0.5250000000005457,1.7000000000007276,0.25301204819239087,0.17119838872099014,-0.3939393939393939,-0.42857142857142855,0.3939393939393939,0.42857142857142855,-0.034632034632034625,-0.09090909090909091,0.7272727272727273,0.5789473684205487,-0.3684210526356099,3.1578947368506713,0.8655913978495045
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|770,1789598206.957,2.505000114440918,1,2,2,51170,1789598209.4620001,251402,-15.749999999999318,43.98799967765808,0.0,-4.199999999999818,emergency_stop,False,0.8262248854423522,0.5111111111098311,1.0062111801242235,0.0877221856484094,0.03924914675760688,0.2852173913042466,1.3425287356321052,1.2889963724305278,0.46731234866815785,0.0877221856484094,0.3875,0.19672131147540983,-1.0037789811262812,0.8752163869639473,-0.06428129708116692,0.0870307167234364,0.0863733905579654,0.8313567170289505,0.5142857142844263,27630.358000040054,30.0,162.0,0.9259259259259259,51.000118255615234,50.99987983703613,1.0000046748851148,0.15999999999985448,-0.26999999999952706,-0.15999999999985448,0.26999999999952706,0.08556149732617199,0.02772073921965165,-0.3103448275862069,-0.3836477987421384,0.3103448275862069,0.3836477987421384,-0.07330297115593148,-0.10344827586206896,0.6206896551724138,1.2777777777732864,0.22222222221660806,1.9444444444433215,0.2867132867139449
historical7d,500ms,0,3,MICRO,SELL,-1,historical7d|500ms|0|3|771,1789598207.8579998,2.0520002841949463,1,1,1,51171,1789598209.91,251402,-6.599999999997408,9.55899977684021,0.020000000000436557,-1.7599999999993088,momentum_zero_cross,False,0.7980260838914427,0.22222222222087482,1.0,0.08316230194560338,0.01766784452287224,0.10434782608670344,1.2459770114937472,1.2249093107617628,0.42050040355113855,0.08316230194560338,0.3584905660377358,0.19344933469805528,-1.1205614846750593,0.8254766079426086,-0.14754243836622535,0.10865724381621865,0.09763948497861627,0.7980260838914427,0.22222222222087482,27630.805999994278,31.0,161.0,0.9627329192546583,50.999999046325684,50.99987983703613,1.0000023374425573,0.25500000000010914,-0.13499999999930878,-0.25500000000010914,0.13499999999930878,0.13456464379969263,0.013533834586395142,-0.13333333333333333,-0.35443037974683544,0.13333333333333333,0.35443037974683544,-0.2210970464135021,-0.16666666666666666,0.5,0.5882352941141853,-0.4117647058858147,2.8235294117662795,0.13986013986007317
historical7d,500ms,0,1,PRIMARY,SELL,-1,historical7d|500ms|0|1|772,1789598213.963,0.0,0,1,1,51179,1789598213.963,251402,-16.125000000000682,39.99399995803833,0.14000000000032742,-4.300000000000182,emergency_stop,False,0.7909763835035551,0.5555555555552187,1.0092879256965945,0.046175051688461734,0.04456327985740733,-0.22608695652224528,1.5793103448272199,0.6481257557437592,0.4834543987084233,0.046175051688461734,0.19753086419753085,0.18640576725025745,-0.8742127122660045,1.0958559461187964,0.11082161692639608,0.14438502673790896,0.11856223175969953,0.7983229133812972,0.5607155142755459,27634.858999967575,32.0,163.0,0.9815950920245399,50.00019073486328,50.99976062774658,0.9804004983439181,-0.21999999999934516,0.09000000000014552,0.21999999999934516,-0.09000000000014552,0.13924050632806467,0.009424083769640488,-0.06666666666666667,-0.20496894409937888,0.06666666666666667,0.20496894409937888,-0.13830227743271223,0.03225806451612903,0.5806451612903226,1.562500000001421,0.8750000000028422,2.062500000001421,-0.0983050847454785
historical7d,500ms,0,1,PRIMARY,BUY,1,historical7d|500ms|0|1|773,1789598425.931,0.0,0,1,1,51603,1789598425.931,251402,31.537499999999454,900.521999835968,11.739999999999782,-1.6899999999995998,max_hold,False,0.7801065719359855,0.6749999999994316,0.74375,0.07190126989803504,0.04918032786876827,1.527075812275128,0.6368038740922395,0.9305555555556213,0.6666666666667104,0.07190126989803504,0.06086956521739131,-0.05,0.5965202567195067,-0.029862792574470887,0.2833287320725179,0.1311475409834925,0.08266360505159785,0.5802042628773892,0.5020312499995773,27846.826999902725,25.0,119.0,1.050420168067227,55.99987506866455,54.000139236450195,1.0370320495556153,0.3400000000001455,2.085000000000946,0.3400000000001455,2.085000000000946,0.22516556291342862,0.2674791533033312,0.18181818181818182,0.05263157894736842,0.18181818181818182,0.05263157894736842,0.1291866028708134,0.08333333333333333,0.75,0.6279069767426612,-0.18604651162761185,1.209302325581592,0.942238267148076
historical7d,500ms,0,1,PRIMARY,BUY,1,historical7d|500ms|0|1|774,1789598459.4099998,0.0,0,1,1,51670,1789598459.4099998,251402,26.399999999999864,900.0690002441406,11.179999999999382,-1.4200000000000728,max_hold,False,0.5740674955593386,0.7000000000022737,0.775,0.026893415068210143,0.06930693069324763,0.18518518518452395,0.25747126436797857,0.3148148148147271,0.4632034632034186,0.026893415068210143,-0.0743801652892562,-0.07856191744340879,-0.12962962963020316,-0.20573219883544003,-0.1676809142328216,0.058168316831615746,0.02676537585418038,0.4449023090584874,0.5425000000017621,27880.30599975586,23.0,124.0,0.9274193548387096,55.00006675720215,54.99982833862305,1.0000043348967862,0.5749999999998181,0.27999999999974534,0.5749999999998181,0.27999999999974534,0.4307116104879171,0.038303693570424034,0.047619047619047616,-0.06666666666666667,0.047619047619047616,-0.06666666666666667,0.11428571428571428,0.13636363636363635,0.7727272727272727,0.6913580246926333,-0.46913580246567027,1.2098765432064942,0.5668202764979509
