label,episode_id,window,interval,segment_id,engine,side,onset_pnl_inr,onset_entry_ts,policy_action,policy_entry_ts,policy_wait_sec,policy_predicted_ev_inr,policy_pnl_inr,episode_checkpoints
recent_after_first80,recent24h|500ms|0|1|325,recent24h,500ms,0,PRIMARY,SELL,-15.112499999999045,1790249166.98,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|326,recent24h,500ms,0,PRIMARY,SELL,-15.562499999998636,1790249169.483,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|327,recent24h,500ms,0,PRIMARY,SELL,-15.862500000001772,1790249172.441,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|328,recent24h,500ms,0,PRIMARY,SELL,-15.112500000002456,1790249183.996,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|329,recent24h,500ms,0,PRIMARY,SELL,-15.825000000000953,1790249188.4129999,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|33,recent24h,500ms,0,PRIMARY,SELL,-15.299999999999727,1790193988.9539998,TAKE,1790193988.9539998,0.0,4.701440927158617,-15.299999999999727,1
recent_after_first80,recent24h|500ms|0|1|330,recent24h,500ms,0,PRIMARY,SELL,-15.0,1790249190.319,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|331,recent24h,500ms,0,PRIMARY,SELL,-15.037500000000819,1790249195.766,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|332,recent24h,500ms,0,PRIMARY,SELL,-15.187500000000682,1790249196.921,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|333,recent24h,500ms,0,PRIMARY,SELL,-15.187499999997272,1790249200.4750001,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|334,recent24h,500ms,0,PRIMARY,SELL,-15.2250000000015,1790249206.983,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|335,recent24h,500ms,0,PRIMARY,SELL,-15.187500000000682,1790249215.4899998,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|336,recent24h,500ms,0,PRIMARY,SELL,-15.525000000001228,1790249216.8430002,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|337,recent24h,500ms,0,PRIMARY,SELL,-15.112500000002456,1790249309.804,TAKE,1790249309.804,0.0,0.03498509043034969,-15.112500000002456,1
recent_after_first80,recent24h|500ms|0|1|338,recent24h,500ms,0,PRIMARY,SELL,-15.0,1790249311.8620002,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|339,recent24h,500ms,0,PRIMARY,SELL,-15.0,1790249313.467,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|340,recent24h,500ms,0,PRIMARY,SELL,-15.075000000001635,1790249323.928,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|341,recent24h,500ms,0,PRIMARY,SELL,-15.375000000001364,1790249328.4750001,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|342,recent24h,500ms,0,PRIMARY,SELL,-15.075000000001635,1790249332.477,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|343,recent24h,500ms,0,PRIMARY,SELL,-15.562500000002046,1790249336.4339998,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|344,recent24h,500ms,0,PRIMARY,SELL,-15.187499999997272,1790249355.764,TAKE,1790249355.764,0.0,3.1217395102566754,-15.187499999997272,1
recent_after_first80,recent24h|500ms|0|1|347,recent24h,500ms,0,PRIMARY,SELL,-15.075000000001635,1790249787.983,TAKE,1790249787.983,0.0,7.480341436276063,-15.075000000001635,1
recent_after_first80,recent24h|500ms|0|1|348,recent24h,500ms,0,PRIMARY,SELL,-15.187500000000682,1790249788.927,TAKE,1790249788.927,0.0,6.62277221597791,-15.187500000000682,1
recent_after_first80,recent24h|500ms|0|1|349,recent24h,500ms,0,PRIMARY,SELL,-15.7124999999985,1790249790.4780002,TAKE,1790249790.4780002,0.0,7.561283287475477,-15.7124999999985,1
recent_after_first80,recent24h|500ms|0|1|35,recent24h,500ms,0,PRIMARY,SELL,-15.524999999997817,1790194365.9689999,TAKE,1790194365.9689999,0.0,2.1921261080624865,-15.524999999997817,1
recent_after_first80,recent24h|500ms|0|1|350,recent24h,500ms,0,PRIMARY,SELL,-15.262499999998907,1790249792.28,TAKE,1790249792.28,0.0,7.565838305914206,-15.262499999998907,1
recent_after_first80,recent24h|500ms|0|1|351,recent24h,500ms,0,PRIMARY,SELL,-15.074999999998225,1790249793.929,TAKE,1790249793.929,0.0,7.90598160040225,-15.074999999998225,1
recent_after_first80,recent24h|500ms|0|1|352,recent24h,500ms,0,PRIMARY,SELL,-1.049999999999045,1790249795.43,TAKE,1790249795.43,0.0,9.1113237412909,-1.049999999999045,1
recent_after_first80,recent24h|500ms|0|1|353,recent24h,500ms,0,PRIMARY,SELL,-15.112499999999045,1790249801.4910002,TAKE,1790249801.4910002,0.0,11.2150941452376,-15.112499999999045,1
recent_after_first80,recent24h|500ms|0|1|354,recent24h,500ms,0,PRIMARY,SELL,-2.3249999999995907,1790249805.848,TAKE,1790249805.848,0.0,11.617870250015518,-2.3249999999995907,1
recent_after_first80,recent24h|500ms|0|1|355,recent24h,500ms,0,PRIMARY,SELL,-0.7499999999993179,1790249807.951,TAKE,1790249807.951,0.0,11.412099377961656,-0.7499999999993179,1
recent_after_first80,recent24h|500ms|0|1|356,recent24h,500ms,0,PRIMARY,SELL,-15.412500000002183,1790249814.963,TAKE,1790249814.963,0.0,8.691988926390358,-15.412500000002183,1
recent_after_first80,recent24h|500ms|0|1|357,recent24h,500ms,0,PRIMARY,SELL,-15.187500000000682,1790249821.375,TAKE,1790249821.375,0.0,4.71780055116403,-15.187500000000682,1
recent_after_first80,recent24h|500ms|0|1|358,recent24h,500ms,0,PRIMARY,SELL,-15.149999999999864,1790249823.477,TAKE,1790249823.477,0.0,12.03204869694693,-15.149999999999864,1
recent_after_first80,recent24h|500ms|0|1|359,recent24h,500ms,0,PRIMARY,SELL,-15.974999999997408,1790249832.483,TAKE,1790249832.483,0.0,6.1799407987389925,-15.974999999997408,1
recent_after_first80,recent24h|500ms|0|1|36,recent24h,500ms,0,PRIMARY,SELL,-15.22499999999809,1790194367.9689999,TAKE,1790194367.9689999,0.0,4.682407884629906,-15.22499999999809,1
recent_after_first80,recent24h|500ms|0|1|360,recent24h,500ms,0,PRIMARY,SELL,-15.037499999997408,1790249837.4889998,TAKE,1790249837.4889998,0.0,8.731602363872318,-15.037499999997408,1
recent_after_first80,recent24h|500ms|0|1|361,recent24h,500ms,0,PRIMARY,SELL,-15.074999999998225,1790249838.99,TAKE,1790249838.99,0.0,8.961587524041473,-15.074999999998225,1
recent_after_first80,recent24h|500ms|0|1|362,recent24h,500ms,0,PRIMARY,SELL,-15.825000000000953,1790249839.9420002,TAKE,1790249839.9420002,0.0,3.8696505746147563,-15.825000000000953,1
recent_after_first80,recent24h|500ms|0|1|363,recent24h,500ms,0,PRIMARY,SELL,-15.975000000000819,1790249842.945,TAKE,1790249842.945,0.0,1.5966987166330509,-15.975000000000819,1
recent_after_first80,recent24h|500ms|0|1|364,recent24h,500ms,0,PRIMARY,SELL,-15.487500000000411,1790249852.607,TAKE,1790249852.607,0.0,17.885857855428064,-15.487500000000411,1
recent_after_first80,recent24h|500ms|0|1|365,recent24h,500ms,0,PRIMARY,SELL,-15.412500000002183,1790249865.976,TAKE,1790249865.976,0.0,2.99796955256789,-15.412500000002183,1
recent_after_first80,recent24h|500ms|0|1|366,recent24h,500ms,0,PRIMARY,SELL,-15.112500000002456,1790249868.224,TAKE,1790249868.224,0.0,7.014447623215149,-15.112500000002456,1
recent_after_first80,recent24h|500ms|0|1|368,recent24h,500ms,0,PRIMARY,SELL,-15.22499999999809,1790253075.855,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|369,recent24h,500ms,0,PRIMARY,SELL,-8.550000000002456,1790253504.9689999,TAKE,1790253504.9689999,0.0,4.25231045992223,-8.550000000002456,1
recent_after_first80,recent24h|500ms|0|1|37,recent24h,500ms,0,PRIMARY,SELL,-15.075000000001635,1790194373.968,TAKE,1790194373.968,0.0,5.730638256842383,-15.075000000001635,1
recent_after_first80,recent24h|500ms|0|1|370,recent24h,500ms,0,PRIMARY,SELL,-7.5,1790253507.925,TAKE,1790253507.925,0.0,3.1694503954672317,-7.5,1
recent_after_first80,recent24h|500ms|0|1|371,recent24h,500ms,0,PRIMARY,SELL,-7.3125000000027285,1790253509.374,TAKE,1790253509.374,0.0,2.1099522995611806,-7.3125000000027285,1
recent_after_first80,recent24h|500ms|0|1|372,recent24h,500ms,0,PRIMARY,SELL,7.012499999999591,1790253684.481,TAKE,1790253684.481,0.0,5.576963265336754,7.012499999999591,1
recent_after_first80,recent24h|500ms|0|1|373,recent24h,500ms,0,PRIMARY,SELL,2.849999999997408,1790253700.395,TAKE,1790253700.395,0.0,0.6161049493124873,2.849999999997408,1
recent_after_first80,recent24h|500ms|0|1|374,recent24h,500ms,0,PRIMARY,SELL,3.450000000000273,1790253706.5049999,TAKE,1790253706.5049999,0.0,0.16916421931112038,3.450000000000273,1
recent_after_first80,recent24h|500ms|0|1|375,recent24h,500ms,0,PRIMARY,SELL,1.2750000000005457,1790253731.743,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|376,recent24h,500ms,0,PRIMARY,SELL,0.7875000000001364,1790253735.759,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|377,recent24h,500ms,0,PRIMARY,SELL,-0.22500000000150064,1790253741.499,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|378,recent24h,500ms,0,PRIMARY,SELL,-15.075000000001635,1790253804.46,TAKE,1790253804.46,0.0,2.0555659467322482,-15.075000000001635,1
recent_after_first80,recent24h|500ms|0|1|379,recent24h,500ms,0,PRIMARY,SELL,-5.887499999998909,1790253806.869,TAKE,1790253806.869,0.0,0.892708456931989,-5.887499999998909,2
recent_after_first80,recent24h|500ms|0|1|380,recent24h,500ms,0,PRIMARY,SELL,-15.075000000001635,1790253810.9740002,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|381,recent24h,500ms,0,PRIMARY,SELL,-15.149999999999864,1790253814.972,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|382,recent24h,500ms,0,PRIMARY,SELL,-15.037500000000819,1790253816.978,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|383,recent24h,500ms,0,PRIMARY,SELL,-15.112499999999045,1790253818.983,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|384,recent24h,500ms,0,PRIMARY,SELL,-15.299999999999727,1790253820.981,TAKE,1790253820.981,0.0,0.8288708381708392,-15.299999999999727,1
recent_after_first80,recent24h|500ms|0|1|385,recent24h,500ms,0,PRIMARY,SELL,-15.299999999999727,1790253824.7859998,SKIP,nan,nan,0.0,0.0,2
recent_after_first80,recent24h|500ms|0|1|386,recent24h,500ms,0,PRIMARY,SELL,-15.0,1790253830.4529998,TAKE,1790253832.456,2.003000259399414,0.34352680266253877,-15.187500000000682,2
recent_after_first80,recent24h|500ms|0|1|387,recent24h,500ms,0,PRIMARY,SELL,-15.0,1790253836.459,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|388,recent24h,500ms,0,PRIMARY,SELL,-15.862499999998361,1790253843.9689999,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|389,recent24h,500ms,0,PRIMARY,SELL,-15.524999999997817,1790253855.9390001,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|39,recent24h,500ms,0,PRIMARY,SELL,-15.787500000000136,1790194419.884,TAKE,1790194419.884,0.0,5.56528206566963,-15.787500000000136,1
recent_after_first80,recent24h|500ms|0|1|390,recent24h,500ms,0,PRIMARY,SELL,-15.599999999999454,1790253856.992,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|391,recent24h,500ms,0,PRIMARY,SELL,-15.22499999999809,1790253861.949,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|392,recent24h,500ms,0,PRIMARY,SELL,-15.0,1790253863.952,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|393,recent24h,500ms,0,PRIMARY,SELL,-15.374999999997954,1790253893.4910002,TAKE,1790253893.4910002,0.0,4.30814191479999,-15.374999999997954,1
recent_after_first80,recent24h|500ms|0|1|394,recent24h,500ms,0,PRIMARY,SELL,-15.112499999999045,1790253984.038,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|395,recent24h,500ms,0,PRIMARY,SELL,-15.112499999999045,1790253985.485,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|396,recent24h,500ms,0,PRIMARY,SELL,-15.149999999999864,1790253988.442,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|399,recent24h,500ms,0,PRIMARY,SELL,-15.074999999998225,1790256682.443,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|4,recent24h,500ms,0,PRIMARY,SELL,-15.825000000000953,1790193767.4940002,TAKE,1790193767.4940002,0.0,2.45375614214278,-15.825000000000953,1
recent_after_first80,recent24h|500ms|0|1|40,recent24h,500ms,0,PRIMARY,SELL,-15.22499999999809,1790194437.96,TAKE,1790194437.96,0.0,10.004990086794711,-15.22499999999809,1
recent_after_first80,recent24h|500ms|0|1|400,recent24h,500ms,0,PRIMARY,BUY,-15.075000000001635,1790257759.983,TAKE,1790257759.983,0.0,6.10286139573689,-15.075000000001635,1
recent_after_first80,recent24h|500ms|0|1|401,recent24h,500ms,0,PRIMARY,BUY,-5.774999999999864,1790258422.987,TAKE,1790258422.987,0.0,11.012447518114204,-5.774999999999864,1
recent_after_first80,recent24h|500ms|0|1|402,recent24h,500ms,0,PRIMARY,BUY,-5.700000000001637,1790258434.408,TAKE,1790258434.408,0.0,12.466696964507248,-5.700000000001637,1
recent_after_first80,recent24h|500ms|0|1|403,recent24h,500ms,0,PRIMARY,SELL,-12.67500000000041,1790258943.492,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|405,recent24h,500ms,0,PRIMARY,BUY,-15.075000000001635,1790259744.944,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|406,recent24h,500ms,0,PRIMARY,BUY,-15.22499999999809,1790259747.997,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|407,recent24h,500ms,0,PRIMARY,BUY,-15.299999999999727,1790259751.458,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|408,recent24h,500ms,0,PRIMARY,BUY,-15.262499999998907,1790259753.91,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|409,recent24h,500ms,0,PRIMARY,BUY,-15.074999999998225,1790259754.8620002,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|41,recent24h,500ms,0,PRIMARY,SELL,-15.037500000000819,1790194439.915,TAKE,1790194439.915,0.0,14.455915152095196,-15.037500000000819,2
recent_after_first80,recent24h|500ms|0|1|410,recent24h,500ms,0,PRIMARY,BUY,-15.337499999997135,1790259756.766,TAKE,1790259756.766,0.0,2.0203821330990306,-15.337499999997135,1
recent_after_first80,recent24h|500ms|0|1|411,recent24h,500ms,0,PRIMARY,BUY,-15.149999999999864,1790259761.124,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|412,recent24h,500ms,0,PRIMARY,BUY,-15.412499999998772,1790259762.723,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|413,recent24h,500ms,0,PRIMARY,BUY,-15.299999999999727,1790259772.836,TAKE,1790259772.836,0.0,1.5690069899632715,-15.299999999999727,1
recent_after_first80,recent24h|500ms|0|1|414,recent24h,500ms,0,PRIMARY,BUY,-15.299999999999727,1790259773.839,TAKE,1790259773.839,0.0,4.412476492538124,-15.299999999999727,1
recent_after_first80,recent24h|500ms|0|1|415,recent24h,500ms,0,PRIMARY,BUY,6.037499999998772,1790262741.964,TAKE,1790262741.964,0.0,16.930244533151686,6.037499999998772,1
recent_after_first80,recent24h|500ms|0|1|416,recent24h,500ms,0,PRIMARY,BUY,5.737499999999045,1790262742.663,TAKE,1790262742.663,0.0,17.34267788751953,5.737499999999045,1
recent_after_first80,recent24h|500ms|0|1|417,recent24h,500ms,0,PRIMARY,BUY,4.987499999999727,1790262743.9169998,TAKE,1790262743.9169998,0.0,16.54394435597546,4.987499999999727,1
recent_after_first80,recent24h|500ms|0|1|418,recent24h,500ms,0,PRIMARY,BUY,3.675000000001773,1790262745.474,TAKE,1790262745.474,0.0,16.38846619358551,3.675000000001773,1
recent_after_first80,recent24h|500ms|0|1|419,recent24h,500ms,0,PRIMARY,BUY,4.462499999998499,1790262763.204,TAKE,1790262763.204,0.0,13.50877311381741,4.462499999998499,1
recent_after_first80,recent24h|500ms|0|1|42,recent24h,500ms,0,PRIMARY,SELL,-15.412499999998772,1790194446.429,TAKE,1790194446.429,0.0,7.024903178962987,-15.412499999998772,2
recent_after_first80,recent24h|500ms|0|1|420,recent24h,500ms,0,PRIMARY,BUY,5.025000000000546,1790262764.6499999,TAKE,1790262764.6499999,0.0,13.492620052327416,5.025000000000546,1
recent_after_first80,recent24h|500ms|0|1|421,recent24h,500ms,0,PRIMARY,BUY,4.499999999999318,1790262766.255,TAKE,1790262766.255,0.0,13.833304206086773,4.499999999999318,1
recent_after_first80,recent24h|500ms|0|1|422,recent24h,500ms,0,PRIMARY,BUY,4.7250000000008185,1790262767.259,TAKE,1790262767.259,0.0,12.030728159178098,4.7250000000008185,1
recent_after_first80,recent24h|500ms|0|1|423,recent24h,500ms,0,PRIMARY,BUY,4.237500000000409,1790262768.411,TAKE,1790262768.411,0.0,8.583965828131465,4.237500000000409,1
recent_after_first80,recent24h|500ms|0|1|424,recent24h,500ms,0,PRIMARY,BUY,4.274999999997817,1790262770.365,TAKE,1790262770.365,0.0,13.000497450280955,4.274999999997817,1
recent_after_first80,recent24h|500ms|0|1|425,recent24h,500ms,0,PRIMARY,BUY,1.1625000000015007,1790262796.8070002,TAKE,1790262796.8070002,0.0,16.294853887076986,1.1625000000015007,1
recent_after_first80,recent24h|500ms|0|1|426,recent24h,500ms,0,PRIMARY,BUY,2.8125,1790262800.1660001,TAKE,1790262800.1660001,0.0,15.397489470628727,2.8125,1
recent_after_first80,recent24h|500ms|0|1|427,recent24h,500ms,0,PRIMARY,BUY,2.624999999999318,1790262801.3609998,TAKE,1790262801.3609998,0.0,15.96358035628453,2.624999999999318,1
recent_after_first80,recent24h|500ms|0|1|428,recent24h,500ms,0,PRIMARY,BUY,2.062500000000682,1790262804.416,TAKE,1790262804.416,0.0,15.377378982242252,2.062500000000682,1
recent_after_first80,recent24h|500ms|0|1|429,recent24h,500ms,0,PRIMARY,BUY,2.549999999997681,1790262807.9689999,TAKE,1790262807.9689999,0.0,8.045300864109478,2.549999999997681,1
recent_after_first80,recent24h|500ms|0|1|43,recent24h,500ms,0,PRIMARY,SELL,-15.074999999998225,1790194449.4259999,TAKE,1790194449.4259999,0.0,8.191498979772813,-15.074999999998225,1
recent_after_first80,recent24h|500ms|0|1|430,recent24h,500ms,0,PRIMARY,BUY,2.1000000000015007,1790262810.474,TAKE,1790262810.474,0.0,8.82401569685963,2.1000000000015007,1
recent_after_first80,recent24h|500ms|0|1|431,recent24h,500ms,0,PRIMARY,BUY,2.512500000000273,1790262812.169,TAKE,1790262812.169,0.0,7.231194450052681,2.512500000000273,1
recent_after_first80,recent24h|500ms|0|1|432,recent24h,500ms,0,PRIMARY,BUY,-1.875,1790262816.278,TAKE,1790262816.278,0.0,17.255287005753587,-1.875,1
recent_after_first80,recent24h|500ms|0|1|433,recent24h,500ms,0,PRIMARY,BUY,-1.6124999999976806,1790262818.984,TAKE,1790262818.984,0.0,16.2207477126855,-1.6124999999976806,1
recent_after_first80,recent24h|500ms|0|1|434,recent24h,500ms,0,PRIMARY,BUY,0.07500000000163709,1790262848.175,TAKE,1790262848.175,0.0,22.463985858807405,0.07500000000163709,1
recent_after_first80,recent24h|500ms|0|1|435,recent24h,500ms,0,PRIMARY,BUY,4.049999999999727,1790262885.473,TAKE,1790262885.473,0.0,24.68834985795582,4.049999999999727,1
recent_after_first80,recent24h|500ms|0|1|436,recent24h,500ms,0,PRIMARY,BUY,3.675000000001773,1790262886.9699998,TAKE,1790262886.9699998,0.0,20.930519082953097,3.675000000001773,1
recent_after_first80,recent24h|500ms|0|1|437,recent24h,500ms,0,PRIMARY,BUY,3.7875000000008185,1790262887.927,TAKE,1790262887.927,0.0,16.038015706609073,3.7875000000008185,1
recent_after_first80,recent24h|500ms|0|1|438,recent24h,500ms,0,PRIMARY,BUY,-3.9374999999972715,1790262970.4350002,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|439,recent24h,500ms,0,PRIMARY,BUY,2.700000000000955,1790262976.597,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|44,recent24h,500ms,0,PRIMARY,SELL,-15.262499999998907,1790194450.391,TAKE,1790194450.391,0.0,9.283806348946884,-15.262499999998907,1
recent_after_first80,recent24h|500ms|0|1|440,recent24h,500ms,0,PRIMARY,BUY,-15.599999999999454,1790264524.4659998,TAKE,1790264524.4659998,0.0,7.089177263542995,-15.599999999999454,1
recent_after_first80,recent24h|500ms|0|1|445,recent24h,500ms,0,PRIMARY,SELL,-15.599999999999454,1790267679.908,TAKE,1790267679.908,0.0,2.106620933724002,-15.599999999999454,1
recent_after_first80,recent24h|500ms|0|1|446,recent24h,500ms,0,PRIMARY,SELL,-15.449999999999589,1790267681.457,TAKE,1790267681.457,0.0,2.4789637122065455,-15.449999999999589,1
recent_after_first80,recent24h|500ms|0|1|447,recent24h,500ms,0,PRIMARY,SELL,3.675000000001773,1790267683.4550002,TAKE,1790267683.4550002,0.0,2.059514638155286,3.675000000001773,1
recent_after_first80,recent24h|500ms|0|1|448,recent24h,500ms,0,PRIMARY,SELL,-15.9375,1790267690.96,TAKE,1790267690.96,0.0,2.7778059482132345,-15.9375,1
recent_after_first80,recent24h|500ms|0|1|449,recent24h,500ms,0,PRIMARY,SELL,-15.674999999997679,1790267704.483,TAKE,1790267704.483,0.0,3.995853559061655,-15.674999999997679,1
recent_after_first80,recent24h|500ms|0|1|45,recent24h,500ms,0,PRIMARY,SELL,-15.112499999999045,1790194453.983,TAKE,1790194453.983,0.0,11.43640707792415,-15.112499999999045,1
recent_after_first80,recent24h|500ms|0|1|450,recent24h,500ms,0,PRIMARY,SELL,-15.674999999997679,1790267708.485,TAKE,1790267708.485,0.0,0.7591687945091005,-15.674999999997679,1
recent_after_first80,recent24h|500ms|0|1|451,recent24h,500ms,0,PRIMARY,SELL,-15.975000000000819,1790267710.9889998,TAKE,1790267710.9889998,0.0,1.5488455084703192,-15.975000000000819,1
recent_after_first80,recent24h|500ms|0|1|452,recent24h,500ms,0,PRIMARY,SELL,-15.525000000001228,1790267713.941,TAKE,1790267713.941,0.0,0.95256848102456,-15.525000000001228,1
recent_after_first80,recent24h|500ms|0|1|453,recent24h,500ms,0,PRIMARY,SELL,-15.412499999998772,1790267715.498,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|454,recent24h,500ms,0,PRIMARY,SELL,-16.762500000000955,1790267717.9980001,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|455,recent24h,500ms,0,PRIMARY,SELL,-15.187500000000682,1790267720.997,TAKE,1790267720.997,0.0,0.14926659100816586,-15.187500000000682,1
recent_after_first80,recent24h|500ms|0|1|456,recent24h,500ms,0,PRIMARY,SELL,-17.85000000000082,1790267732.903,TAKE,1790267732.903,0.0,0.5010100289075092,-17.85000000000082,2
recent_after_first80,recent24h|500ms|0|1|457,recent24h,500ms,0,PRIMARY,SELL,-17.924999999999045,1790267736.457,TAKE,1790267736.457,0.0,1.158439115343137,-17.924999999999045,2
recent_after_first80,recent24h|500ms|0|1|458,recent24h,500ms,0,PRIMARY,SELL,-17.437499999998636,1790267742.458,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|459,recent24h,500ms,0,PRIMARY,SELL,-17.062500000000682,1790267744.9190001,TAKE,1790267744.9190001,0.0,7.215472890764655,-17.062500000000682,1
recent_after_first80,recent24h|500ms|0|1|46,recent24h,500ms,0,PRIMARY,SELL,-15.112500000002456,1790194455.431,TAKE,1790194455.431,0.0,7.666513710818114,-15.112500000002456,1
recent_after_first80,recent24h|500ms|0|1|460,recent24h,500ms,0,PRIMARY,SELL,-17.36250000000041,1790267746.714,TAKE,1790267746.714,0.0,3.258999171722088,-17.36250000000041,2
recent_after_first80,recent24h|500ms|0|1|461,recent24h,500ms,0,PRIMARY,SELL,-16.275000000000546,1790267749.9750001,SKIP,nan,nan,0.0,0.0,1
recent_after_first80,recent24h|500ms|0|1|462,recent24h,500ms,0,PRIMARY,SELL,-16.6499999999985,1790267752.3260002,TAKE,1790267752.3260002,0.0,8.012359782613737,-16.6499999999985,1
recent_after_first80,recent24h|500ms|0|1|463,recent24h,500ms,0,PRIMARY,SELL,-17.32499999999959,1790267754.374,TAKE,1790267754.374,0.0,4.249265351528152,-17.32499999999959,1
recent_after_first80,recent24h|500ms|0|1|464,recent24h,500ms,0,PRIMARY,SELL,-18.03749999999809,1790267758.4819999,TAKE,1790267758.4819999,0.0,2.21959023037254,-18.03749999999809,1
recent_after_first80,recent24h|500ms|0|1|465,recent24h,500ms,0,PRIMARY,SELL,-18.450000000000273,1790267760.486,TAKE,1790267760.486,0.0,0.5401072442186059,-18.450000000000273,1
recent_after_first80,recent24h|500ms|0|1|466,recent24h,500ms,0,PRIMARY,SELL,-15.187500000000682,1790267761.496,TAKE,1790267761.496,0.0,1.0533539205251332,-15.187500000000682,1
recent_after_first80,recent24h|500ms|0|1|467,recent24h,500ms,0,PRIMARY,SELL,-15.262499999998907,1790267762.424,TAKE,1790267762.424,0.0,2.0692418825282206,-15.262499999998907,1
recent_after_first80,recent24h|500ms|0|1|468,recent24h,500ms,0,PRIMARY,SELL,-18.412499999999454,1790267763.8620002,TAKE,1790267763.8620002,0.0,7.588833036699764,-18.412499999999454,1
recent_after_first80,recent24h|500ms|0|1|469,recent24h,500ms,0,PRIMARY,SELL,-15.0,1790267766.4899998,TAKE,1790267766.4899998,0.0,1.9780517529622945,-15.0,1
recent_after_first80,recent24h|500ms|0|1|47,recent24h,500ms,0,PRIMARY,SELL,-15.262499999998907,1790194457.486,TAKE,1790194457.486,0.0,7.387934415323909,-15.262499999998907,1
recent_after_first80,recent24h|500ms|0|1|470,recent24h,500ms,0,PRIMARY,SELL,-15.487500000000411,1790267767.492,TAKE,1790267767.492,0.0,0.5072734261377774,-15.487500000000411,1
recent_after_first80,recent24h|500ms|0|1|471,recent24h,500ms,0,PRIMARY,SELL,-16.050000000002456,1790267768.498,TAKE,1790267768.498,0.0,3.172673461952863,-16.050000000002456,1
