label,trade_id,window,interval,segment_id,engine,side,legacy_pnl_inr,policy_pnl_inr,delta_inr,model_exit,model_exit_hold_sec
historical_walkforward,historical7d|1s|3|MICRO|BUY|1790006334.971000,historical7d,1s,3,MICRO,BUY,-7.200000000000273,-4.425000000001091,2.7749999999991815,True,10.020000219345093
historical_walkforward,historical7d|1s|3|MICRO|SELL|1790004086.949000,historical7d,1s,3,MICRO,SELL,19.04062500000037,-0.5624999999986358,-19.603124999999007,True,10.01800012588501
historical_walkforward,historical7d|1s|3|MICRO|SELL|1790010323.947000,historical7d,1s,3,MICRO,SELL,-15.562499999998636,-0.7124999999984993,14.850000000000136,True,80.45300006866455
historical_walkforward,historical7d|1s|3|PRIMARY|BUY|1790006919.970000,historical7d,1s,3,PRIMARY,BUY,9.82499999999959,-3.637500000000955,-13.462500000000546,True,10.010000228881836
historical_walkforward,historical7d|1s|3|PRIMARY|BUY|1790018369.818000,historical7d,1s,3,PRIMARY,BUY,-16.125000000000682,0.0375000000008185,16.1625000000015,True,11.070000171661375
historical_walkforward,historical7d|1s|3|PRIMARY|SELL|1790005642.848000,historical7d,1s,3,PRIMARY,SELL,-15.0,-2.062500000000682,12.937499999999318,True,10.111000061035156
historical_walkforward,historical7d|1s|3|PRIMARY|SELL|1790008907.910000,historical7d,1s,3,PRIMARY,SELL,-0.3375000000005457,0.075000000001637,0.4125000000021827,True,11.060999870300291
historical_walkforward,historical7d|1s|3|PRIMARY|SELL|1790009590.981000,historical7d,1s,3,PRIMARY,SELL,93.9750000000015,-1.875,-95.8500000000015,True,11.015000104904177
historical_walkforward,historical7d|1s|3|SECONDARY|BUY|1790006952.976000,historical7d,1s,3,SECONDARY,BUY,0.5624999999986358,0.0375000000008185,-0.5249999999978172,True,10.013999938964844
historical_walkforward,historical7d|1s|3|SECONDARY|SELL|1790004286.924000,historical7d,1s,3,SECONDARY,SELL,-15.71250000000191,-2.4749999999994543,13.237500000002456,True,10.813999891281128
historical_walkforward,historical7d|1s|3|SECONDARY|SELL|1790008359.963000,historical7d,1s,3,SECONDARY,SELL,9.487500000002456,-2.5874999999984998,-12.075000000000955,True,11.00499987602234
historical_walkforward,historical7d|1s|3|SECONDARY|SELL|1790010044.954000,historical7d,1s,3,SECONDARY,SELL,31.01250000000164,-5.249999999998636,-36.26250000000027,True,10.007000207901
historical_walkforward,historical7d|1s|4|BURST|BUY|1790076896.962000,historical7d,1s,4,BURST,BUY,26.88750000000028,-1.1999999999989086,-28.08749999999919,True,10.013000249862673
historical_walkforward,historical7d|1s|4|BURST|BUY|1790081889.859000,historical7d,1s,4,BURST,BUY,15.562500000002046,1.387500000003001,-14.174999999999045,True,10.064000129699709
historical_walkforward,historical7d|1s|4|BURST|SELL|1790072966.969000,historical7d,1s,4,BURST,SELL,10.425000000002456,0.7125000000019099,-9.712500000000546,True,30.914000034332275
historical_walkforward,historical7d|1s|4|BURST|SELL|1790075668.965000,historical7d,1s,4,BURST,SELL,8.587499999999864,-1.16249999999809,-9.749999999997954,True,10.006999969482422
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790077062.904000,historical7d,1s,4,MICRO,BUY,8.062499999998636,-5.287499999999454,-13.34999999999809,True,10.860999822616575
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790077324.903000,historical7d,1s,4,MICRO,BUY,6.637500000001637,9.300000000001774,2.6625000000001364,True,60.0849997997284
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790077899.910000,historical7d,1s,4,MICRO,BUY,9.899999999997815,5.924999999999727,-3.9749999999980883,True,35.05199980735779
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790081569.965000,historical7d,1s,4,MICRO,BUY,8.100000000002865,-6.862499999999726,-14.962500000002592,True,10.013000011444092
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790081889.859000,historical7d,1s,4,MICRO,BUY,20.315625000002623,1.387500000003001,-18.92812499999962,True,10.064000129699709
historical_walkforward,historical7d|1s|4|MICRO|SELL|1790050280.984000,historical7d,1s,4,MICRO,SELL,19.837499999999864,-3.3000000000004093,-23.137500000000273,True,10.966000080108644
historical_walkforward,historical7d|1s|4|MICRO|SELL|1790074283.993000,historical7d,1s,4,MICRO,SELL,19.190624999998533,13.724999999999453,-5.465624999999081,True,30.94400000572205
historical_walkforward,historical7d|1s|4|MICRO|SELL|1790076713.989000,historical7d,1s,4,MICRO,SELL,-15.03750000000082,-4.049999999999727,10.987500000001093,True,10.808000087738035
