trade_id,interval,segment_id,engine,side,side_sign,entry_ts,exit_ts,hold_sec,entry_oz,pnl_inr,mfe_usd,mae_usd,exit_reason,spread_rel,range60_rel,m60_rel,m300_rel,imb10_rel,qacc_rel,trend_eff,spread_range_ratio,directional_m60_rel,directional_m300_rel,raw_spread_rel,raw_range60_rel,raw_m60_rel,raw_m300_rel,raw_activity_rel,raw_er60,raw_imb10,raw_spread,raw_range60,raw_vol_regime,raw_spread_regime,raw_efficiency_regime,raw_activity_regime,raw_regime_key,window,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
500ms-s4-t11,500ms,4,MICRO,BUY,1,1790077316.497,1790077739.476,422.97900009155273,0.048265556748791,12.055890511562009,4.640000000000327,-1.9200000000000728,trail,0.6874999999985789,2.7596638655458934,2.603734439834031,1.014180147793145,0.7534246575342465,0.8703208556149733,0.2798216276476166,0.0280433397067384,2.603734439834031,1.014180147793145,0.6874999999985789,2.7596638655458934,4.902343750000691,6.371392722709543,1.9215686274509804,0.1447687161159977,0.0684931506849315,0.2199999999993451,8.210000000000036,high,tight,mixed,fast,high|tight|mixed|fast,historical7d,1.9215686274509804,0.1447687161159977,0.02679658952488967,0.5051546391744265,4.587412587411298,4.902343750000691,6.371392722709543,0.1447687161159977,0.0684931506849315,0.036773428232502965,-4.397189110826265,-1.7839801352982452,-3.090584623062255,0.13580998781970485,0.07961442342019086,5.30288350634309,1.3210784313698183,375.2720000743866
500ms-s4-t12,500ms,4,MICRO,BUY,1,1790077860.457,1790078021.9529998,161.49599981307983,0.0492103550221488,26.514678206765467,6.510000000000218,-0.4800000000004729,trail,0.388059701492821,0.9441340782122061,1.0463414634147543,1.05279423126447,0.3445378151260504,0.8402139650396409,0.1241678726484159,0.0399385560676316,1.0463414634147543,1.05279423126447,0.388059701492821,0.944134078212206,1.0566502463055296,4.770128354723619,1.10752688172043,0.0652273072838453,0.0196078431372549,0.1300000000001091,3.3799999999992,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,1.10752688172043,0.06522730728384533,0.03846153846157986,0.39069767441807735,2.5415676959607327,1.0566502463055296,4.770128354723619,0.06522730728384533,0.0196078431372549,0.01675977653631285,-0.6659525718874523,-2.2285606587628863,-1.4472566153251694,0.0,0.0,1.0456538715683572,0.4297865511157049,323.66799998283386
500ms-s4-t13,500ms,4,SECONDARY,SELL,-1,1790078293.477,1790078642.919,349.44200015068054,0.051288262262959,39.7089107276806,8.090000000000146,-1.7999999999992724,take_profit,0.8235294117636044,1.2149659863944402,-3.811138014526412,-2.1253731343284,-0.4715219421101774,1.1743556313712662,0.2679605039155015,0.0635641316685174,3.811138014526412,2.1253731343284,0.8235294117636044,1.2149659863944402,-1.7816091954021045,-1.5562841530049942,1.0909090909090908,0.1506316812455608,-0.042016806722689,0.2799999999997453,4.464999999999236,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,1.0909090909090908,0.15063168124556087,0.06270996640532883,2.696356275302827,3.1398747390385164,1.7816091954021043,1.5562841530049942,0.15063168124556087,0.04201680672268908,-0.007042253521126761,0.9147470799007227,1.5835905860335222,1.2491688329671224,0.0,0.0,1.3254174397030256,0.898395721923932,363.9720001220703
500ms-s4-t14,500ms,4,MICRO,BUY,1,1790081566.449,1790081648.442,81.99300003051758,0.0544001775757641,14.993888354996354,4.920000000000073,-2.0799999999999272,trail,1.1020408163288034,3.003476245654136,4.448132780083739,1.5107398568017083,0.6483516483516484,0.8912025592554894,0.1603350284175962,0.04245283018875,4.448132780083739,1.5107398568017083,1.1020408163288034,3.003476245654136,7.075907590757114,2.041935483871004,2.672131147540984,0.0910171506201548,0.0769230769230769,0.2700000000004365,6.479999999999563,high,normal,choppy,fast,high|normal|choppy|fast,historical7d,2.6721311475409837,0.09101715062015482,0.041666666666736844,2.0915032679735455,10.831168831161305,7.075907590757114,2.041935483871004,0.09101715062015482,0.07692307692307693,-0.08984830805134189,-4.984404322783568,8.7892333472903,1.9024145122533658,0.034722222222280705,0.026392961876876644,8.025682426911873,2.9447975911736877,361.7469997406006
500ms-s4-t15,500ms,4,MICRO,SELL,-1,1790081758.967,1790081759.4099998,0.4429998397827148,0.0555752214114006,-1.5424129651402492,0.0,-0.2899999999999636,momentum_zero_cross,1.1666666666666667,2.853603603602883,-3.5028571428566857,0.4674678823042332,-0.0817757009345794,1.042531542531543,0.4059602649006972,0.0457142857142509,3.5028571428566857,-0.4674678823042332,1.1666666666666667,2.853603603602883,-6.98575498575726,0.9096774193550649,1.676923076923077,0.2595258255731657,-0.0093457943925233,0.2799999999997453,6.334999999999127,high,normal,efficient,fast,high|normal|efficient|fast,historical7d,1.676923076923077,0.2595258255731657,0.0441988950275902,1.6949152542348147,4.14696485622738,6.98575498575726,-0.9096774193550649,0.2595258255731657,0.009345794392523364,0.13310580204778158,-5.290839731522445,5.056642275582445,-0.11709872797000015,0.00868192580904477,0.3339130434782735,4.7852737352725265,1.9564102564102566,554.2649998664856
500ms-s4-t16,500ms,4,MICRO,BUY,1,1790081889.859,1790081984.973,95.114000082016,0.0554543453048308,27.703047904946487,6.140000000000327,-0.1899999999995998,trail,1.0833333333314386,1.782741116751296,1.4424673784096291,0.8138686131385916,2.2732498316498315,1.2332007529977072,0.194871794871616,0.0594285714284134,1.4424673784096291,0.8138686131385916,1.0833333333314386,1.782741116751296,3.260053619302316,1.4016129032256364,1.835820895522388,0.1144578313254637,0.2372881355932203,0.2599999999993088,4.389999999999418,high,normal,mixed,fast,high|normal|mixed|fast,historical7d,1.835820895522388,0.11445783132546375,0.059225512528324205,3.5135135135128226,4.861189801700248,3.260053619302316,1.4016129032256364,0.11445783132546375,0.23728813559322035,0.18021201413427562,0.2534598942105064,3.4595768984746114,1.8565183963425587,0.0,0.3868480725623688,3.2727933934389464,1.9888059701457752,685.1569998264313
500ms-s4-t17,500ms,4,PRIMARY,SELL,-1,1790086794.95,1790087015.42,220.47000002861023,0.0576253829235153,-22.500670249064584,0.089999999999236,-4.079999999999927,emergency_stop,0.6129032258091015,1.6932084309130735,-3.151364764269081,-0.90118577075099,-2.3809523809523805,1.1784364981504316,0.2504930966470254,0.0525587828493833,3.151364764269081,0.90118577075099,0.6129032258091015,1.6932084309130735,-3.45108695652337,-1.8119205298011007,1.56,0.1349628055273295,-0.2478632478632478,0.1900000000005093,3.6149999999997817,high,tight,mixed,fast,high|tight|mixed|fast,historical7d,1.56,0.13496280552732953,0.05255878284938335,-0.09523809523809523,1.4201954397397378,3.45108695652337,1.8119205298011012,0.13496280552732953,0.24786324786324787,0.21005385996409337,-3.5463250517614653,-0.39172509006136336,-1.9690250709114143,0.11341632088516715,0.06421299921688965,2.6414051522243946,0.9561290322621984,1800.5910000801086
1s-s0-t0,1s,0,BURST,BUY,1,1789573154.725,1789573196.913,42.187999963760376,0.039184093139022,2.3625000000004093,1.4600000000000364,-0.2000000000007276,momentum_zero_cross,0.8125000000014211,2.3526011560685527,2.5491329479774376,0.9917808219181264,2.655172413793104,1.2131752683692585,0.2577440093510749,0.0647571606476353,2.5491329479774376,0.9917808219181264,0.8125000000014211,2.3526011560685527,2.689230769232767,,1.2682926829268293,0.1277404267759115,0.2467532467532467,0.2600000000002183,4.069999999999709,high,normal,mixed,normal,high|normal|mixed|normal,historical7d,1.2682926829268293,0.1277404267759115,0.06388206388212209,1.3488372093045555,5.442060085841454,2.689230769232767,,0.1277404267759115,0.24675324675324675,0.04805491990846682,-1.3403935599282115,,,0.036855036854950105,0.1394072447859885,2.983786832086945,1.0304878048798511,2575.62099981308
1s-s0-t1,1s,0,PRIMARY,BUY,1,1789573826.844,1789573965.96,139.1159999370575,0.0393692379791039,-15.485324062498778,0.0,-4.109999999999673,emergency_stop,0.9666666666674246,1.187861271676144,1.891428571427241,2.121468926552697,3.2905982905982905,0.6283292978208233,0.2783851976448977,0.1428571428571428,1.891428571427241,2.121468926552697,0.9666666666674246,1.187861271676144,2.0623052959504347,2.2485029940113987,0.4958677685950413,0.1356001638672133,0.2666666666666666,0.2899999999999636,2.055000000000291,normal,normal,mixed,slow,normal|normal|mixed|slow,historical7d,0.49586776859504134,0.13560016386721335,0.14111922141115452,1.4285714285677162,2.4796380090489096,2.0623052959504347,2.2485029940113987,0.13560016386721335,0.26666666666666666,0.09836065573770492,-0.6337338673827184,0.23113501503751088,-0.20129942617260377,0.0,0.0,0.5890221181865177,0.4793388429755825,3247.7400000095367
1s-s0-t2,1s,0,PRIMARY,BUY,1,1789574424.972,1789574557.852,132.88000011444092,0.0381556812183981,-14.898441583687283,0.1599999999998544,-4.079999999999927,emergency_stop,0.8333333333328281,2.4830633284232544,4.306451612901996,3.051204819277683,0.5629370629370629,0.8834120425029516,0.2688821752266019,0.0600961538461559,4.306451612901996,3.051204819277683,0.8333333333328281,2.4830633284232544,4.869300911850251,3.0329341317367,2.39344262295082,0.0987791342952145,0.0489510489510489,0.25,4.2150000000001455,high,normal,choppy,fast,high|normal|choppy|fast,historical7d,2.3934426229508197,0.09877913429521452,0.05931198102016402,10.048387096775258,1.358649789030611,4.869300911850251,3.0329341317367,0.09877913429521452,0.04895104895104895,-0.03367875647668394,5.179086184925007,-1.6742843427060887,1.752400921109459,0.004744958481716695,0.003773584905742617,5.943069605734347,1.9945355191244738,3845.867999792099
1s-s0-t3,1s,0,PRIMARY,BUY,1,1789575094.938,1789575994.977,900.0390000343323,0.0369881173731152,15.044322157527835,9.799999999999272,-1.0200000000004366,max_hold,0.8888888888908137,1.5024390243904084,1.748743718592138,3.2700296735916226,0.8222222222222222,0.877431906614786,0.2025611175785938,0.0982456140353363,1.748743718592138,3.2700296735916226,0.8888888888908137,1.5024390243904084,1.6610978520282291,3.299401197604777,1.0405405405405406,0.0752920813500476,0.0666666666666666,0.2800000000006548,3.0799999999999272,high,normal,choppy,normal,high|normal|choppy|normal,historical7d,1.0405405405405406,0.07529208135004764,0.09090909090930567,-1.0068965517255395,-1.0830324909752698,1.6610978520282293,3.2994011976047775,0.07529208135004764,0.06666666666666667,0.08527131782945736,-2.667994403753769,-4.382433688580047,-3.525214046166908,0.39610389610398816,0.16815988973125243,1.563348714568398,0.9249249249269278,4515.833999872208
1s-s0-t4,1s,0,SECONDARY,SELL,-1,1789576468.965,1789577098.9699998,630.0049998760223,0.0381671136143832,29.73275760001864,8.140000000000327,-2.149999999999636,take_profit,0.7714285714264183,2.1266794625723193,-3.754716981132865,-3.066666666668154,-3.571428571428572,0.8123997308906484,0.3643354082756088,0.0488687782804525,3.754716981132865,3.066666666668154,0.7714285714264183,2.1266794625723198,-4.57826086956333,-2.9639175257751966,1.010752688172043,0.1818967006392535,-0.2747252747252747,0.269999999999527,5.539999999999964,high,normal,mixed,normal,high|normal|mixed|normal,historical7d,1.010752688172043,0.1818967006392535,0.04873646209377777,4.372881355927535,2.5370843989775604,4.57826086956333,2.9639175257751966,0.1818967006392535,0.27472527472527475,0.1743119266055046,-0.20537951363579499,-0.4268331267976362,-0.3161063202167156,0.002707581227331773,0.0025706940873042278,2.1495469836752474,0.7797235023019712,5889.860999822617
1s-s0-t5,1s,0,PRIMARY,SELL,-1,1789577099.722,1789577174.9529998,75.23099994659424,0.0404972159005414,-15.81272791180736,0.0,-4.079999999999927,emergency_stop,0.5538461538473594,1.6602687140117247,-2.508403361343189,-2.3325415676963765,-1.9219440353460973,0.9111293409898824,0.2387045181926599,0.044389642416838,2.508403361343189,2.3325415676963765,0.5538461538473594,1.6602687140117247,-3.0523690773069663,-2.7010309278367624,0.8785046728971962,0.1318397242568649,-0.1612903225806451,0.180000000000291,4.324999999999818,high,tight,mixed,normal,high|tight|mixed|normal,historical7d,0.8785046728971962,0.1318397242568649,0.04161849710989563,2.4221105527639386,1.8670212765966556,3.0523690773069663,2.7010309278367624,0.1318397242568649,0.16129032258064516,0.03247863247863248,-0.6302585245430277,-0.8340096512401067,-0.7321340878915674,0.03352601156079599,0.021402214022202933,1.458553823524319,0.48655643422104466,6520.617999792099
1s-s0-t6,1s,0,PRIMARY,SELL,-1,1789577625.984,1789578526.721,900.736999988556,0.0392580010939848,33.663375392610135,13.420000000000073,-1.6000000000003638,max_hold,1.0384615384623457,0.5053242981604611,-0.8666666666667533,-2.802439024389942,-1.9848484848484849,0.9918862015605832,0.106432748537981,0.2250000000002273,0.8666666666667533,2.802439024389942,1.0384615384623457,0.5053242981604611,-1.2551724137930602,-2.602325581394807,1.0044843049327354,0.0389554794520172,-0.1666666666666666,0.2700000000004365,1.3049999999993815,low,normal,choppy,normal,low|normal|choppy|normal,historical7d,1.0044843049327354,0.03895547945201726,0.2068965517245705,1.7458563535898166,1.21052631578861,1.2551724137930602,2.602325581394807,0.03895547945201726,0.16666666666666666,0.04011461318051576,0.4906839397967564,-1.391799265606197,-0.4505576629047203,0.15708812260538269,0.02770270270269083,0.5075903264033331,1.0431183166617284,7046.879999876022
1s-s0-t7,1s,0,MICRO,BUY,1,1789578618.875,1789578804.99,186.11500000953677,0.0418961387675006,21.110272652121875,6.520000000000437,0.0,trail,1.0,1.3174767321612315,2.1535269709539437,1.0190023752973307,0.5102040816326531,1.0271530806850582,0.2718700890518926,0.0852459016394361,2.1535269709539437,1.0190023752973307,1.0,1.3174767321612315,2.544117647058227,0.9418221734361044,1.1111111111111112,0.0994443379957689,0.04,0.2600000000002183,3.1850000000004,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,1.1111111111111112,0.09944433799576896,0.08163265306128277,2.369047619046949,3.830065359480419,2.544117647058227,0.9418221734361044,0.09944433799576896,0.04,-0.015256588072122053,-0.17507002801127802,2.8882431860443147,1.3565865790165184,0.02040816326546347,0.008079552517154597,1.4638630357347018,1.1111111111111112,8039.770999908447
1s-s0-t8,1s,0,PRIMARY,SELL,-1,1789579129.869,1789579777.976,648.1070001125336,0.0435505125470824,-16.87989580267093,2.8100000000004,-4.050000000000182,emergency_stop,0.9310344827571067,0.9519038076149251,-1.2500000000006997,-1.4493392070483435,-1.303030303030303,1.051151130910184,0.1564756860857246,0.1151385927503635,1.2500000000006997,1.4493392070483435,0.9310344827571068,0.9519038076149252,-1.611793611793155,-1.5161290322575778,0.7802690582959642,0.0774681152574186,-0.0697674418604651,0.269999999999527,2.375,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,0.7802690582959642,0.07746811525741867,0.11368421052611666,2.8947368421058175,1.6224188790571963,1.611793611793155,1.5161290322575778,0.07746811525741867,0.06976744186046512,-0.08499095840867993,1.2829432303126624,0.1062898467996185,0.6946165385561403,0.0,0.0,0.7427410875560403,0.7264573991019577,8550.764999866486
1s-s0-t9,1s,0,PRIMARY,BUY,1,1789580254.921,1789581155.809,900.888000011444,0.0422276657284647,49.222745191638985,14.489999999999782,-0.430000000000291,max_hold,0.9310344827602428,1.096069868995746,1.0361445783125578,1.976744186047151,3.131868131868132,1.0155844155844156,0.1905465288035017,0.1171366594361832,1.0361445783125578,1.976744186047151,0.9310344827602428,1.096069868995746,1.254113345519781,2.0526893523604026,0.7745098039215687,0.1077599748665535,0.1794871794871795,0.2700000000004365,2.5100000000002183,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,0.7745098039215687,0.10775997486655357,0.10756972111570243,3.7486338797818877,2.7806451612912992,1.254113345519781,2.0526893523604026,0.10775997486655357,0.1794871794871795,-0.046153846153846156,2.4945205342621066,0.7279558089308966,1.6112381715965014,0.03187250996048995,0.015594541910491394,0.8489168593202346,0.7210953346868547,9675.816999912262
1s-s0-t10,1s,0,PRIMARY,BUY,1,1789581649.928,1789581743.95,94.0220000743866,0.0460851629927598,-17.729996446540508,1.6300000000001091,-4.019999999999527,emergency_stop,1.0,1.137472283813744,0.6508620689651826,2.137161084529899,0.4422002157074223,0.893612268019851,0.0589153335934639,0.1153081510934098,0.6508620689651826,2.137161084529899,1.0,1.137472283813744,0.5316901408449498,2.243448858833562,1.1935483870967742,0.0209170245186163,-0.0181818181818181,0.2899999999999636,2.5649999999996,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,1.1935483870967742,0.020917024518616347,0.11306042884990598,0.8589743589760631,1.8282208588963353,0.5316901408449498,2.243448858833562,0.020917024518616347,-0.01818181818181818,-0.006587615283267457,0.3272842181311133,-0.4152279999372266,-0.04397189090305664,0.2943469785572388,0.08633504859911807,1.3576282097131784,1.1935483870967742,11070.823999881744
1s-s0-t11,1s,0,SECONDARY,BUY,1,1789582071.959,1789582518.9580002,446.9990000724793,0.0446956953285282,-17.87983255830469,1.809999999999491,-4.180000000000291,emergency_stop,0.5172413793122914,2.261153427639329,4.360000000000582,1.3403614457832855,1.552238805970149,1.6109457515868035,0.507501293326553,0.0289575289576326,4.360000000000582,1.3403614457832855,0.5172413793122914,2.261153427639329,3.69491525423687,1.37984496124038,1.2916666666666667,0.2595924847842881,0.0909090909090909,0.1500000000005457,5.1950000000006185,high,tight,efficient,normal,high|tight|efficient|normal,historical7d,1.2916666666666667,0.25959248478428815,0.02887391722820555,6.0256410256369,5.447852760739496,3.69491525423687,1.37984496124038,0.25959248478428815,0.09090909090909091,0.1375770020533881,2.33072577140003,4.068007799499116,3.1993667854495733,0.0,0.0,2.9206565107008,0.6681034482783764,11492.855000019073
1s-s0-t12,1s,0,PRIMARY,SELL,-1,1789583356.946,1789583760.997,404.0510001182556,0.0432944852799788,-17.857938318361185,2.0100000000002183,-4.309999999999491,emergency_stop,0.8823529411739529,0.869395711500786,-1.6093750000012046,-1.8425925925927955,0.0,1.1506305170239597,0.373188405796837,0.1421800947863458,1.6093750000012046,1.8425925925927955,0.8823529411739529,0.869395711500786,-1.2935635792775844,-1.4511002444988237,0.8888888888888888,0.1309599491417737,-0.0352941176470588,0.2999999999992724,2.2299999999995634,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,0.8888888888888888,0.1309599491417737,0.13452914798176285,2.814814814816212,1.4501718213063144,1.2935635792775844,1.4511002444988237,0.1309599491417737,0.03529411764705882,0.04090909090909091,1.5212512355386276,-0.0009284231925092978,0.7601614061730593,0.022421524663355244,0.008045052292723821,0.7727961880006986,0.7843137254879581,12777.84199976921
1s-s0-t13,1s,0,MICRO,BUY,1,1789584430.963,1789584507.9180002,76.95500016212463,0.0418949910433036,-18.1226625729087,2.2200000000002547,-4.519999999999527,emergency_stop,0.44117647058697645,4.656836461125142,9.122699386497857,2.402576489533361,1.8721804511278195,1.2538836797533417,0.6008080808079806,0.018761726078754,9.122699386497857,2.402576489533361,0.4411764705869764,4.656836461125142,7.867724867727714,1.7511737089202934,0.972972972972973,0.357882069795813,0.2112676056338028,0.1499999999996362,8.68499999999949,high,tight,efficient,normal,high|tight|efficient|normal,historical7d,0.972972972972973,0.35788206979581305,0.017271157167489348,27.3653846153643,13.474226804109115,7.8677248677277145,1.7511737089202934,0.35788206979581305,0.2112676056338028,0.023668639053254437,19.497659747636582,11.723053095188822,15.610356421412702,0.07656879677605097,0.07014767932489391,4.530976016229868,0.4292527821927339,13851.858999967575
1s-s0-t14,1s,0,MICRO,SELL,-1,1789584568.838,1789584569.995,1.1570000648498535,0.0404747508469358,-1.8592889534520072,0.0,-0.4799999999995634,momentum_zero_cross,0.8529411764701161,1.9117241379311147,-2.8793103448261084,0.3255813953485749,-0.9365079365079364,0.9208308837938468,0.2084893882646377,0.0880121396054255,2.8793103448261084,-0.3255813953485749,0.8529411764701161,1.9117241379311147,-2.269841269842431,0.2370892018779986,1.5675675675675675,0.0582642944452272,-0.0956521739130434,0.2899999999999636,3.465000000000145,high,normal,choppy,fast,high|normal|choppy|fast,historical7d,1.5675675675675675,0.058264294445227294,0.08369408369406968,2.516666666669319,4.298969072161739,2.269841269842431,-0.23708920187799867,0.058264294445227294,0.09565217391304348,-0.02313624678663239,0.2468253968268881,4.536058274039738,2.3914418354333136,0.03030303030290304,0.11683848797247717,2.9967567567568825,1.3370429252774794,13989.733999967575
1s-s0-t15,1s,0,PRIMARY,SELL,-1,1789586926.748,1789587086.985,160.2369999885559,0.040329041743887,-10.72961568073888,0.0,-2.7799999999997453,momentum_zero_cross,0.905660377358102,1.39341421143896,-2.466666666665948,-1.2685950413221556,0.6378600823045267,1.147167487684729,0.2800672834313341,0.1246753246751995,2.466666666665948,1.2685950413221556,0.905660377358102,1.39341421143896,-2.6533864541810552,-0.9435483870965672,1.4615384615384617,0.1304347826086337,0.0526315789473684,0.2399999999997817,2.0100000000002183,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,1.4615384615384615,0.1304347826086337,0.11940298507450531,-0.48888888889167353,0.7999999999980597,2.6533864541810552,0.9435483870965672,0.1304347826086337,-0.05263157894736842,-0.008086253369272238,-3.1422753430727286,-0.14354838709850748,-1.642911865085618,0.12935323383094033,0.06753246753251785,2.036528462872326,1.323657474600303,16347.643999814987
1s-s0-t16,1s,0,SECONDARY,BUY,1,1789592041.932,1789592367.977,326.04500007629395,0.039488181223527,30.91305328246692,8.180000000000291,-2.130000000000109,take_profit,0.8846153846164609,1.6739495798326047,2.97999999999835,3.0744336569571957,3.657657657657658,1.000378787878788,0.2396782841822945,0.0968421052633941,2.97999999999835,3.0744336569571957,0.8846153846164609,1.6739495798326047,2.658064516128063,3.177257525083236,1.2692307692307692,0.1031031031031268,0.3846153846153846,0.2300000000004729,2.4899999999997817,high,normal,mixed,normal,high|normal|mixed|normal,historical7d,1.2692307692307692,0.1031031031031268,0.09236947791184462,6.484210526306841,3.5542857142843007,2.658064516128063,3.1772575250832356,0.1031031031031268,0.38461538461538464,0.06666666666666667,3.826146010178778,0.3770281892010652,2.101587099689922,0.0,0.0,2.1246283128644596,1.1227810650901235,21462.827999830246
1s-s0-t17,1s,0,PRIMARY,BUY,1,1789592390.992,1789592402.978,11.985999822616575,0.0419107811415904,-19.77398235570186,7.539999999999964,-4.930000000000291,emergency_stop,0.7368421052624861,3.8836140888216084,4.042944785278148,4.803030303029376,0.5803566675538994,0.896357889129008,0.1778677462887714,0.0341463414634175,4.042944785278148,4.803030303029376,0.7368421052624861,3.883614088821608,3.934328358208615,6.167315175101007,2.4642857142857144,0.0543594819764049,0.0588235294117647,0.2100000000000363,6.3400000000001455,high,tight,choppy,fast,high|tight|choppy|fast,historical7d,2.4642857142857144,0.05435948197640498,0.03312302839117217,-1.5185185185155243,5.854545454550475,3.934328358208615,6.167315175101007,0.05435948197640498,0.058823529411764705,0.02717391304347826,-5.45284687672414,-0.31276972055053154,-2.882808298637335,0.4219242902206957,0.2328111401217862,9.57033471888182,1.815789473682555,21811.888000011444
1s-s0-t18,1s,0,MICRO,SELL,-1,1789592535.972,1789592539.9299998,3.9579999446868896,0.04036113000888,-15.952723437920763,0.0,-4.130000000000109,emergency_stop,0.9491525423732471,10.586626139817724,-15.612359550564522,-21.406432748549214,-0.1702702702702702,0.951919472190331,0.2154764673955231,0.0176045268783234,15.612359550564522,21.406432748549214,0.9491525423732472,10.586626139817724,-15.959537572250309,-28.486381322970875,3.206896551724138,0.0602904247188636,-0.0162162162162162,0.2799999999997453,17.414999999999964,high,normal,choppy,fast,high|normal|choppy|fast,historical7d,3.206896551724138,0.06029042471886365,0.01607809359745885,12.725806451614204,14.882096069875905,15.959537572250309,28.486381322970875,0.06029042471886365,0.016216216216216217,0.02462121212121212,-3.2337311206361044,-13.60428525309497,-8.419008186865536,0.04651162790694759,0.014899291823774375,33.95021486217408,3.043834015196965,21956.8679997921
1s-s0-t19,1s,0,SECONDARY,BUY,1,1789592591.9859998,1789592605.997,14.011000156402588,0.039110944006855,-19.6507472408018,2.300000000000182,-5.25,emergency_stop,0.9666666666688899,13.250000000001405,20.956043956046987,-9.231213872835372,0.331832500642886,0.9441069034129592,0.3230013550135504,0.0127332601536758,20.956043956046987,-9.231213872835372,0.96666666666889,13.250000000001403,18.975124378115687,-12.428015564209046,2.796610169491525,0.0963520614389708,0.0306748466257668,0.2899999999999636,23.584999999999127,high,normal,choppy,fast,high|normal|choppy|fast,historical7d,2.7966101694915255,0.09635206143897082,0.012295950816195647,14.978102189769935,19.418867924517308,18.975124378115687,-12.428015564209046,0.09635206143897082,0.03067484662576687,0.06999041227229147,-3.9970221883457526,31.846883488726355,13.924930650190301,0.0,0.5661730893037943,37.05508474576664,2.703389830514692,22012.881999731064
1s-s0-t20,1s,0,MICRO,SELL,-1,1789593002.968,1789593003.9740002,1.006000280380249,0.037570950586585,-0.3595618870145505,0.0,-0.1000000000003638,momentum_zero_cross,0.9666666666659592,3.262813522355938,-6.10526315789559,2.742296918767975,-1.9220779220779216,0.9469130110996844,0.2620785540493201,0.0414878397710976,6.10526315789559,-2.742296918767975,0.9666666666659592,3.262813522355938,-4.562783661119798,2.103678929766332,2.2097902097902096,0.1078375286041025,-0.1558441558441558,0.2899999999999636,7.479999999999563,high,normal,mixed,fast,high|normal|mixed|fast,historical7d,2.2097902097902096,0.10783752860410255,0.03877005347593323,2.3592233009696564,2.179487179486422,4.562783661119798,-2.103678929766332,0.10783752860410255,0.15584415584415584,0.032397408207343416,-2.2035603601501412,4.283166109252754,1.0398028745513064,0.013368983957268668,0.26497411880700217,7.210133378073261,2.136130536128973,22423.863999843597
1s-s0-t21,1s,0,PRIMARY,SELL,-1,1789593033.9889998,1789593933.999,900.0100002288818,0.037542772373645,52.99560180070228,21.08999999999924,-2.130000000000109,max_hold,0.800000000001819,4.263904034897054,-4.220973782773022,-2.4329608938557903,-0.939202982160291,0.9828246840548536,0.1808118081180936,0.0262582056893525,4.220973782773022,2.4329608938557903,0.800000000001819,4.263904034897054,-3.409984871407729,-2.91304347826079,2.3424657534246576,0.0749883558453608,-0.0760233918128654,0.2400000000006912,9.774999999999636,high,normal,choppy,fast,high|normal|choppy|fast,historical7d,2.3424657534246576,0.07498835584536083,0.02455242966759081,2.972222222219111,2.129817444220513,3.409984871407729,2.91304347826079,0.07498835584536083,0.07602339181286549,0.020833333333333332,-0.4377626491886182,-0.7832260340402772,-0.6104943416144477,0.2301790281330009,0.11230346892937441,9.988049177635565,1.8739726027439871,22454.884999752045
1s-s0-t22,1s,0,MICRO,SELL,-1,1789594268.969,1789594279.979,11.010000228881836,0.0416959415674795,7.621643313715926,4.170000000000073,-0.7799999999997453,trail,0.6046511627914355,2.1552298467686923,-4.170575692963321,-3.932203389831218,-3.213483146067416,1.037428489163617,0.447119780554718,0.0165869218500944,4.170575692963321,3.932203389831218,0.6046511627914355,2.1552298467686923,-4.538283062644932,-4.693641618498231,1.093093093093093,0.1689119170983502,-0.247191011235955,0.2600000000002183,16.174999999999272,high,tight,mixed,normal,high|tight|mixed|normal,historical7d,1.093093093093093,0.1689119170983502,0.01607418856261082,4.469534050180492,3.0948905109488107,4.538283062644932,4.693641618498231,0.1689119170983502,0.24719101123595505,0.0398406374501992,-0.06874901246443965,-1.59875110754942,-0.8337500600069299,0.03894899536322334,0.0388170055452921,2.355866859530943,0.6609400097780256,23689.864999771118
