label,episode_id,window,interval,segment_id,engine,side,onset_entry_ts,onset_excursion_edge_r,onset_pnl_inr,policy_action,policy_entry_ts,policy_wait_sec,policy_predicted_excursion_edge_r,policy_actual_excursion_edge_r,policy_pnl_inr,episode_checkpoints
historical_walkforward,historical7d|500ms|3|1|3237,historical7d,500ms,3,PRIMARY,SELL,1790008913.96,-0.6274999999998272,-15.299999999999727,TAKE,1790008913.96,0.0,0.5334585203684045,-0.6274999999998272,-15.299999999999727,1
historical_walkforward,historical7d|500ms|3|1|3238,historical7d,500ms,3,PRIMARY,SELL,1790008920.876,-0.5325000000000273,-15.525000000001228,TAKE,1790008920.876,0.0,0.586383054185146,-0.5325000000000273,-15.525000000001228,1
historical_walkforward,historical7d|500ms|3|1|3239,historical7d,500ms,3,PRIMARY,SELL,1790008946.963,-0.6199999999998909,-15.037500000000819,TAKE,1790008946.963,0.0,0.5309444348541846,-0.6199999999998909,-15.037500000000819,1
historical_walkforward,historical7d|500ms|3|1|3240,historical7d,500ms,3,PRIMARY,SELL,1790008951.465,-0.6324999999999363,-16.275000000000546,TAKE,1790008951.465,0.0,0.5683579490349758,-0.6324999999999363,-16.275000000000546,1
historical_walkforward,historical7d|500ms|3|1|3241,historical7d,500ms,3,PRIMARY,SELL,1790008957.4659998,-0.6224999999997181,-16.19999999999891,TAKE,1790008957.4659998,0.0,1.1263538414188787,-0.6224999999997181,-16.19999999999891,1
historical_walkforward,historical7d|500ms|3|1|3242,historical7d,500ms,3,PRIMARY,SELL,1790008959.924,-0.724999999999909,-15.825000000000953,TAKE,1790008959.924,0.0,0.5401579721172236,-0.724999999999909,-15.825000000000953,1
historical_walkforward,historical7d|500ms|3|1|3243,historical7d,500ms,3,PRIMARY,SELL,1790008964.48,-0.6625000000001364,-16.500000000002046,TAKE,1790008964.48,0.0,0.9245472622416778,-0.6625000000001364,-16.500000000002046,1
historical_walkforward,historical7d|500ms|3|1|3244,historical7d,500ms,3,PRIMARY,SELL,1790008971.487,-0.6724999999999,-16.575000000000273,TAKE,1790008971.487,0.0,1.3174263675682574,-0.6724999999999,-16.575000000000273,1
historical_walkforward,historical7d|500ms|3|1|3245,historical7d,500ms,3,PRIMARY,SELL,1790008981.444,-0.8424999999999727,-15.037500000000819,TAKE,1790008981.444,0.0,0.5401579721172236,-0.8424999999999727,-15.037500000000819,1
historical_walkforward,historical7d|500ms|3|1|3246,historical7d,500ms,3,PRIMARY,SELL,1790008988.461,-0.794999999999618,-15.037499999997408,TAKE,1790008988.461,0.0,0.5829003358862788,-0.794999999999618,-15.037499999997408,1
historical_walkforward,historical7d|500ms|3|1|3247,historical7d,500ms,3,PRIMARY,SELL,1790008991.3630002,-0.8799999999996544,-15.674999999997679,TAKE,1790008991.3630002,0.0,0.5772608766875319,-0.8799999999996544,-15.674999999997679,1
historical_walkforward,historical7d|500ms|3|1|3248,historical7d,500ms,3,PRIMARY,SELL,1790008993.915,-0.8149999999995998,-15.187499999997272,TAKE,1790008993.915,0.0,0.7345041107715918,-0.8149999999995998,-15.187499999997272,1
historical_walkforward,historical7d|500ms|3|1|3249,historical7d,500ms,3,PRIMARY,SELL,1790009008.492,-1.0025000000000546,-15.375000000001364,TAKE,1790009008.492,0.0,0.8334019439292584,-1.0025000000000546,-15.375000000001364,1
historical_walkforward,historical7d|500ms|3|1|3250,historical7d,500ms,3,PRIMARY,SELL,1790009119.006,-0.7074999999999818,-15.149999999999864,TAKE,1790009119.006,0.0,0.3021894294545431,-0.7074999999999818,-15.149999999999864,1
historical_walkforward,historical7d|500ms|3|1|3251,historical7d,500ms,3,PRIMARY,SELL,1790009128.916,-0.834999999999809,-15.787500000000136,TAKE,1790009128.916,0.0,0.3055984019247959,-0.834999999999809,-15.787500000000136,1
historical_walkforward,historical7d|500ms|3|1|3252,historical7d,500ms,3,PRIMARY,SELL,1790009132.671,-1.0024999999998272,-15.037499999997408,TAKE,1790009132.671,0.0,0.42149666164554045,-1.0024999999998272,-15.037499999997408,1
historical_walkforward,historical7d|500ms|3|1|3253,historical7d,500ms,3,PRIMARY,SELL,1790009135.876,-1.0299999999999727,-15.449999999999589,TAKE,1790009135.876,0.0,0.43029671678236825,-1.0299999999999727,-15.449999999999589,1
historical_walkforward,historical7d|500ms|3|1|3254,historical7d,500ms,3,PRIMARY,SELL,1790009139.485,-0.9949999999998909,-15.22499999999809,TAKE,1790009139.485,0.0,0.1989310356690243,-0.9949999999998909,-15.22499999999809,1
historical_walkforward,historical7d|500ms|3|1|3255,historical7d,500ms,3,PRIMARY,SELL,1790009158.407,-0.6150000000002365,-15.71250000000191,TAKE,1790009158.407,0.0,0.39561743395016374,-0.6150000000002365,-15.71250000000191,1
historical_walkforward,historical7d|500ms|3|1|3256,historical7d,500ms,3,PRIMARY,SELL,1790009159.864,-0.5099999999999909,-15.187500000000682,TAKE,1790009159.864,0.0,0.5646267601363921,-0.5099999999999909,-15.187500000000682,1
historical_walkforward,historical7d|500ms|3|1|3257,historical7d,500ms,3,PRIMARY,SELL,1790009160.965,-0.5950000000002547,-15.562500000002046,TAKE,1790009160.965,0.0,0.5349191659582402,-0.5950000000002547,-15.562500000002046,1
historical_walkforward,historical7d|500ms|3|1|3258,historical7d,500ms,3,PRIMARY,SELL,1790009162.712,-0.5599999999999454,-15.299999999999727,TAKE,1790009162.712,0.0,0.7466708559135232,-0.5599999999999454,-15.299999999999727,1
historical_walkforward,historical7d|500ms|3|1|3259,historical7d,500ms,3,PRIMARY,SELL,1790009166.472,-0.9675000000002001,-15.562500000002046,TAKE,1790009166.472,0.0,0.4174169705584533,-0.9675000000002001,-15.562500000002046,1
historical_walkforward,historical7d|500ms|3|1|3260,historical7d,500ms,3,PRIMARY,SELL,1790009168.379,-1.0349999999998545,-15.524999999997817,TAKE,1790009168.379,0.0,0.3655886929744322,-1.0349999999998545,-15.524999999997817,1
historical_walkforward,historical7d|500ms|3|1|3261,historical7d,500ms,3,PRIMARY,SELL,1790009169.4220002,-1.0025000000000546,-15.825000000000953,TAKE,1790009169.4220002,0.0,0.4174169705584533,-1.0025000000000546,-15.825000000000953,1
historical_walkforward,historical7d|500ms|3|1|3262,historical7d,500ms,3,PRIMARY,SELL,1790009171.476,-1.074999999999818,-16.12499999999727,TAKE,1790009171.476,0.0,0.322846329205377,-1.074999999999818,-16.12499999999727,1
historical_walkforward,historical7d|500ms|3|1|3264,historical7d,500ms,3,PRIMARY,SELL,1790009592.7849998,6.060000000000173,94.83749999999986,TAKE,1790009592.7849998,0.0,2.0993545466509373,6.060000000000173,94.83749999999986,1
historical_walkforward,historical7d|500ms|3|1|3265,historical7d,500ms,3,PRIMARY,SELL,1790009647.46,6.014999999999873,94.23750000000041,TAKE,1790009647.46,0.0,1.6785998094729666,6.014999999999873,94.23750000000041,1
historical_walkforward,historical7d|500ms|3|1|3266,historical7d,500ms,3,PRIMARY,SELL,1790009649.464,5.917499999999791,94.19999999999959,TAKE,1790009649.464,0.0,1.6785998094729666,5.917499999999791,94.19999999999959,2
historical_walkforward,historical7d|500ms|3|1|3267,historical7d,500ms,3,PRIMARY,SELL,1790009653.467,6.0724999999997635,94.12499999999795,TAKE,1790009653.467,0.0,1.722483881466036,6.0724999999997635,94.12499999999795,1
historical_walkforward,historical7d|500ms|3|1|3268,historical7d,500ms,3,PRIMARY,SELL,1790009654.3209999,6.005000000000109,94.16250000000218,TAKE,1790009654.3209999,0.0,1.6785998094729666,6.005000000000109,94.16250000000218,1
historical_walkforward,historical7d|500ms|3|1|3269,historical7d,500ms,3,PRIMARY,SELL,1790009656.477,5.8875000000000455,93.9750000000015,TAKE,1790009656.477,0.0,1.6785998094729666,5.8875000000000455,93.9750000000015,1
historical_walkforward,historical7d|500ms|3|1|3270,historical7d,500ms,3,PRIMARY,SELL,1790009659.22,5.977500000000191,94.65000000000259,TAKE,1790009659.22,0.0,1.6243616480086687,5.977500000000191,94.65000000000259,1
historical_walkforward,historical7d|500ms|3|1|3271,historical7d,500ms,3,PRIMARY,SELL,1790009661.979,5.907500000000027,94.12500000000136,TAKE,1790009661.979,0.0,1.8014308544610171,5.907500000000027,94.12500000000136,1
historical_walkforward,historical7d|500ms|3|1|3272,historical7d,500ms,3,PRIMARY,SELL,1790009664.4899998,5.867500000000064,94.08750000000055,TAKE,1790009664.4899998,0.0,1.825845733658359,5.867500000000064,94.08750000000055,1
historical_walkforward,historical7d|500ms|3|1|3273,historical7d,500ms,3,PRIMARY,SELL,1790009665.985,5.797500000000127,94.01250000000232,TAKE,1790009665.985,0.0,1.624024861794025,5.797500000000127,94.01250000000232,1
historical_walkforward,historical7d|500ms|3|1|3274,historical7d,500ms,3,PRIMARY,SELL,1790009667.838,5.779999999999973,94.04999999999973,TAKE,1790009667.838,0.0,1.6667672255630799,5.779999999999973,94.04999999999973,1
historical_walkforward,historical7d|500ms|3|1|3275,historical7d,500ms,3,PRIMARY,SELL,1790009669.4940002,5.827499999999873,94.23750000000041,TAKE,1790009669.4940002,0.0,1.624024861794025,5.827499999999873,94.23750000000041,1
historical_walkforward,historical7d|500ms|3|1|3276,historical7d,500ms,3,PRIMARY,SELL,1790009671.497,5.8875000000000455,94.23750000000041,TAKE,1790009671.497,0.0,1.6367345958836197,5.8875000000000455,94.23750000000041,1
historical_walkforward,historical7d|500ms|3|1|3277,historical7d,500ms,3,PRIMARY,SELL,1790009674.197,5.797500000000127,94.01250000000232,TAKE,1790009674.197,0.0,1.6391444797638968,5.797500000000127,94.01250000000232,1
historical_walkforward,historical7d|500ms|3|1|3278,historical7d,500ms,3,PRIMARY,SELL,1790009675.947,5.902499999999918,94.08750000000055,TAKE,1790009675.947,0.0,1.8057439220698472,5.902499999999918,94.08750000000055,1
historical_walkforward,historical7d|500ms|3|1|3279,historical7d,500ms,3,PRIMARY,SELL,1790009676.9529998,5.892500000000155,94.01250000000232,TAKE,1790009676.9529998,0.0,1.7539156444858264,5.892500000000155,94.01250000000232,1
historical_walkforward,historical7d|500ms|3|1|3280,historical7d,500ms,3,PRIMARY,SELL,1790009679.959,5.932500000000118,94.31250000000205,TAKE,1790009679.959,0.0,1.7539156444858264,5.932500000000118,94.31250000000205,1
historical_walkforward,historical7d|500ms|3|1|3281,historical7d,500ms,3,PRIMARY,SELL,1790009680.906,5.867500000000064,93.82500000000164,TAKE,1790009680.906,0.0,1.7539156444858264,5.867500000000064,93.82500000000164,1
historical_walkforward,historical7d|500ms|3|1|3282,historical7d,500ms,3,PRIMARY,SELL,1790009682.856,5.8624999999999545,94.04999999999973,TAKE,1790009682.856,0.0,1.6349326388392194,5.8624999999999545,94.04999999999973,1
historical_walkforward,historical7d|500ms|3|1|3283,historical7d,500ms,3,PRIMARY,SELL,1790009685.457,5.960000000000036,93.82500000000164,TAKE,1790009685.457,0.0,1.6325227549589423,5.960000000000036,93.82500000000164,1
historical_walkforward,historical7d|500ms|3|1|3284,historical7d,500ms,3,PRIMARY,SELL,1790009686.909,5.907500000000027,94.12500000000136,TAKE,1790009686.909,0.0,1.7119737783421463,5.907500000000027,94.12500000000136,1
historical_walkforward,historical7d|500ms|3|1|3285,historical7d,500ms,3,PRIMARY,SELL,1790009689.465,5.862500000000182,94.50000000000273,TAKE,1790009689.465,0.0,1.690677096058037,5.862500000000182,94.50000000000273,2
historical_walkforward,historical7d|500ms|3|1|3286,historical7d,500ms,3,PRIMARY,SELL,1790009692.868,5.882499999999936,94.19999999999959,TAKE,1790009692.868,0.0,1.7948091296560629,5.882499999999936,94.19999999999959,1
historical_walkforward,historical7d|500ms|3|1|3287,historical7d,500ms,3,PRIMARY,SELL,1790009694.8209999,5.852499999999964,94.42500000000109,TAKE,1790009694.8209999,0.0,1.79721901353634,5.852499999999964,94.42500000000109,1
historical_walkforward,historical7d|500ms|3|1|3288,historical7d,500ms,3,PRIMARY,SELL,1790009695.624,5.837500000000091,94.31250000000205,TAKE,1790009695.624,0.0,1.6282096873501122,5.837500000000091,94.31250000000205,1
historical_walkforward,historical7d|500ms|3|1|3289,historical7d,500ms,3,PRIMARY,SELL,1790009698.3779998,5.767499999999927,93.78750000000082,TAKE,1790009698.3779998,0.0,1.8380030299933972,5.767499999999927,93.78750000000082,1
historical_walkforward,historical7d|500ms|3|1|3290,historical7d,500ms,3,PRIMARY,SELL,1790009701.481,5.649999999999864,93.75,TAKE,1790009701.481,0.0,0.3425870342423467,5.649999999999864,93.75,1
historical_walkforward,historical7d|500ms|3|1|3291,historical7d,500ms,3,PRIMARY,SELL,1790009702.335,5.547500000000127,39.712500000000546,TAKE,1790009702.335,0.0,0.2814540775389209,5.547500000000127,39.712500000000546,1
historical_walkforward,historical7d|500ms|3|1|3292,historical7d,500ms,3,PRIMARY,SELL,1790009703.993,5.4375,38.812500000001364,TAKE,1790009703.993,0.0,0.1316107396784387,5.4375,38.812500000001364,1
historical_walkforward,historical7d|500ms|3|1|3293,historical7d,500ms,3,PRIMARY,SELL,1790009704.838,5.442500000000109,39.000000000002046,TAKE,1790009704.838,0.0,0.21026126543626775,5.442500000000109,39.000000000002046,1
historical_walkforward,historical7d|500ms|3|1|3294,historical7d,500ms,3,PRIMARY,SELL,1790009706.99,5.332499999999982,38.4375,TAKE,1790009706.99,0.0,0.13081024205306413,5.332499999999982,38.4375,1
historical_walkforward,historical7d|500ms|3|1|3295,historical7d,500ms,3,PRIMARY,SELL,1790009707.9889998,5.3224999999997635,39.712499999997135,TAKE,1790009707.9889998,0.0,0.4002931083649657,5.3224999999997635,39.712499999997135,1
historical_walkforward,historical7d|500ms|3|1|3296,historical7d,500ms,3,PRIMARY,SELL,1790009709.891,5.442500000000109,42.4125000000015,TAKE,1790009709.891,0.0,0.24470224884714215,5.442500000000109,42.4125000000015,1
historical_walkforward,historical7d|500ms|3|1|3297,historical7d,500ms,3,PRIMARY,SELL,1790009710.8419998,5.457499999999982,41.4750000000015,TAKE,1790009710.8419998,0.0,0.2398056255622268,5.457499999999982,41.4750000000015,1
historical_walkforward,historical7d|500ms|3|1|3298,historical7d,500ms,3,PRIMARY,SELL,1790009712.444,5.287499999999909,40.3125,TAKE,1790009712.444,0.0,0.641446367719669,5.287499999999909,40.3125,1
historical_walkforward,historical7d|500ms|3|1|3299,historical7d,500ms,3,PRIMARY,SELL,1790009715.448,5.292500000000018,38.92500000000041,TAKE,1790009715.448,0.0,0.3606920266941474,5.292500000000018,38.92500000000041,1
historical_walkforward,historical7d|500ms|3|1|3300,historical7d,500ms,3,PRIMARY,SELL,1790009716.95,5.257499999999709,39.44999999999823,TAKE,1790009716.95,0.0,0.24133246867612812,5.257499999999709,39.44999999999823,1
historical_walkforward,historical7d|500ms|3|1|3301,historical7d,500ms,3,PRIMARY,SELL,1790009717.853,5.467499999999745,39.974999999999454,TAKE,1790009717.853,0.0,0.5280281658914597,5.467499999999745,39.974999999999454,1
historical_walkforward,historical7d|500ms|3|1|3302,historical7d,500ms,3,PRIMARY,SELL,1790009719.202,5.592499999999745,41.51249999999891,TAKE,1790009719.202,0.0,0.5280281658914597,5.592499999999745,41.51249999999891,1
historical_walkforward,historical7d|500ms|3|1|3303,historical7d,500ms,3,PRIMARY,SELL,1790009721.456,5.632499999999709,41.66249999999877,TAKE,1790009721.456,0.0,0.6149944989260715,5.632499999999709,41.66249999999877,1
historical_walkforward,historical7d|500ms|3|1|3304,historical7d,500ms,3,PRIMARY,SELL,1790009739.371,5.7374999999999545,93.93750000000068,TAKE,1790009739.371,0.0,1.0704290906887526,5.7374999999999545,93.93750000000068,1
historical_walkforward,historical7d|500ms|3|1|3305,historical7d,500ms,3,PRIMARY,SELL,1790009741.274,5.612499999999727,44.96249999999918,TAKE,1790009741.274,0.0,0.926094909288319,5.612499999999727,44.96249999999918,1
historical_walkforward,historical7d|500ms|3|1|3306,historical7d,500ms,3,PRIMARY,SELL,1790009742.924,5.552499999999782,42.975000000000136,TAKE,1790009742.924,0.0,0.4790749601904359,5.552499999999782,42.975000000000136,1
historical_walkforward,historical7d|500ms|3|1|3307,historical7d,500ms,3,PRIMARY,SELL,1790009743.8339999,5.577499999999873,43.76250000000027,TAKE,1790009743.8339999,0.0,0.6608297151926352,5.577499999999873,43.76250000000027,1
historical_walkforward,historical7d|500ms|3|1|3308,historical7d,500ms,3,PRIMARY,SELL,1790009745.98,5.6525000000001455,93.82500000000164,TAKE,1790009745.98,0.0,0.6608297151926352,5.6525000000001455,93.82500000000164,1
historical_walkforward,historical7d|500ms|3|1|3309,historical7d,500ms,3,PRIMARY,SELL,1790009746.879,5.702499999999645,93.78749999999741,TAKE,1790009746.879,0.0,1.0704290906887526,5.702499999999645,93.78749999999741,1
historical_walkforward,historical7d|500ms|3|1|3310,historical7d,500ms,3,PRIMARY,SELL,1790009779.379,5.192500000000109,37.23750000000109,TAKE,1790009779.379,0.0,1.0778155463459718,5.192500000000109,37.23750000000109,1
historical_walkforward,historical7d|500ms|3|1|3311,historical7d,500ms,3,PRIMARY,SELL,1790009782.832,5.337500000000091,38.17500000000109,TAKE,1790009782.832,0.0,1.1444718607783928,5.337500000000091,38.17500000000109,1
historical_walkforward,historical7d|500ms|3|1|3312,historical7d,500ms,3,PRIMARY,SELL,1790009784.185,5.397500000000036,38.62500000000068,TAKE,1790009784.185,0.0,0.8571751503358283,5.397500000000036,38.62500000000068,1
historical_walkforward,historical7d|500ms|3|1|3313,historical7d,500ms,3,PRIMARY,SELL,1790009785.994,5.267499999999927,36.3374999999985,TAKE,1790009785.994,0.0,0.6643434487334863,5.267499999999927,36.3374999999985,1
historical_walkforward,historical7d|500ms|3|1|3314,historical7d,500ms,3,PRIMARY,SELL,1790009791.947,5.107500000000073,36.15000000000123,TAKE,1790009791.947,0.0,0.7495061324571446,5.107500000000073,36.15000000000123,1
historical_walkforward,historical7d|500ms|3|1|3315,historical7d,500ms,3,PRIMARY,SELL,1790009792.701,5.1525000000001455,29.362500000003134,TAKE,1790009792.701,0.0,0.5872197577600242,5.1525000000001455,29.362500000003134,1
historical_walkforward,historical7d|500ms|3|1|3316,historical7d,500ms,3,PRIMARY,SELL,1790009793.9,5.262499999999818,32.77499999999918,TAKE,1790009793.9,0.0,0.6666707811432281,5.262499999999818,32.77499999999918,1
historical_walkforward,historical7d|500ms|3|1|3317,historical7d,500ms,3,PRIMARY,SELL,1790009795.812,5.5724999999997635,38.39999999999918,TAKE,1790009795.812,0.0,0.72192377179382,5.5724999999997635,38.39999999999918,1
historical_walkforward,historical7d|500ms|3|1|3318,historical7d,500ms,3,PRIMARY,SELL,1790009797.356,5.542500000000018,39.07500000000027,TAKE,1790009797.356,0.0,0.6678950966865593,5.542500000000018,39.07500000000027,1
historical_walkforward,historical7d|500ms|3|1|3319,historical7d,500ms,3,PRIMARY,SELL,1790009798.4620001,5.397500000000036,38.17500000000109,TAKE,1790009798.4620001,0.0,0.6678950966865593,5.397500000000036,38.17500000000109,1
historical_walkforward,historical7d|500ms|3|1|3320,historical7d,500ms,3,PRIMARY,SELL,1790010033.498,5.435000000000173,17.32499999999959,TAKE,1790010033.498,0.0,0.21745630209642894,5.435000000000173,17.32499999999959,1
historical_walkforward,historical7d|500ms|3|1|3321,historical7d,500ms,3,PRIMARY,SELL,1790010035.95,5.225000000000136,15.899999999999181,TAKE,1790010035.95,0.0,0.21745630209642894,5.225000000000136,15.899999999999181,1
historical_walkforward,historical7d|500ms|3|1|3322,historical7d,500ms,3,PRIMARY,SELL,1790010038.208,5.2349999999999,14.587499999997817,TAKE,1790010038.208,0.0,0.2961147534790301,5.2349999999999,14.587499999997817,1
historical_walkforward,historical7d|500ms|3|1|3323,historical7d,500ms,3,PRIMARY,SELL,1790010039.403,5.210000000000264,14.962500000002592,TAKE,1790010039.403,0.0,0.3163284514683487,5.210000000000264,14.962500000002592,1
historical_walkforward,historical7d|500ms|3|1|3324,historical7d,500ms,3,PRIMARY,SELL,1790010040.3070002,5.245000000000118,14.587500000001228,TAKE,1790010040.3070002,0.0,0.3163284514683487,5.245000000000118,14.587500000001228,1
historical_walkforward,historical7d|500ms|3|1|3325,historical7d,500ms,3,PRIMARY,SELL,1790010044.9539998,4.662500000000136,16.725000000000136,TAKE,1790010044.9539998,0.0,0.276599838930686,4.662500000000136,16.725000000000136,1
historical_walkforward,historical7d|500ms|3|1|3326,historical7d,500ms,3,PRIMARY,SELL,1790010047.8569999,5.377499999999827,20.662499999997408,TAKE,1790010047.8569999,0.0,0.46920938704173953,5.377499999999827,20.662499999997408,1
historical_walkforward,historical7d|500ms|3|1|3327,historical7d,500ms,3,PRIMARY,SELL,1790010049.8579998,5.182500000000118,19.162500000002183,TAKE,1790010049.8579998,0.0,0.36927067210860015,5.182500000000118,19.162500000002183,1
historical_walkforward,historical7d|500ms|3|1|3328,historical7d,500ms,3,PRIMARY,SELL,1790010051.408,5.157500000000027,21.30000000000109,TAKE,1790010051.408,0.0,0.38215082714809506,5.157500000000027,21.30000000000109,1
historical_walkforward,historical7d|500ms|3|1|3329,historical7d,500ms,3,PRIMARY,SELL,1790010055.961,5.107499999999845,23.17499999999768,TAKE,1790010055.961,0.0,0.46920938704173953,5.107499999999845,23.17499999999768,2
historical_walkforward,historical7d|500ms|3|1|3330,historical7d,500ms,3,PRIMARY,SELL,1790010058.864,5.052500000000009,23.287500000000136,TAKE,1790010058.864,0.0,0.7369804235008811,5.052500000000009,23.287500000000136,1
historical_walkforward,historical7d|500ms|3|1|3331,historical7d,500ms,3,PRIMARY,SELL,1790010059.867,4.9525000000001,22.125000000002046,TAKE,1790010059.867,0.0,0.7079666703747347,4.9525000000001,22.125000000002046,1
historical_walkforward,historical7d|500ms|3|1|3332,historical7d,500ms,3,PRIMARY,SELL,1790010061.317,4.9874999999999545,21.974999999998772,TAKE,1790010061.317,0.0,0.4665412797488131,4.9874999999999545,21.974999999998772,1
historical_walkforward,historical7d|500ms|3|1|3333,historical7d,500ms,3,PRIMARY,SELL,1790010063.871,4.937500000000227,19.537500000000136,TAKE,1790010063.871,0.0,0.7620918948044353,4.937500000000227,19.537500000000136,1
historical_walkforward,historical7d|500ms|3|1|3334,historical7d,500ms,3,PRIMARY,SELL,1790010065.4750001,4.397499999999809,15.187499999997272,TAKE,1790010065.4750001,0.0,0.6227901627963591,4.397499999999809,15.187499999997272,1
historical_walkforward,historical7d|500ms|3|1|3335,historical7d,500ms,3,PRIMARY,SELL,1790010068.471,4.617500000000064,17.250000000001364,TAKE,1790010068.471,0.0,0.39828442523474655,4.617500000000064,17.250000000001364,1
historical_walkforward,historical7d|500ms|3|1|3336,historical7d,500ms,3,PRIMARY,SELL,1790010069.973,4.687500000000227,19.350000000002865,TAKE,1790010069.973,0.0,0.43179587286094834,4.687500000000227,19.350000000002865,1
historical_walkforward,historical7d|500ms|3|1|3337,historical7d,500ms,3,PRIMARY,SELL,1790010072.477,4.662500000000136,15.487500000000411,TAKE,1790010072.477,0.0,0.43179587286094834,4.662500000000136,15.487500000000411,1
historical_walkforward,historical7d|500ms|3|1|3338,historical7d,500ms,3,PRIMARY,SELL,1790010075.929,4.822499999999991,18.30000000000041,TAKE,1790010075.929,0.0,0.4729282105719633,4.822499999999991,18.30000000000041,1
historical_walkforward,historical7d|500ms|3|1|3339,historical7d,500ms,3,PRIMARY,SELL,1790010084.497,5.119999999999891,21.11250000000041,TAKE,1790010084.497,0.0,0.48534699830050565,5.119999999999891,21.11250000000041,1
historical_walkforward,historical7d|500ms|3|1|3340,historical7d,500ms,3,PRIMARY,SELL,1790010099.981,5.179999999999836,22.387499999997544,TAKE,1790010099.981,0.0,0.5710976048690247,5.179999999999836,22.387499999997544,1
historical_walkforward,historical7d|500ms|3|1|3341,historical7d,500ms,3,PRIMARY,SELL,1790010102.131,5.170000000000073,22.312499999999318,TAKE,1790010102.131,0.0,0.6138399686380799,5.170000000000073,22.312499999999318,1
historical_walkforward,historical7d|500ms|3|1|3342,historical7d,500ms,3,PRIMARY,SELL,1790010108.486,5.059999999999945,19.19999999999959,TAKE,1790010108.486,0.0,0.5998055201073149,5.059999999999945,19.19999999999959,1
historical_walkforward,historical7d|500ms|3|1|3343,historical7d,500ms,3,PRIMARY,SELL,1790010135.937,5.057499999999891,21.674999999999045,TAKE,1790010135.937,0.0,0.6411759763119221,5.057499999999891,21.674999999999045,1
historical_walkforward,historical7d|500ms|3|1|3344,historical7d,500ms,3,PRIMARY,SELL,1790010138.94,4.745000000000118,17.962499999999864,TAKE,1790010138.94,0.0,0.557033013729565,4.745000000000118,17.962499999999864,1
historical_walkforward,historical7d|500ms|3|1|3345,historical7d,500ms,3,PRIMARY,SELL,1790010143.997,4.792500000000018,15.449999999999589,TAKE,1790010143.997,0.0,0.5823000144562155,4.792500000000018,15.449999999999589,1
historical_walkforward,historical7d|500ms|3|1|3346,historical7d,500ms,3,PRIMARY,SELL,1790010148.497,3.230000000000018,1.3125000000013642,TAKE,1790010148.497,0.0,0.2551582176265333,3.230000000000018,1.3125000000013642,1
historical_walkforward,historical7d|500ms|3|1|3347,historical7d,500ms,3,PRIMARY,SELL,1790010151.999,3.1100000000001273,-1.7250000000001364,TAKE,1790010151.999,0.0,0.15065038466332348,3.1100000000001273,-1.7250000000001364,1
historical_walkforward,historical7d|500ms|3|1|3348,historical7d,500ms,3,PRIMARY,SELL,1790010152.851,3.099999999999909,-1.4625000000012278,TAKE,1790010152.851,0.0,0.06157686531260295,3.099999999999909,-1.4625000000012278,1
historical_walkforward,historical7d|500ms|3|1|3349,historical7d,500ms,3,PRIMARY,SELL,1790010159.46,2.880000000000109,0.3375000000005457,TAKE,1790010159.46,0.0,0.4967771021191465,2.880000000000109,0.3375000000005457,1
historical_walkforward,historical7d|500ms|3|1|3350,historical7d,500ms,3,PRIMARY,SELL,1790010172.927,4.195000000000164,11.625000000001364,TAKE,1790010172.927,0.0,0.27158296751812583,4.195000000000164,11.625000000001364,1
historical_walkforward,historical7d|500ms|3|1|3351,historical7d,500ms,3,PRIMARY,SELL,1790010175.4259999,4.434999999999945,14.887500000000953,TAKE,1790010175.4259999,0.0,0.27158296751812583,4.434999999999945,14.887500000000953,1
historical_walkforward,historical7d|500ms|3|1|3352,historical7d,500ms,3,PRIMARY,SELL,1790010182.994,3.6625000000001364,8.737500000003138,TAKE,1790010182.994,0.0,0.19536407815341394,3.6625000000001364,8.737500000003138,1
historical_walkforward,historical7d|500ms|3|1|3353,historical7d,500ms,3,PRIMARY,SELL,1790010196.4169998,2.2600000000002183,-16.312499999997954,TAKE,1790010196.4169998,0.0,0.10820539891975464,2.2600000000002183,-16.312499999997954,1
historical_walkforward,historical7d|500ms|3|1|3354,historical7d,500ms,3,PRIMARY,SELL,1790010203.423,2.112499999999727,-15.112500000002456,SKIP,nan,nan,0.0,0.0,0.0,1
historical_walkforward,historical7d|500ms|3|1|3356,historical7d,500ms,3,PRIMARY,SELL,1790010205.871,2.087500000000091,-15.299999999999727,SKIP,nan,nan,0.0,0.0,0.0,1
historical_walkforward,historical7d|500ms|3|1|3357,historical7d,500ms,3,PRIMARY,SELL,1790010207.626,2.0425000000002456,-15.037499999997408,SKIP,nan,nan,0.0,0.0,0.0,1
historical_walkforward,historical7d|500ms|3|1|3358,historical7d,500ms,3,PRIMARY,SELL,1790010209.381,1.8925000000001546,-16.16249999999809,SKIP,nan,nan,0.0,0.0,0.0,1
historical_walkforward,historical7d|500ms|3|1|3359,historical7d,500ms,3,PRIMARY,SELL,1790010220.493,0.8550000000000182,-15.112499999999045,TAKE,1790010220.493,0.0,0.9988322385082296,0.8550000000000182,-15.112499999999045,1
historical_walkforward,historical7d|500ms|3|1|3360,historical7d,500ms,3,PRIMARY,SELL,1790010227.442,0.8025000000000091,-15.0,TAKE,1790010227.442,0.0,0.23126903389135903,0.8025000000000091,-15.0,1
